Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
VNINDEX,0.8992146596858639,0.8974683544303798,0.9066496163682864,0.9020356234096694,0.7983114102305982,0.8990352639482184
VNINDEX,0.912303664921466,0.9214876033057852,0.8967828418230563,0.908967391304348,0.8246848415503253,0.9119464081238045
VNINDEX,0.9031413612565445,0.943030303030303,0.8850967007963595,0.9131455399061034,0.805991451411717,0.906338797239474
VNINDEX,0.9234293193717278,0.9473684210526315,0.9260450160771704,0.9365853658536585,0.8403491644174783,0.9226863735848037
VNINDEX,0.9129581151832461,0.9443155452436195,0.9054505005561735,0.9244747302668938,0.8228898574143606,0.9145694474164016
VNINDEX,0.8800521512385919,0.8802816901408451,0.9014423076923077,0.8907363420427553,0.7580926112305933,0.8780715811965812
VNINDEX,0.9672774869109948,0.9733727810650887,0.9536231884057971,0.9633967789165446,0.9339769819749519,0.9660717374009892
VNINDEX,0.9653141361256544,0.9616306954436451,0.9744835965978129,0.9680144840072421,0.9302317303723484,0.9645467628379136
VNINDEX,0.9607329842931938,0.9811542991755006,0.9498289623717218,0.9652375434530707,0.9207915064590205,0.962625694703526
VNINDEX,0.9613874345549738,0.9666666666666667,0.963226571767497,0.9649435531788472,0.9219795185743744,0.961175329679369
VNINDEX,0.9328552803129074,0.9159456118665018,0.9548969072164949,0.9350157728706625,0.8664275580540989,0.9325935723417567
VNINDEX,0.9613874345549738,0.956140350877193,0.9695044472681067,0.962776025236593,0.922767175284506,0.9611354894910034
VNINDEX,0.9522251308900523,0.9615384615384616,0.9512485136741974,0.9563658099222953,0.9036492244363714,0.9523345916260362
VNINDEX,0.9476439790575916,0.9666238767650834,0.9330855018587361,0.9495586380832283,0.8957752421833648,0.9485122377532238
VNINDEX,0.9119947848761408,0.8853503184713376,0.9391891891891891,0.9114754098360657,0.8255545884572604,0.9129195316223023
VNINDEX,0.962696335078534,0.9862142099681867,0.9548254620123203,0.9702660406885759,0.9211238991712062,0.9656798790206006
VNINDEX,0.9600785340314136,0.9710610932475884,0.9638297872340426,0.9674319273892151,0.915912651819818,0.9589557099435518
VNINDEX,0.9061277705345502,0.8785046728971962,0.9690721649484536,0.9215686274509803,0.8114073118398185,0.8960338131852708
VNINDEX,0.9469895287958116,0.9750260145681582,0.9426559356136821,0.9585677749360615,0.8860284840811398,0.9488560576944814
VNINDEX,0.9087353324641461,0.9094693028095734,0.9428263214670982,0.9258474576271187,0.8081888416127303,0.8997492398109791
VNINDEX,0.8702737940026075,0.8476953907815631,0.9473684210526315,0.8947646747752511,0.7347025644029507,0.8551194679366121
