Date,open,high,low,close,volume
2000-02-15,634.6502938963938,641.5810544977187,634.6502938963938,636.8702392578125,6730200
2000-02-16,637.2582523208224,637.2582523208224,618.8789617680782,621.8778076171875,6584900
2000-02-17,621.2997743644839,623.6787100228836,595.0928483730039,600.150634765625,6388600
2000-02-18,600.0336115003065,604.5514407210499,577.9364506085973,599.5496215820312,4987800
2000-02-21,599.5496705554078,599.5496705554078,589.7460358854254,592.9649047851562,3970400
2000-02-22,593.02892202369,596.0908145774862,580.4944367053438,583.3972778320312,3728800
2000-02-23,583.5283543822056,591.7630198038664,580.8194142187008,584.4052734375,3912000
2000-02-24,584.6652131053045,587.2591062028533,570.9577392567238,573.4646606445312,3614400
2000-02-25,573.7596845682436,575.6416304737029,565.3250148037366,568.5328979492188,3225700
2000-02-28,568.1438809990066,579.4694285303812,567.1298824179904,576.51953125,3440800
2000-03-01,577.7634974736891,581.9103085443223,561.6921022310858,565.4559936523438,5175200
2000-03-02,565.4590412435798,565.4590412435798,543.2598918165879,546.5067749023438,4226200
2000-03-03,547.3076648537075,548.5316162109375,528.1834096387933,548.5316162109375,4418400
2000-03-06,549.4325575392224,571.5466855607492,549.4325575392224,566.6879272460938,6469200
2000-03-07,565.9269387821322,565.9269387821322,555.4303992498257,562.737060546875,5288400
2000-03-08,562.1561287873672,571.0868119454924,551.9835505395002,570.0298461914062,5105500
2000-03-09,570.5027689378285,589.7990132561296,570.5027689378285,585.1571655273438,7215800
2000-03-10,587.065173120976,598.015735862524,587.065173120976,596.1588134765625,6034600
2000-03-13,596.1587834171993,599.798656274064,583.5562470063825,587.5531005859375,4511900
2000-03-14,587.8220685986863,590.1620042880448,580.8303976414327,585.898193359375,2187300
2000-03-15,585.6002071577128,587.6361387062166,579.6054452248289,586.84619140625,3257100
2000-03-17,588.2941050701396,598.3866685510611,587.557134260272,590.8289794921875,3974500
2000-03-20,590.6899577329527,590.6899577329527,581.3043377308725,584.8531494140625,2483200
2000-03-21,584.7662529372302,584.9832244770904,575.3786176459479,578.9425048828125,2467400
2000-03-22,579.5524686151413,586.8421630859375,579.5524686151413,586.8421630859375,3875900
2000-03-23,586.8481108770882,593.180871995428,582.6563186029102,585.9841918945312,4339300
2000-03-24,586.5901318683431,589.0090440137208,578.036509903052,581.4503784179688,4903500
2000-03-27,581.8142805670506,585.2141723632812,579.6623869657958,585.2141723632812,2628500
2000-03-28,585.2452518573036,588.7091064453125,582.1933685571169,588.7091064453125,3779900
2000-03-29,588.4070480756106,591.6559448242188,586.5221118120095,591.6559448242188,6757200
2000-03-30,591.6560458469886,593.37594977711,581.8113963142521,583.2533569335938,6688700
2000-04-03,583.5242881504143,583.54326934532,566.502977909729,570.8787841796875,2897300
2000-04-05,570.8518519128107,570.8518519128107,556.5753678281995,564.1600952148438,2770800
2000-04-07,564.6040006498523,570.7927856445312,564.6040006498523,570.7927856445312,2238300
2000-04-10,571.059757471972,571.3977570199792,566.6179746793916,569.5948486328125,1713600
2000-04-11,569.6528345590322,569.7178344726562,561.8121360580543,569.7178344726562,2645600
2000-04-12,569.8748608297925,570.000893537229,561.0792426376462,564.715087890625,2150800
2000-04-13,564.7149802465332,565.8199176317629,562.2510870604017,565.0849609375,2718000
2000-04-14,565.0669987442055,565.2690172495098,553.5214885841066,556.766357421875,3030000
2000-04-17,554.0593964011528,554.0593964011528,524.3325888443717,529.2423706054688,8658600
2000-04-18,530.0414339095269,536.6011767990908,525.7485707862818,528.2384643554688,3961700
2000-04-19,528.1863880948407,530.9412856260954,524.7875337234011,526.2794799804688,4194800
2000-04-20,526.2794837208471,526.37548828125,519.1927847239925,526.37548828125,2201000
2000-04-24,526.0585349821347,530.828369140625,524.4235887563485,530.828369140625,1693500
2000-04-25,529.7103994226667,529.7103994226667,515.5999257147516,519.0228271484375,2908500
2000-04-26,518.848835433125,524.2426075500036,510.0471453465015,524.0576171875,3425100
2000-04-27,523.643597113952,523.643597113952,519.1587865179857,521.5996704101562,1962700
2000-04-28,521.6156771168663,526.7164916992188,517.9458370926692,526.7164916992188,2651600
2000-05-01,526.8114980907646,526.8495215155016,521.4857162834322,524.588623046875,1318300
2000-05-02,524.5326088508341,531.2333984375,523.8646660396812,531.2333984375,2978200
2000-05-03,531.2503401805511,539.7880331229298,529.0854463279478,535.2901611328125,2901700
2000-05-04,535.2901204135746,539.7519827221971,533.1092361376737,538.9450073242188,2740700
2000-05-05,539.028026410459,545.5887451171875,539.028026410459,545.5887451171875,2448700
2000-05-08,545.3678065038264,553.8295141629425,545.3678065038264,550.3076171875,2665400
2000-05-09,550.6005319054993,550.7455457801676,537.8660432903754,547.650634765625,1929800
2000-05-10,547.650656897617,548.2186279296875,544.0218310160544,548.2186279296875,1945600
2000-05-11,546.7047001214078,546.7047001214078,527.4124224379143,529.1803588867188,2502300
2000-05-12,529.3794183975797,532.2872641944821,517.411866654657,526.8565063476562,2240400
2000-05-15,526.5685136748341,526.5685136748341,512.7640577844372,516.409912109375,1805100
2000-05-16,515.8519278635075,516.2859319644119,495.18171201908,497.79962158203125,3678500
2000-05-17,497.7995839717886,514.8309326171875,497.7995839717886,514.8309326171875,3434800
2000-05-19,514.9049364167009,515.3179452356967,506.139286556819,509.3851623535156,2287400
2000-05-22,507.7992473837647,507.7992473837647,496.78267762580685,499.7485656738281,2452400
2000-05-23,499.48257166698704,499.9485264299634,492.9778199833798,495.49072265625,2857100
2000-05-24,495.18571313738767,495.18571313738767,487.80300487895477,493.184814453125,2254200
2000-05-25,493.686771913825,497.89260181180634,487.688012556134,490.66290283203125,2499400
2000-05-26,489.69693754605896,489.69693754605896,474.61152634665183,482.0542297363281,4942700
2000-05-29,481.1612786290802,481.1612786290802,457.96317575756575,461.3710632324219,4986800
2000-05-30,461.08803402769536,468.68975830078125,441.6187908866698,468.68975830078125,5378700
2000-05-31,469.38875676995264,474.29954599680326,452.7774033318341,454.309326171875,7688100
2000-06-02,454.9752974641932,459.12512979108584,440.44586437391405,444.4306945800781,4888100
2000-06-05,446.02466011861577,454.68332023383925,446.02466011861577,453.9273681640625,2727800
2000-06-06,453.1263584079309,453.1263584079309,444.8996586608443,452.7443542480469,2066700
2000-06-07,451.88341192863555,459.443115234375,445.4996577234615,459.443115234375,2689200
2000-06-08,460.7260227900732,478.19036865234375,459.946054424349,478.19036865234375,6478600
2000-06-09,478.7743804255911,484.256161875959,472.20063094223104,477.909423828125,5284100
2000-06-12,478.6093655718263,484.3721418008594,473.45356035133716,476.01446533203125,3259700
2000-06-13,476.01447211101294,476.01447211101294,465.8378660370138,468.3437805175781,2270000
2000-06-14,468.35777704247033,475.91448974609375,466.078843529322,475.91448974609375,2345200
2000-06-16,475.88044342696764,484.00213623046875,475.6804695297949,484.00213623046875,3365100
2000-06-19,484.002151656509,491.25888816123864,481.8112274378147,490.66888427734375,7795500
2000-06-20,490.89788772452704,492.7138265744168,483.9911740938979,490.1019287109375,6012100
2000-06-21,490.00691830063084,494.4727478027344,484.65013228472117,494.4727478027344,3963100
2000-06-22,494.30076755804026,504.38835709453934,492.5028333889956,501.7894592285156,5716100
2000-06-23,501.9574733891442,503.12542724609375,495.14575703090213,503.12542724609375,3984100
2000-06-26,503.32538792837596,514.8059281101607,503.32538792837596,507.4852294921875,6344300
2000-06-27,507.8491995789536,512.3010219623036,499.44452828956173,502.03143310546875,3211300
2000-06-28,502.09448848918805,510.0981750488281,501.182506131606,510.0981750488281,5009100
2000-06-29,510.221130551182,513.2480207481195,508.6731866739411,512.5770263671875,5279500
2000-06-30,512.1550216417652,515.0899047851562,507.5482066076333,515.0899047851562,2464400
2000-07-03,514.6379453569912,514.6379453569912,496.43464540972064,503.8363342285156,4226100
2000-07-04,503.4523740435252,509.3641615858162,493.683772623147,509.2441711425781,3631300
2000-07-05,508.41019136612346,516.4758562324881,505.56832206938,512.446044921875,6624500
2000-07-06,512.3851106843007,516.6138891645907,511.63910696982924,513.4110717773438,3986700
2000-07-07,513.4110477123511,513.8720283056011,505.12435241800074,508.0882263183594,3661200
2000-07-10,508.33322590775924,511.1181212552122,505.28836142339975,508.4482116699219,4146600
2000-07-11,509.00319168824285,512.5970458984375,508.6771850945373,512.5970458984375,3524500
2000-07-12,512.5930152596004,514.5619327288791,509.9251503985617,510.9660949707031,7038000
2000-07-13,511.0711184306729,511.81507752148394,504.48735970197095,505.90130615234375,7190500
2000-07-14,505.9282732270973,507.41420772603925,502.1214148106101,504.0943603515625,4344500
2000-07-17,504.19138496848115,508.58421945376716,504.19138496848115,506.78228759765625,1923000
2000-07-18,506.85129460750636,507.0252990722656,504.60638677770083,507.0252990722656,1887300
2000-07-19,507.06831408263855,513.758056640625,507.06831408263855,513.758056640625,4223100
2000-07-20,513.8020463099932,517.8648766398592,509.8401642039825,513.373046875,4796800
2000-07-21,513.9140150016926,514.3419768573274,508.0382366579113,508.7742004394531,4366500
2000-07-24,508.851212747278,512.2540650279799,505.9793151593088,506.9202880859375,6697800
2000-07-25,506.88329431483027,506.88329431483027,498.9615749296735,499.6575622558594,3382400
2000-07-26,499.6165541632353,499.6165541632353,494.64375563268464,496.67169189453125,1763100
2000-07-27,496.4936646133817,499.1595458984375,494.8187420500331,499.1595458984375,2652700
2000-07-28,499.35758268310406,500.59950823306934,497.72962479151505,498.7845764160156,3082500
2000-07-31,498.68959613228697,498.68959613228697,489.33293533018565,492.173828125,2240600
2000-08-01,492.17385235134225,496.7136843406152,487.9050364334879,489.657958984375,2907700
2000-08-02,489.78994141643415,491.21789491322767,487.1850622574511,490.4179382324219,4438600
2000-08-03,490.4629188346249,495.6137194787877,490.4629188346249,491.9728698730469,5116700
2000-08-04,491.9508603519829,494.91275072571784,491.9508603519829,494.1407775878906,3333500
2000-08-07,494.1587635047841,494.29974922488566,489.30494863541634,490.52490234375,2875600
2000-08-08,490.4989032184667,491.49587366946116,483.0262022944606,485.06109619140625,3498500
2000-08-09,485.0471439532065,486.29108360815593,482.17225576996486,483.3312072753906,4221100
2000-08-10,483.7051770391568,490.90390204860154,483.7051770391568,488.5999755859375,9680300
2000-08-11,490.6769180164895,505.77130126953125,490.0519423395776,505.77130126953125,6696600
2000-08-14,506.3712472788245,510.1371221720318,502.1474129470016,504.0473327636719,7017500
2000-08-15,504.1383578277085,505.0323354664573,500.5954965228502,501.5594787597656,6671700
2000-08-16,501.54151700355175,501.54151700355175,495.1377741248202,496.3807067871094,7061900
2000-08-18,496.3806817655723,496.3806817655723,492.7888415288354,494.16876220703125,2971000
2000-08-21,494.1447486452052,499.65951791016084,492.7308022704026,497.3746337890625,6648900
2000-08-22,497.27067803788583,502.5604504348012,497.27067803788583,500.0795593261719,6601500
2000-08-23,500.22454875530684,503.3764343261719,499.5295989551876,503.3764343261719,6103000
2000-08-24,501.5214823245421,501.5214823245421,480.40032490815213,482.6342468261719,6102900
2000-08-25,482.6352360704956,486.8880920410156,482.6352360704956,486.8880920410156,5159000
2000-08-28,486.94806652394584,489.0449698103932,480.68530967869685,481.64825439453125,6505700
2000-08-29,481.4182889845341,481.4182889845341,469.7307247242316,470.8197021484375,6804900
2000-08-30,470.77965642754936,470.77965642754936,459.6250923757239,469.042724609375,5611200
2000-08-31,469.0497305514042,470.3096912600255,462.4979836927976,466.3618469238281,7827300
2000-09-01,466.3618816512024,474.7525467935358,466.3618816512024,470.396728515625,6303900
2000-09-04,470.74169491909737,475.76249567175853,470.74169491909737,475.3374938964844,5429800
2000-09-05,475.35848659649446,478.4033508300781,473.4995502613005,478.4033508300781,4418100
2000-09-06,478.48340555009133,478.92638148645824,474.7175302795378,475.5274963378906,5040100
2000-09-07,475.3305205392531,475.3305205392531,468.87078020671896,472.58062744140625,4086700
2000-09-08,472.81755240135664,473.0885379230897,470.06866672430834,470.9066162109375,2836900
2000-09-11,470.92768173139774,470.92768173139774,461.8880250899098,462.5199890136719,3316500
2000-09-12,462.33497800647456,462.33497800647456,449.15848958743277,451.0274353027344,4877300
2000-09-13,449.7074969750851,449.7074969750851,441.6288015051426,442.07379150390625,3783200
2000-09-18,440.89983834143874,440.89983834143874,408.56610487703836,411.0169982910156,6860800
2000-09-19,409.30606540618516,425.1114501953125,408.2051255762902,425.1114501953125,8128700
2000-09-20,425.3544409508346,428.4373287305823,418.5346991544054,419.3356628417969,7741200
2000-09-21,419.09970606757224,420.133662457643,415.23385902635397,417.6617736816406,3846700
2000-09-22,417.3817635940237,417.3817635940237,405.18823798505076,406.899169921875,4958800
2000-09-25,407.2171531317985,415.12883252003286,407.2171531317985,410.88201904296875,3055100
2000-09-26,410.53203322719276,411.8379821777344,408.4011041638122,411.8379821777344,2314200
2000-09-27,411.8049879426587,411.8049879426587,406.77918255837784,410.11505126953125,1962700
2000-09-28,410.1150475310979,415.5068359375,407.6931447375065,415.5068359375,5072300
2000-09-29,417.3117708819444,423.6715088607326,417.3117708819444,421.3196105957031,4651600
2000-10-02,421.14361947793697,432.2221984863281,421.05661724744004,432.2221984863281,3486700
2000-10-03,432.2461913978825,432.48019108721894,425.3664540527123,427.6943664550781,4589700
2000-10-04,427.62236842869225,427.62236842869225,415.7528351648509,418.8136901855469,5404100
2000-10-05,418.84971336982056,425.83042952394146,418.76771582528073,423.8795166015625,5792500
2000-10-06,423.9034894571257,424.09247745160707,421.00458512388605,421.97955322265625,4652400
2000-10-09,420.50462096393034,420.50462096393034,413.22191506231985,415.34783935546875,3102600
2000-10-10,415.2028216382537,415.2028216382537,410.17701642107085,412.89892578125,3387000
2000-10-11,412.16095566281143,413.9018851992269,409.2370582657998,412.3139343261719,3614900
2000-10-12,411.95396351961494,414.2568828983035,408.0091097717442,408.4081115722656,4921700
2000-10-13,406.05519767195455,408.1841125488281,400.55339781885846,408.1841125488281,3380100
2000-10-16,408.73110439910647,415.0958469634255,408.73110439910647,411.7339782714844,14998400
2000-10-17,412.1109854061643,420.64065243032917,412.1109854061643,417.4227600097656,10139100
2000-10-18,418.00972364912616,420.8516234833977,416.09378263100143,416.9317626953125,6858200
2000-10-19,416.9647623909884,422.716552734375,413.62489601578045,422.716552734375,5531800
2000-10-20,426.9793854027576,430.8382440162781,418.9836943745069,420.31463623046875,5082700
2000-10-23,420.8016268641934,423.98750759393516,415.7018191082546,417.43475341796875,2747000
2000-10-24,417.06277442609826,419.77366743054574,416.4507987376097,418.62469482421875,2147700
2000-10-26,418.18276551977766,418.18276551977766,411.7550061006108,414.1439208984375,1793700
2000-10-27,414.14389179581764,414.38188912855924,409.8810571489824,411.82696533203125,4399500
2000-10-30,411.771979419012,411.771979419012,401.6713895932289,404.0992736816406,4043200
2000-10-31,403.61926842538185,405.3311767578125,399.05743462028386,405.3311767578125,4338100
2000-11-01,406.8791548407217,411.236010435131,406.8791548407217,409.3460693359375,3515000
2000-11-02,409.3310311883732,409.3310311883732,405.5511797287682,407.9450988769531,2388700
2000-11-03,409.08309741759325,410.1570607981568,406.89217306026205,409.8180847167969,1804200
2000-11-06,409.9380426299902,416.23979912519536,409.9380426299902,415.2508239746094,2076200
2000-11-07,415.39386469711036,421.0166320800781,415.39386469711036,421.0166320800781,3905400
2000-11-08,420.936631129104,428.29733727534136,418.1287264230086,426.0594177246094,5890100
2000-11-09,425.5234624300071,428.01836053522135,419.2437078335823,421.4555969238281,3967700
2000-11-10,421.5626180612368,426.9533996582031,420.31565727044335,426.9533996582031,2905200
2000-11-13,426.82140974186063,426.82140974186063,421.76960429924026,423.64752197265625,2888600
2000-11-14,423.6705155444457,427.2513697714735,420.3636374661989,425.5934143066406,4333100
2000-11-15,426.56240771416765,428.5483228517253,417.4507628380635,418.70269775390625,4101800
2000-11-16,418.6657052543862,419.92966360801427,416.32778359070153,416.9647521972656,3360400
2000-11-17,417.02680109215544,421.12664794921875,417.02680109215544,421.12664794921875,3214600
2000-11-20,421.10161144693035,426.92038507581714,421.0555927313414,426.2763977050781,4988400
2000-11-21,426.2684026692181,428.0653297583318,423.8404881909732,425.4994201660156,3619600
2000-11-22,425.3794265326315,434.06808344968414,425.3794265326315,431.6851806640625,5323500
2000-11-23,431.77320075567627,435.6870498647211,429.55227890951113,433.5311279296875,4863100
2000-11-24,433.4751561185459,436.10405174158586,431.81820758122944,434.1941223144531,3159100
2000-11-27,434.28006268399963,435.57200449331384,428.08529691946916,431.2231750488281,2337000
2000-11-28,430.02426308034535,430.02426308034535,424.4585005080231,426.9263916015625,2043200
2000-11-29,426.33839891300784,426.33839891300784,422.16354327372903,425.2854309082031,1800300
2000-11-30,425.2854307446064,429.197265625,424.21348154621353,429.197265625,3671500
2000-12-01,428.25635012608717,428.5753379608891,426.03741178953766,427.5353698730469,3000900
2000-12-04,427.57537680327965,431.12122885147187,427.57537680327965,429.88726806640625,3401900
2000-12-05,429.6432576569764,431.4181823730469,428.4132946103451,431.4181823730469,4679100
2000-12-06,433.9141154023394,435.27606191834855,431.7401887631402,433.7051086425781,4017400
2000-12-07,432.7681774828891,435.62506103515625,430.75525525773315,435.62506103515625,6859600
2000-12-08,436.0980073293704,438.57493113453756,429.73125087456424,431.79119873046875,2402700
2000-12-11,432.147197831811,432.147197831811,419.5046840528489,421.45660400390625,4599300
2000-12-12,421.9015623378216,423.7324846589728,412.6419133203285,415.16082763671875,2827300
2000-12-13,415.2268561667907,420.421630859375,414.56187349447225,420.421630859375,2584900
2000-12-14,420.17366741306665,423.6465243426906,416.1998228801841,419.1797180175781,3524400
2000-12-15,418.1617437001065,423.6675109863281,416.9857945682223,423.6675109863281,3913500
2000-12-18,423.76349887941626,424.71545766300966,416.0618029074811,418.5367126464844,2856000
2000-12-19,418.55570279080735,420.4286462622724,416.61778992381073,418.7666931152344,2457400
2000-12-20,418.87667421172097,420.52159909307886,412.0219304780695,414.85382080078125,2310200
2000-12-21,414.5118632242359,415.1628083184259,410.9229832935149,415.0868225097656,2059800
2000-12-22,414.3018662954595,418.79870053170214,412.5159555881506,416.3048095703125,2050800
2001-01-02,415.35584753995107,415.35584753995107,407.5811256448354,410.18902587890625,843700
2001-01-03,409.5850581486978,409.5850581486978,402.3663146904591,405.8132019042969,1825000
2001-01-04,407.254158229997,409.94106550328723,405.2552430119077,409.8110656738281,3289300
2001-01-05,410.88400567938356,418.8037109375,410.88400567938356,418.8037109375,6210600
2001-01-08,418.73169551653535,418.73169551653535,413.1369424714881,415.74981689453125,3666200
2001-01-09,415.7497976935965,418.95768055857496,412.94293070312983,415.2568359375,4371400
2001-01-10,415.30983869434993,418.21274094645764,414.57588896383,417.5027770996094,4218000
2001-01-11,416.92778430056154,416.92778430056154,408.06713649398625,410.36505126953125,2815800
2001-01-12,409.76608034094824,411.16702684565655,404.716258378488,407.3491516113281,6231700
2001-01-15,407.67014974839446,412.78994574920347,407.67014974839446,411.9599914550781,5463000
2001-01-16,411.9599601671046,415.19481946454863,411.9599601671046,415.07281494140625,9510200
2001-01-17,415.8247832310097,418.3806832882016,410.38499298093603,414.6488342285156,3875800
2001-01-18,416.01679681197936,417.5727360057624,414.1058909658714,416.32879638671875,8992000
2001-01-19,416.3857977540809,416.3857977540809,409.0820659821544,411.5419921875,4991800
2001-01-22,412.575921408752,417.8916931152344,412.575921408752,417.8916931152344,3624200
2001-01-23,415.661837245691,416.5668008163705,413.6409197779897,415.7268371582031,2837000
2001-01-24,415.53081700949633,416.9507751464844,413.8488756654842,416.9507751464844,1379100
2001-01-25,416.9817556266687,418.2707069215613,415.52282803762023,417.11376953125,3101300
2001-01-26,417.11378675136416,417.11378675136416,414.68187447253376,416.77178955078125,5595700
2001-01-29,415.9848094927223,415.9848094927223,408.4851015158259,413.0359191894531,10312000
2001-01-30,413.0359245162132,416.3088073730469,413.0359245162132,416.3088073730469,3895900
2001-01-31,416.8337762803544,425.5974426269531,416.1658030209563,425.5974426269531,9848600
2001-02-01,426.24943517148716,430.87825318537654,422.28660691475665,430.56427001953125,7425200
2001-02-02,431.0772282642231,454.280335836077,430.6442617051437,451.96142578125,16324700
2001-02-05,461.11606502441464,469.7937364915644,456.31724047078325,458.93414306640625,15298400
2001-02-06,456.63023872143,456.63023872143,447.6835654314614,450.09246826171875,8980600
2001-02-07,449.36549547919674,449.36549547919674,438.65592109865116,444.3157043457031,6750500
2001-02-08,444.13872346229556,445.4366771065063,438.1049616669688,440.75885009765625,6652700
2001-02-09,440.62883772333765,440.62883772333765,422.878521851979,427.8973388671875,5066900
2001-02-12,427.89735730241813,427.89735730241813,421.42061948561155,424.448486328125,3611400
2001-02-13,424.4484916670759,428.60033827924696,424.26051069546213,426.1554260253906,6070300
2001-02-14,425.47247627434064,425.47247627434064,420.7906514130389,423.1975402832031,1684000
2001-02-15,427.6823718260091,441.00585877970394,427.6823718260091,440.20587158203125,9789400
2001-02-16,439.1699199116482,439.4678819482438,430.79622236537324,432.06219482421875,4848800
2001-02-19,430.5242268239863,436.9290068128974,429.9242745913677,435.1220703125,3451500
2001-02-20,435.32204851826543,436.2960096395986,431.7841918106729,433.66412353515625,3617400
2001-02-21,434.1611114804708,442.4987691565248,434.1611114804708,439.8858947753906,4996800
2001-02-22,440.4078574537839,440.4078574537839,435.6820586049637,437.01300048828125,2850200
2001-02-23,435.996013227215,439.0898868244476,434.94005461357733,438.62890625,4208800
2001-02-26,438.15494756542705,438.15494756542705,429.6452689287972,432.1331787109375,2356300
2001-02-27,432.13319321367015,435.1170859935093,429.66228097820715,433.2911682128906,3115900
2001-02-28,432.66117623159494,432.66117623159494,426.1404338291148,428.2863464355469,3128900
2001-03-01,426.6283771867838,426.6283771867838,422.3915426466555,424.01348876953125,3279300
2001-03-02,423.5795356805318,429.28631448155215,423.2885313724229,426.1104431152344,3459900
2001-03-06,425.8404000388961,431.5011901855469,425.8404000388961,431.5011901855469,3102200
2001-03-07,431.7182156904963,435.3580889517079,428.98333657257,430.53326416015625,3252300
2001-03-08,430.53322733114436,432.94814186454687,426.74638744640333,428.01934814453125,1967400
2001-03-09,427.88938714007867,427.88938714007867,412.72896521080406,414.08990478515625,4469600
2001-03-12,411.8609778890143,411.8609778890143,391.1817598643042,396.5955505371094,6180600
2001-03-13,391.8707390134345,392.75870495181255,383.6340599829987,385.8909912109375,7334400
2001-03-14,387.6748937781149,394.88460425268653,387.6748937781149,389.1778259277344,4154100
2001-03-15,386.13296243304006,386.9099096940265,381.50213093628315,386.8479309082031,4827400
2001-03-16,387.5759271553722,388.2218981215866,378.4112751049879,380.5002136230469,5167300
2001-03-19,378.7912637868421,378.7912637868421,364.67181795295716,367.1277160644531,4749300
2001-03-20,367.1277306232859,367.87269678888833,358.1920732506463,360.43499755859375,6302600
2001-03-21,359.385996914785,369.0606384277344,352.6572550723806,369.0606384277344,11898900
2001-03-22,366.63871964881974,367.6936711913376,360.792939278909,363.1678466796875,19105700
2001-03-23,362.0369261433808,371.4575500488281,362.0369261433808,371.4575500488281,12217200
2001-03-27,371.5855429219444,376.6063435916444,367.65970085399914,369.28863525390625,6796500
2001-03-28,369.23460608609514,375.1653747558594,368.9756134919193,375.1653747558594,8288800
2001-03-29,374.21840325894937,381.75811767578125,372.29147647621716,381.75811767578125,5994300
2001-03-30,383.8610962843567,387.87394089670556,379.66924251220274,381.0351867675781,4624900
2001-04-02,381.0311376587639,381.24813969822065,374.3554030012588,375.01739501953125,5068000
2001-04-03,374.0414186990037,374.0414186990037,369.7335727134474,372.63848876953125,6540000
2001-04-04,371.2935800840611,371.2935800840611,365.011811344883,367.3937072753906,5560100
2001-04-05,367.3357170837822,368.9076469039626,361.29893408679317,362.4538879394531,7787600
2001-04-06,364.04883900712645,367.53472647238806,363.5178843016368,364.3288269042969,4124700
2001-04-09,363.3008628842708,364.7238116539358,361.2069502380779,362.26190185546875,4898200
2001-04-10,362.27590367204454,369.31762169685095,362.27590367204454,369.1826171875,6086800
2001-04-11,371.58252988435385,373.83045879480926,364.9528134225569,367.1417236328125,4239300
2001-04-12,367.6746772194085,368.83964039784433,364.59578710907647,365.96875,2594800
2001-04-16,365.8077290183078,365.8077290183078,361.57489233727097,363.19683837890625,2994900
2001-04-17,363.5528411777932,363.5528411777932,358.10206448396667,360.0229797363281,4705200
2001-04-18,360.14297437070394,360.6849454318776,354.18919644243573,356.21612548828125,3732600
2001-04-19,357.2720890384851,359.96397022882263,345.5045422095089,349.2944030761719,5037600
2001-04-20,348.3644088205475,348.3644088205475,338.1658013131138,342.8446350097656,5864700
2001-04-23,342.30969846290304,346.3935546875,340.1417834242213,346.3935546875,5379800
2001-04-24,346.6125450002605,348.0854797363281,345.30058423673637,348.0854797363281,4739800
2001-04-25,348.09745666106755,353.7222379414318,348.09745666106755,353.1672668457031,7304700
2001-04-26,352.40928997569756,352.40928997569756,349.2924068761507,351.32232666015625,3699500
2001-04-27,350.3023861021927,351.77233015610227,345.55955907828576,351.54833984375,5261300
2001-04-30,351.62132006338567,358.2180480957031,350.1623619725448,358.2180480957031,4904800
2001-05-01,359.38801893245,365.7747637375792,357.79607040075854,362.2138977050781,10001700
2001-05-02,362.7768833042663,366.38376824451433,361.64893642697496,362.7078857421875,5127600
2001-05-03,362.7468779442753,373.7114783514389,362.26990674911366,371.9245300292969,7538800
2001-05-04,371.97453466886566,377.1813327281534,370.69357867033875,375.54339599609375,6771500
2001-05-08,375.839365370363,377.4443138456877,371.1005362707447,372.95947265625,4880800
2001-05-09,372.1125482053011,372.1125482053011,367.00172394046814,372.0965270996094,3160500
2001-05-10,372.1635127558697,374.0364256431974,367.4136977676535,369.01861572265625,5611800
