Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
BVSP,0.8931419457735247,0.889795918367347,0.925035360678925,0.9070735090152566,0.7822973225196597,0.8884774609610347
BVSP,0.8947368421052632,0.9119496855345912,0.8841463414634146,0.8978328173374612,0.7897362280835348,0.895250428256791
BVSP,0.9146730462519936,0.9271317829457364,0.9088145896656535,0.9178818112049117,0.8292822993105982,0.9149777646314845
BVSP,0.9178628389154705,0.958273381294964,0.9,0.9282229965156793,0.8346901099173697,0.9217898832684824
BVSP,0.9282296650717703,0.9430656934306569,0.926829268292683,0.9348769898697539,0.8551213718808734,0.9284056574856592
BVSP,0.9007148530579825,0.8898809523809523,0.9214175654853621,0.9053747161241483,0.8015509899905917,0.9000530450377628
BVSP,0.8931419457735247,0.9106317411402157,0.8860569715142429,0.8981762917933132,0.786129894999746,0.8936247378865934
BVSP,0.930622009569378,0.9254385964912281,0.9461883408071748,0.9356984478935698,0.860643222897452,0.9295044268138437
BVSP,0.9330143540669856,0.9488559892328399,0.9387483355525965,0.9437751004016065,0.8610162514764038,0.9316008079353439
BVSP,0.9465709728867624,0.9585121602288984,0.9463276836158192,0.9523809523809523,0.891627501956293,0.946607065251133
BVSP,0.938046068308181,0.946319018404908,0.9348484848484848,0.9405487804878049,0.8759481680389657,0.9382088834926898
BVSP,0.9322169059011164,0.9390444810543658,0.9223300970873787,0.9306122448979594,0.8645048862187072,0.9320769982292239
BVSP,0.930622009569378,0.9513991163475699,0.9228571428571428,0.9369108049311095,0.8603833197980968,0.9316451779267664
BVSP,0.9513556618819776,0.9487951807228916,0.958904109589041,0.9538228614685844,0.9024924158432731,0.9509763429017232
BVSP,0.9451945988880064,0.9397394136807817,0.9474548440065681,0.9435813573180704,0.8903293658307351,0.9452658835417456
BVSP,0.9258373205741627,0.9331436699857752,0.9344729344729344,0.9338078291814946,0.8494935355796364,0.9246640034683513
BVSP,0.9385964912280702,0.9546875,0.9271623672230652,0.9407236335642802,0.8774667174479066,0.939211435712373
BVSP,0.9301032565528197,0.9351081530782029,0.9198036006546645,0.9273927392739274,0.8601290900321189,0.9298092077347397
BVSP,0.9425837320574163,0.956343792633015,0.9460188933873145,0.9511533242876526,0.8816021918388602,0.9418203628729944
BVSP,0.937251787132645,0.9514705882352941,0.9336219336219336,0.942461762563729,0.8736691028215697,0.9376590233480693
BVSP,0.9507545671167593,0.9495412844036697,0.9553846153846154,0.9524539877300612,0.9014023883780038,0.9505987116331943
