Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
SSEC,0.9257028112449799,0.9528795811518325,0.9066002490660025,0.9291640076579452,0.8523180575811078,0.9272509204809027
SSEC,0.9149933065595717,0.9312602291325696,0.8700305810397554,0.8996047430830039,0.8274801965252578,0.9100152905198776
SSEC,0.9082998661311914,0.9279038718291055,0.8933161953727506,0.9102815979043877,0.8171955374335742,0.9089486004796714
SSEC,0.9196787148594378,0.9234972677595629,0.9135135135135135,0.9184782608695653,0.8393753510228497,0.9196214782421679
SSEC,0.893574297188755,0.9154160982264665,0.8736979166666666,0.894070619586942,0.7881253322467885,0.894149233815427
SSEC,0.9237967914438503,0.9241706161137441,0.8986175115207373,0.9112149532710281,0.8447478779293993,0.9209063888964634
SSEC,0.92904953145917,0.9440745672436751,0.9172056921086675,0.9304461942257218,0.8584451251351763,0.9294766324621008
SSEC,0.9196787148594378,0.9399773499433749,0.9253065774804905,0.9325842696629213,0.8334194225755461,0.9182646790250024
SSEC,0.9330655957161981,0.9469964664310954,0.9359720605355064,0.9414519906323184,0.8634138789924933,0.9325529594016114
SSEC,0.9036144578313253,0.936545240893067,0.8985343855693348,0.9171461449942462,0.8030480218339539,0.9047861384189343
SSEC,0.9318181818181818,0.9348958333333334,0.9324675324675324,0.9336801040312095,0.8635321330413175,0.9317985045257772
SSEC,0.9096385542168675,0.9147496617050067,0.9037433155080213,0.9092131809011431,0.8193391670231912,0.9096464566816247
SSEC,0.9056224899598394,0.9046941678520626,0.895774647887324,0.900212314225053,0.8107284781603938,0.9051577321069273
SSEC,0.8801874163319946,0.8855172413793103,0.8699186991869918,0.8776486671223513,0.7604050151437673,0.8800651696993161
SSEC,0.8970588235294118,0.8688783570300158,0.8856682769726248,0.8771929824561404,0.7887063710531816,0.895405567057741
SSEC,0.9123159303882196,0.9159763313609467,0.9280575539568345,0.9219773674806432,0.8220026927774507,0.9102408981905385
SSEC,0.8788487282463187,0.9039145907473309,0.8839907192575406,0.8938416422287391,0.7530604006916206,0.8779130811477576
SSEC,0.9030748663101604,0.898936170212766,0.9073825503355705,0.9031396125584502,0.8061891914512119,0.9030920741025389
SSEC,0.8955823293172691,0.9073170731707317,0.9029126213592233,0.905109489051095,0.789051131975405,0.8947398927691639
SSEC,0.9017379679144385,0.8794037940379403,0.917963224893918,0.8982698961937717,0.8040236222518156,0.9025811054761097
SSEC,0.8830213903743316,0.8753351206434317,0.8884353741496599,0.8818365968939906,0.7661147616235354,0.8831138762995344
