Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
SSEC,0.9410977242302544,0.949685534591195,0.9402241594022416,0.9449311639549436,0.8816762755742871,0.9411685196432337
SSEC,0.9156626506024096,0.98,0.8241590214067278,0.8953488372093024,0.8342883601854937,0.9055318916557449
SSEC,0.9390896921017403,0.9586114819759679,0.922879177377892,0.9404060248853962,0.8788285049347868,0.9397915439962086
SSEC,0.9317269076305221,0.9718934911242604,0.8878378378378379,0.9279661016949153,0.8665239501347127,0.9313194494228978
SSEC,0.9337349397590361,0.9868995633187773,0.8828125,0.931958762886598,0.8728920803500709,0.9352079028925621
SSEC,0.8977272727272727,0.9430604982206405,0.8141321044546851,0.8738664468260512,0.7946680227743541,0.8881311409847391
SSEC,0.9685408299866132,0.9702072538860104,0.9689521345407504,0.9695792880258901,0.9370091252696197,0.9685259979222476
SSEC,0.9625167336010709,0.9698324022346368,0.967670011148272,0.96875,0.9219309870902503,0.9612219402475028
SSEC,0.9725568942436412,0.9939613526570048,0.9580908032596042,0.9756965026674569,0.9450479849389536,0.9751083937557863
SSEC,0.9725568942436412,0.9862068965517241,0.9673055242390078,0.9766647694934547,0.9436262853586941,0.9737680833715632
SSEC,0.9425133689839572,0.9307304785894207,0.9597402597402598,0.9450127877237852,0.8852758633094875,0.9419913419913419
SSEC,0.9819277108433735,0.9851951547779273,0.9786096256684492,0.9818913480885313,0.9638772725984699,0.9819321586787286
SSEC,0.9805890227576974,0.9899280575539569,0.9690140845070423,0.9793594306049822,0.9612388835211508,0.9800427565392354
SSEC,0.9805890227576974,0.9810040705563093,0.9796747967479674,0.9803389830508474,0.9611726445309495,0.9805781391147245
SSEC,0.9451871657754011,0.9367909238249594,0.9307568438003221,0.9337641357027463,0.8870281556174899,0.9430927076144467
SSEC,0.9846050870147256,0.9927095990279465,0.9796163069544365,0.9861194930597466,0.9689485572679039,0.9852626989317638
SSEC,0.9825970548862115,0.9793577981651376,0.9907192575406032,0.9850057670126874,0.9643648034959238,0.9811191224411876
SSEC,0.945855614973262,0.9391534391534392,0.9530201342281879,0.9460359760159892,0.8918123047411075,0.9458842348903922
SSEC,0.9812583668005355,0.9865525672371638,0.9793689320388349,0.9829476248477467,0.9621775192544105,0.9814755107955369
SSEC,0.9478609625668449,0.926729986431479,0.9660537482319661,0.9459833795013851,0.8963601844845333,0.9488063417965915
SSEC,0.9351604278074866,0.9442896935933147,0.9224489795918367,0.9332415691672401,0.8704555508247857,0.9349432808603073
