Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
TSX,0.9152542372881356,0.8930659983291562,0.9798350137488543,0.9344405594405595,0.8223872869473481,0.8956612476697143
TSX,0.9463276836158192,0.9751887810140237,0.9262295081967213,0.9500788229111928,0.8935130580902736,0.9486311268943304
TSX,0.9355932203389831,0.980498374864572,0.9040959040959041,0.9407484407484407,0.8738968355002026,0.9403444409946361
TSX,0.9457627118644067,0.971677559912854,0.9272349272349273,0.9489361702127659,0.8922830247810071,0.9475283547065726
TSX,0.9497175141242938,0.9762845849802372,0.9382716049382716,0.9569007263922519,0.8976373626172773,0.9523994007954956
TSX,0.9335585585585585,0.9522842639593908,0.929633300297324,0.9408224674022067,0.8654351194849842,0.9341777974759111
TSX,0.9677966101694915,0.9656946826758147,0.9851268591426072,0.9753139887397141,0.9294046220753652,0.9606655029365349
TSX,0.964406779661017,0.9842243645924628,0.961472602739726,0.9727154612386314,0.9220788801378557,0.9657861352569063
TSX,0.9785310734463277,0.9848888888888889,0.9813994685562445,0.9831410825199645,0.9536037277402247,0.9774392038569054
TSX,0.9768361581920904,0.9788789601949635,0.9877049180327869,0.9832721338229293,0.9457260188457982,0.97021609538003
TSX,0.9436936936936937,0.9381107491856677,0.9795918367346939,0.9584026622296173,0.8733749957959361,0.9264625850340136
TSX,0.9858757062146892,0.9876660341555977,0.9886039886039886,0.9881347887992407,0.9706895480199196,0.9852364433954393
TSX,0.9875706214689266,0.9834307992202729,0.995069033530572,0.9892156862745097,0.974644129503994,0.9862911305218999
TSX,0.9875706214689266,0.9945205479452055,0.9855203619909503,0.99,0.9736531816007779,0.9882489027999863
TSX,0.9600225225225225,0.969639468690702,0.9632422243166824,0.9664302600472814,0.9170537957248696,0.9592434897807187
TSX,0.9937853107344633,0.9895238095238095,1.0,0.9947343226424126,0.9872353186348108,0.9924760601915185
TSX,0.9949152542372881,0.9964570416297609,0.995575221238938,0.9960159362549801,0.9889909189461654,0.994662610619469
TSX,0.9622747747747747,0.960252935862692,0.9788213627992634,0.9694482444140448,0.9204473570241631,0.9575266234286172
TSX,0.9909604519774011,0.989080982711556,0.9963336388634281,0.9926940639269407,0.9808876266377856,0.9893302951312722
TSX,0.9634009009009009,0.9546296296296296,0.9847182425978988,0.9694405265632347,0.9245449764275052,0.9587514395431194
TSX,0.9600225225225225,0.9767649687220733,0.960456942003515,0.9685423128046078,0.9139703282052453,0.9598522954531681
