Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
TSX,0.93954802259887,0.9480874316939891,0.9541704857928506,0.9511192325262676,0.8719513719859275,0.9351117524693267
TSX,0.9350282485875706,0.9292123629112662,0.9549180327868853,0.94188984335523,0.8686658893436033,0.9327486889375233
TSX,0.9242937853107345,0.9383215369059656,0.9270729270729271,0.9326633165829145,0.8462991381998981,0.9238745649668927
TSX,0.9322033898305084,0.9385416666666667,0.9365904365904366,0.9375650364203955,0.8634018131491453,0.9317853173051193
TSX,0.9378531073446328,0.9608993157380255,0.9335232668566001,0.9470134874759153,0.8724472765705967,0.9388676306388998
TSX,0.9375,0.9508032128514057,0.9385530227948464,0.944638403990025,0.8729902858858499,0.9373338777598743
TSX,0.9344632768361582,0.9392643284858854,0.9606299212598425,0.9498269896193772,0.8558485082665122,0.9236961408532068
TSX,0.9152542372881356,0.9234608985024958,0.9503424657534246,0.9367088607594936,0.8093456861589623,0.898759272743822
TSX,0.9288135593220339,0.9349522983521249,0.9548272807794509,0.9447852760736196,0.8450274590241179,0.9189113002961218
TSX,0.9412429378531073,0.9566284779050737,0.9581967213114754,0.9574119574119574,0.8626975012075393,0.9309165424739196
TSX,0.9375,0.9411764705882353,0.9659863945578231,0.9534200587494754,0.8591869115910848,0.923826530612245
TSX,0.9203389830508475,0.9326375711574952,0.9335232668566001,0.9330802088277171,0.8346858616950467,0.9172497784771145
TSX,0.9316384180790961,0.933074684772066,0.9487179487179487,0.9408312958435209,0.8600746938553275,0.9287240537240538
TSX,0.9418079096045198,0.9562841530054644,0.9502262443438914,0.9532455742169769,0.8762404981860579,0.9390228966080358
TSX,0.9307432432432432,0.933456561922366,0.9519321394910462,0.9426038264115726,0.855590032951146,0.9256164193958727
TSX,0.9231638418079096,0.936231884057971,0.9326275264677575,0.9344262295081966,0.8416667495423455,0.9211701243829895
TSX,0.9265536723163842,0.9456327985739751,0.9389380530973451,0.9422735346358793,0.8413854610192172,0.9218127765486724
TSX,0.9206081081081081,0.9338842975206612,0.93646408839779,0.9351724137931033,0.8327816732527963,0.9160581311554168
TSX,0.9389830508474576,0.9538319482917821,0.9468377635197067,0.9503219871205152,0.8713014223105003,0.9366000305080124
TSX,0.928490990990991,0.9389312977099237,0.9398280802292264,0.9393794749403341,0.8522146919854439,0.9260182925151618
TSX,0.9425675675675675,0.9559859154929577,0.9543057996485061,0.9551451187335093,0.8753356989647788,0.9379679468461968
