BnH,LR,SVM,DT,RF,XGB,LGB,MLP,CNN,LSTM,GRU,Transformer,CNN_LSTM,CNN_Transformer,GAN
-0.0010089910089909893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03308359444035512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.028663407370139962,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006726606726605648,,,,,,,
-0.009808488281932284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004952866613293778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032624071712881735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0332759546683789,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006727402453579742,,,,,,,
-0.011134091282396013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002689993591473518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008526055934586723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010892053802276286,0.0,-0.00016816516816516489,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014956554358930747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.021565566127234148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003907871805725387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01635964121855708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005905195974303224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008447045595446324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.02059991609794779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.017902468378931325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009340679350512204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02209775453021626,-0.00016816516816516489,-0.00016816516816516489,0.0,0.0,0.0,0.0,-0.0010091602493854707,-0.0010089910089909893,0.0,0.0,0.0,-0.0010089910089909893,-0.0006726606726606595,-0.0006726606726606595
0.009419189353131349,0.0007290390513627322,0.0008971755206118127,0.0,-0.00016816516816516489,-0.0005044955044954946,-0.0005044955044954946,0.009419189353131357,0.00941918935313134,-0.0010089910089909893,-0.0006726606726606595,-0.0010089910089909893,0.00941918935313134,0.004373264340235341,0.006279459568754226
-0.012441672634015525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020736121056692527,-0.012441672634015523,-0.012441672634015527,-0.008630778759007302,-0.012441672634015527,-0.012441672634015523,-0.010536213495054752,-0.008462613590842159
-0.0073146066676795345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007314606667679553,-0.007314606667679545,-0.007314606667679542,-0.007314606667679545,-0.006095505556399628,-0.006095505556399622,-0.006095505556399625
-0.02105468970301749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007018229901005853,-0.014036459802011672,-0.014036459802011672,-0.014036459802011672,-0.014036459802011706,-0.0035091149505029266,-0.017545574752514625
-0.004428004324930636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007380007208217821,0.0,0.0,0.0,0.0,-0.003690003604108826
-0.019175842362038707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01597986863503215
0.018335247947494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01527937328957898
-0.012529951527865929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008353301018577348
-0.002533441391017735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016889609273451369
0.032241862245033635,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010092255033510372,0.0,0.0,0.0,0.0,0.0,0.0,0.021494574830022376
-0.0013005558363676833,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043351861212254924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008670372242451555
0.019857865333396802,-0.0010091215591777672,-0.0006727424513409464,0.0,-0.00016818955391841042,-0.0006727338299203962,-0.0006727338299203962,0.0059464856682548166,0.0,0.0,0.0,0.0,0.0,-0.0006728429418965103,0.013238576888931333
0.01963677088181546,0.01963677088181531,0.01275479674595375,-0.0010089910089908472,0.002431969306143512,0.0127548502515466,0.012754850251546596,0.019636770881815396,-0.0010093496174118724,-0.000672969884106098,-0.000672969884106098,-0.00016824633709234732,-0.0008410986333831314,0.012922941982916207,0.01309118058787693
-0.006518828655180617,-0.006518828655180557,-0.0065188286551805625,-0.006518828655180705,-0.006518828655180681,-0.006518828655180598,-0.006518828655180599,-0.005432357212650435,-0.00651882865518065,-0.004682412583605046,-0.0046823349932893854,-0.0015912027216755775,-0.005600587255538734,-0.005432357212650484,-0.004345885770120393
-0.006670645210256334,-0.0066706452102563004,-0.006670645210256315,0.0,-0.006670645210256222,-0.006670645210256276,-0.005558871008546907,-0.0044470968068375605,-0.006670645210256299,-0.00667064521025636,-0.006670645210256395,-0.00478358174889066,-0.006670645210256319,-0.005727109613507653,-0.004447096806837554
0.009274008017500328,0.009274008017500375,0.009274008017500382,-0.0010091445578658835,0.009274008017500349,0.009274008017500352,0.007560149254939315,0.005846338503300168,0.009274008017500371,0.009274008017500359,0.009274008017500382,0.009274008017500314,0.009274008017500337,0.009274008017500363,0.006182672011666861
-0.006585704044367246,-0.006585704044367392,-0.006585704044367366,-0.0065857040443672915,-0.006585704044367323,-0.006585704044367335,-0.006585704044367333,-0.0065857040443672915,-0.006585704044367292,-0.006585704044367271,-0.0065857040443673,-0.006585704044367298,-0.006585704044367295,-0.00658570404436732,-0.004558723447356586
-0.0032292464314977202,-0.003229246431497602,-0.0032292464314976374,-0.0032292464314977224,-0.0032292464314977146,-0.003229246431497662,-0.003229246431497659,-0.003229246431497691,-0.003229246431497785,-0.0032292464314977146,-0.0032292464314976886,-0.0032292464314976886,-0.003229246431497759,-0.0032292464314976677,-0.0026910386929147588
-0.007515667345379684,-0.007515667345379725,-0.007515667345379731,-0.0075156673453796305,-0.007515667345379724,-0.007515667345379729,-0.007515667345379715,-0.006263056121149771,-0.007515667345379666,-0.007515667345379715,-0.00751566734537971,0.0,-0.005010444896919783,-0.00626305612114975,-0.006263056121149714
0.01621019461013137,0.016210194610131342,0.016210194610131377,0.016210194610131404,0.01621019461013145,0.016210194610131384,0.016210194610131373,0.013340266642318946,0.0,0.010806796406754261,0.008105097305065706,0.0,0.0,0.005403398203377124,0.013508495508442802
0.0007486509827663786,0.0007486509827664014,0.0007486509827663753,0.00074865098276634,0.0007486509827663015,0.0007486509827663782,0.0007486509827663881,0.0007486509827664125,0.0,0.00020606631004492786,-0.00013041105352917164,0.0,-0.00033647417404244996,0.0002495503275888019,0.0006238758189720514
0.0055693426827544135,0.005569342682754421,0.0055693426827544,0.005569342682754385,0.005569342682754418,0.0055693426827544,0.005569342682754395,0.005569342682754343,-0.00033647781739190927,0.0033763553919349248,0.005569342682754316,0.0,0.0011834720833930623,0.001183632289193374,0.004641118902295246
-0.00965018611898742,-0.009650186118987441,-0.009650186118987408,-0.009650186118987424,-0.009650186118987358,-0.00965018611898739,-0.009650186118987403,-0.009650186118987387,-0.0038896766246306566,-0.009650186118987405,-0.009650186118987379,-0.0008413603630930554,-0.009650186118987368,-0.009650186118987348,-0.008041821765822828
0.014708520298984963,0.014708520298984997,0.014708520298985011,0.014708520298985076,0.014708520298984963,0.014708520298984987,0.014708520298985006,0.014708520298984984,0.014708520298985034,0.014708520298985013,0.014708520298985011,0.012088832070093244,0.01470852029898499,0.014708520298984984,0.012257100249154227
-0.006763155335211867,-0.006763155335211906,-0.006763155335211946,-0.006763155335211984,-0.006763155335212008,-0.006763155335211973,-0.006763155335211965,-0.006763155335211986,-0.006763155335211998,-0.006763155335211955,-0.006763155335211961,-0.006763155335211962,-0.006763155335211962,-0.006763155335211997,-0.005635962779343337
0.0021545809926769104,0.0021545809926770292,0.0021545809926770193,0.0021545809926770423,0.002154580992677035,0.0021545809926770353,0.0021545809926770366,0.002154580992677034,0.0021545809926770115,0.002154580992677032,0.002154580992677017,0.002154580992677053,0.002154580992676991,0.002154580992677028,0.001795484160564178
-0.018220136893247654,-0.018220136893247776,-0.01822013689324775,-0.018220136893247713,-0.018220136893247713,-0.018220136893247744,-0.018220136893247748,-0.01822013689324769,-0.018220136893247717,-0.01822013689324775,-0.018220136893247727,-0.018220136893247734,-0.018220136893247696,-0.01822013689324771,-0.015183447411039767
-0.0073682827517457805,-0.007368282751745746,-0.004912188501163836,-0.00614023562645485,-0.007368282751745767,-0.007368282751745745,-0.007368282751745753,-0.0073682827517457675,-0.007368282751745695,-0.0073682827517457155,-0.007368282751745722,-0.007368282751745743,-0.007368282751745722,-0.007368282751745714,-0.0061402356264547665
0.00959436018008567,0.009594360180085701,0.006059765280081182,0.007827070856387845,0.009594360180085743,0.009594360180085715,0.009594360180085694,0.009594360180085694,0.009594360180085578,0.009594360180085615,0.009594360180085618,0.007995300150071393,0.009594360180085623,0.009594360180085618,0.007995300150071324
-0.003270787374495659,-0.0032707873744957133,-0.002725656145413084,-0.0032707873744955707,-0.003270787374495751,-0.003270787374495728,-0.003270787374495696,-0.003270787374495715,-0.0032707873744956136,-0.00327078737449569,-0.0032707873744956518,-0.0028939469697117624,-0.0032707873744956695,-0.0032707873744956847,-0.002725656145413082
0.0029436402173004163,0.0029436402173003313,0.0022848144870041037,0.0029436402173003587,0.0029436402173003313,0.00294364021730033,0.0029436402173003335,0.0029436402173004333,0.002943640217300415,0.0024530335144170097,0.0024530335144169867,0.0004906067028833817,0.0029436402173003864,0.0024530335144169785,0.00245303351441706
-0.008543965644911037,-0.00711997137075911,-0.0014239942741518196,-0.008543965644911037,-0.00711997137075913,-0.008543965644910953,-0.008543965644910967,-0.002847988548303665,-0.004271982822455522,-0.004271982822455529,-0.004271982822455503,0.0,-0.008543965644911002,-0.007288212179268429,-0.007119971370759198
0.008465089756237715,0.00688604095836219,0.0009062626440417675,0.008465089756237684,0.006886032595158367,0.00846508975623769,0.008465089756237689,0.0021487920660683045,0.0,0.001410848292706281,0.0,0.0,0.0,0.0,0.007054241463531434
0.010270908653456012,0.01027090865345598,0.006678988132787603,0.010270908653455963,0.010270908653455943,0.010270908653455953,0.010270908653455956,0.010270908653455962,0.0,0.0015435261295204735,0.0,0.0,0.0,-0.00016826925852727757,0.00855909054454663
-0.015862145960052067,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643690993342015,-0.00016826739805130423,-0.0057922772148313656,-0.0003365434232335056,0.0,-0.0005048332120031769,-0.0034848409382824304,-0.010574763973368031
0.007218812787423018,0.0,-0.00016819599045926145,0.0,0.0,0.0,0.0,0.0005302507676998724,0.0,0.0,0.0,0.0,0.0,0.0,0.0036094063937115663
0.015260820774855386,-0.0010091779323096832,0.0017022906315843102,-0.0003364672842068993,-0.0010092355498062622,-0.0010091681455980071,-0.0008409830971606285,0.012549071993343729,0.0,0.0,0.0,0.0,0.0,0.0,0.005086940258285093
-0.002217884402412277,-0.002217884402412242,-0.001848237002010129,0.0,-0.0022178844024122474,-0.0022178844024122193,-0.001848237002010176,-0.002217884402412216,-0.0008413221985993968,-0.0008414444141096929,-0.0008413577501062529,-0.0010097599273938835,-0.0006730711317671032,-0.0010093938259916615,-0.0009074651469530128
0.0035646099829430493,0.0035646099829430115,0.0023764066552952943,-0.0008411528629505902,0.003564609982942967,0.003564609982942978,0.0029705083191191683,0.0035646099829429734,0.002802243159795842,0.0028022415746686174,0.0028022601706186004,0.0035646099829429664,0.002039880421520862,0.0035646099829429842,0.0017823049914715008
0.008130327253255519,0.00813032725325559,0.005083782106207502,0.006607049096569586,0.008130327253255628,0.00813032725325562,0.006607068379589283,0.008130327253255642,0.008130327253255536,0.008130327253255598,0.006775272711046362,0.008130327253255588,0.008130327253255598,0.008130327253255609,0.0040651636266277975
0.0019558461197182074,0.001955846119718222,0.0019558461197182546,0.001955846119718272,0.001955846119718172,0.0019558461197181974,0.001955846119718193,0.0019558461197182082,0.0019558461197182616,0.00195584611971818,0.0014616236744982305,0.0019558461197182707,0.0019558461197182113,0.001955846119718205,0.0009779230598591221
0.009452892670027866,0.009452892670027828,0.009452892670027819,0.009452892670027796,0.009452892670027897,0.009452892670027859,0.009452892670027845,0.009452892670027763,0.009452892670027793,0.009452892670027874,0.009452892670027796,0.00945289267002779,0.009452892670027843,0.00945289267002781,0.0045583077406059535
0.00033775928967392995,0.0003377592896739042,0.000337759289673918,0.00033775928967395776,0.0003377592896738611,0.0003377592896738897,0.0003377592896739357,0.000337759289673991,0.0003377592896739835,0.00033775928967393065,0.00033775928967395955,0.00033775928967394697,0.0003377592896739525,0.00033775928967394415,0.00022517285978263326
-0.011089116848368526,-0.011089116848368488,-0.011089116848368526,-0.011089116848368545,-0.011089116848368519,-0.011089116848368505,-0.011089116848368517,-0.011089116848368538,-0.011089116848368524,-0.011089116848368543,-0.011089116848368502,-0.011089116848368526,-0.011089116848368531,-0.011089116848368523,-0.007392744565579001
-0.007886264928226592,-0.007886264928226647,-0.00788626492822662,-0.007886264928226614,-0.007886264928226583,-0.007886264928226623,-0.007886264928226633,-0.007886264928226657,-0.007886264928226687,-0.007886264928226652,-0.00788626492822666,-0.006571887440188888,-0.005257509952151101,-0.00788626492822666,-0.0052575099521511015
0.009183773995454439,0.009183773995454446,0.009183773995454418,0.009183773995454418,0.009183773995454373,0.009183773995454407,0.009183773995454442,0.009183773995454452,0.003061257998484803,0.009183773995454473,0.007653144996211998,0.00748483936539519,0.005954217628005291,0.009183773995454439,0.006122515996969634
-0.010283708174916683,-0.01028370817491668,-0.010283708174916657,-0.010283708174916696,-0.010283708174916613,-0.010283708174916648,-0.01028370817491669,-0.010283708174916644,-0.004100868052398626,-0.010283708174916686,-0.008738008756748171,-0.010283708174916611,-0.008738047480901297,-0.010283708174916636,-0.006855805449944469
-0.010741798669868253,-0.010741798669868205,-0.008951498891556836,-0.010741798669868243,-0.010741798669868236,-0.010741798669868215,-0.010741798669868205,-0.010741798669868288,-0.010741798669868187,-0.01074179866986825,-0.010741798669868243,-0.010741798669868241,-0.01074179866986827,-0.010741798669868255,-0.007161199113245468
0.006952127904347839,0.006952127904347832,0.005625181635553083,0.006952127904347897,0.006952127904347821,0.006952127904347843,0.006952127904347838,0.006952127904347874,0.006952127904347803,0.006952127904347831,0.005793439920289869,0.006952127904347824,0.005793439920289891,0.006952127904347835,0.0044664882708329535
-0.014954476656650872,0.0,0.0,-0.0024924127761084807,-0.012462063880542327,-0.012462063880542376,-0.009969651104433907,-0.002492412776108461,-0.014954476656650827,-0.014954476656650813,-0.012630326178458487,-0.014954476656650792,-0.012630391673483362,-0.0149544766566508,-0.012462063880542329
-0.001927850582754897,0.0,0.0,-0.00032130843045914887,0.0,0.0,-0.0009639252913774585,-0.00016818430676467216,-0.0019278505827549901,-0.001927850582754985,-0.0009639252913775063,-0.0019278505827550064,0.0,-0.0012852337218366664,-0.0016065421522958008
-0.020508809597612296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01367253973174149,-0.020508809597612216,-0.010254404798806143,-0.006836269865870736,-0.0008414879949075782,-0.014009035428202596,-0.017090674664676904
0.007704780858648865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012841301431081736,0.001284130143108143,0.0,0.0,0.0,0.0012841301431081662,0.006420650715540775
0.0050809807975338486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008468301329223113,0.0,0.0,0.0,0.0,0.0033873205316891906
0.0004172001920054505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008415901839509427,6.95333653342431e-05,0.0,0.0,-0.0005048931101503109,-0.0006730963711751889,0.0002781334613369627
0.009633772080540781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016056286800901322,0.0016056286800901177,0.0,0.0,0.004816886040270397,0.0,0.004816886040270396
0.007139116249160106,0.0,-0.0001682322606543032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237970541638669,0.0,0.003569558124580031
0.011203469732916848,-0.0003364628312366561,0.0015306869723078686,-0.0003365979364258973,-0.00016823040063169945,-0.00033646414337409024,-0.0005046945440057897,-0.00016823040743937795,-0.0005048633420603474,0.0,0.0,0.0,0.0035662459738242253,0.0,0.00560173486645845
0.0023525015989898125,0.00039208359983161097,0.0007841671996632825,0.0007841671996632788,-0.0001682605705838212,-0.00011263468211739225,0.0006714118272127608,0.0,0.0003920835998316389,0.0,0.0,0.0,0.0010079602261759922,-0.0005048107648088267,0.0011762507994948672
-0.0066968258591476384,0.0,-0.0011161376431912827,0.0,-0.0011161376431912584,0.0,0.0,0.0,-0.0011161376431912627,0.0,0.0,0.0,-0.0011161376431912688,-0.002232275286382541,-0.003348412929573795
-0.008568302130551165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002856100710183713,-0.004284151065275598
0.007936973682802584,0.0,-0.00016838159647747573,0.0,-0.0006730057435131548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968486841401327
0.013398258799452304,-0.0005046744916491017,0.002064770536280625,-0.001009679079171077,0.0085956879937616,-0.0008412176617663901,-0.001009613682169577,-0.0006730230304148982,0.0,0.0,0.0,0.0,0.0,0.0,0.006699129399726129
-0.004780233180509482,0.0,-0.0015934110601698252,-0.0015934110601698314,-0.004780233180509481,-0.0031868221203396724,-0.003983527650424526,0.0,-0.000336658477827945,0.0,0.0,0.0,0.0,-0.00016835168321453387,-0.0023901165902547373
-0.003085411881516539,0.0,-0.0010284706271721919,-0.00016827297695513974,-0.0030854118815165747,-0.002225202170232204,-0.002571176567930513,0.0,-0.001028470627172199,-0.00016831862396721596,0.0,0.0,-0.0001682532452468818,-0.0008507051277326623,-0.0015427059407582874
0.01096055071170491,-0.0010094304470453328,0.002980534077008119,0.0009852680674078248,0.01096055071170493,0.008965562428203152,0.00896546850644405,-0.001009507340688661,0.0,0.0018267584519508374,0.0,0.0,0.0018267584519508287,0.0018267584519508393,0.005312068550051001
-0.002907601744642675,-0.002907601744642633,-0.00290760174464262,-0.00290760174464264,-0.0029076017446426276,-0.0029076017446426697,-0.0029076017446426927,-0.002907601744642656,-0.0010098294020135991,-0.001157985003165102,-0.0006732765503089169,-0.0010101974442344372,-0.0013260562145514627,-0.0013258800143872316,-0.001938401163095083
0.005202055290556611,0.005202055290556516,0.005202055290556491,0.00520205529055649,0.0052020552905565325,0.005202055290556501,0.005202055290556483,0.005202055290556562,0.005202055290556513,0.004166715197350971,0.0031314486876655896,0.005202055290556472,0.005202055290556518,0.005202055290556535,0.003468036860371009
-0.0009002958382382424,-0.0009002958382382083,-0.0009002958382381821,-0.0009002958382381735,-0.0009002958382381849,-0.0009002958382381977,-0.0009002958382381922,-0.0009002958382381749,-0.000900295838238174,-0.0009002958382381479,-0.0009002958382382299,-0.0009002958382382213,-0.0009002958382382363,-0.0009002958382381653,-0.0006001972254921275
0.005233167879129202,0.005233167879129271,0.005233167879129262,0.00523316787912925,0.005233167879129269,0.0052331678791293105,0.0052331678791293105,0.005233167879129238,0.0052331678791292385,0.005233167879129217,0.005233167879129279,0.005233167879129329,0.005233167879129304,0.005233167879129256,0.003320466662532435
0.0015538742047642273,0.0015538742047641269,0.0015538742047641486,0.0015538742047641442,0.0015538742047641729,0.0015538742047640965,0.0015538742047641295,0.0015538742047641284,0.0015538742047641718,0.0015538742047641661,0.0015538742047641035,0.0015538742047641156,0.0015538742047641306,0.0015538742047641293,0.0012948951706367594
-0.0012332394200230553,-0.0012332394200229699,-0.0012332394200229887,-0.0012332394200229692,-0.0012332394200230228,-0.0012332394200229775,-0.0012332394200229946,-0.0012332394200229595,-0.0012332394200230085,-0.0012332394200229592,-0.0012332394200229412,-0.0012332394200230091,-0.0012332394200229822,-0.0012332394200229742,-0.0010276995166858217
0.0050715356607063415,0.005071535660706367,0.005071535660706312,0.00507153566070637,0.005071535660706322,0.00507153566070638,0.005071535660706359,0.005071535660706341,0.005071535660706363,0.005071535660706276,0.005071535660706347,0.005071535660706357,0.005071535660706359,0.005071535660706318,0.004226279717255286
