Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
SP500,0.911036036036036,0.9205426356589147,0.9259259259259259,0.923226433430515,0.817491850163121,0.9082962962962964
SP500,0.9166666666666666,0.9232480533926585,0.9130913091309131,0.9181415929203539,0.833337367771833,0.9167532670222039
SP500,0.911036036036036,0.9180171591992373,0.9304347826086956,0.9241842610364683,0.816674466589129,0.9071877016957108
SP500,0.8902027027027027,0.8940137389597644,0.9128256513026052,0.903321764997521,0.7765431312447902,0.8870040852914054
SP500,0.9239864864864865,0.9444976076555024,0.9276315789473685,0.9359886201991465,0.8426593913719261,0.9230854523950326
SP500,0.9245920090039392,0.9422084623323014,0.9212916246215943,0.9316326530612243,0.8478564903280443,0.925022402641586
SP500,0.9149774774774775,0.927536231884058,0.9351598173515981,0.9313324238290132,0.8197808078566039,0.9088427574276345
SP500,0.9132882882882883,0.9210734017363852,0.9557739557739557,0.9381028938906751,0.7950445044678982,0.8877968877968878
SP500,0.8941441441441441,0.9042207792207793,0.9408783783783784,0.9221854304635763,0.7583587714037541,0.870777027027027
SP500,0.9222972972972973,0.9384858044164038,0.952,0.9451945988880064,0.8120005481065953,0.9018555133079847
SP500,0.9240292628024761,0.9270491803278689,0.9609175870858114,0.9436795994993743,0.8283707320211963,0.906292126876239
SP500,0.9076576576576577,0.9166666666666666,0.9365942028985508,0.9265232974910395,0.8026554532631791,0.8983566252587993
SP500,0.8947072072072072,0.9059040590405905,0.9203373945641987,0.9130636913063691,0.7797652623223222,0.8882363982694054
SP500,0.9234234234234234,0.947085201793722,0.9320388349514563,0.9395017793594306,0.8354242028959515,0.920140723852089
SP500,0.9229037703995498,0.9357884796978282,0.9349056603773584,0.9353468617272299,0.8398771047711384,0.9200330254466987
SP500,0.8868243243243243,0.8949044585987261,0.942162615255658,0.9179256839526337,0.738614552675039,0.8578737604580178
SP500,0.9239864864864865,0.9404388714733543,0.9531374106433678,0.9467455621301776,0.8142463702535796,0.9030677382036955
SP500,0.9229037703995498,0.9281632653061225,0.9586846543001686,0.9431771049357113,0.8244568932451258,0.9048922425477154
SP500,0.9132882882882883,0.9334415584415584,0.9410801963993454,0.9372453137734312,0.79706709243777,0.8965328779830661
SP500,0.8981429375351716,0.9074074074074074,0.938207136640557,0.9225502781343603,0.7748645109311598,0.8815239504858836
SP500,0.9375351716375915,0.959234608985025,0.9489711934156378,0.9540752999586264,0.8565798467557818,0.9308912906579969
