Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
QE,0.9412780656303973,0.9574132492113565,0.9367283950617284,0.9469578783151327,0.881475072000645,0.9418936092955701
QE,0.9481865284974094,0.9521800281293952,0.9630156472261735,0.9575671852899575,0.8911478303221637,0.9441451862504494
QE,0.9421416234887737,0.9613970588235294,0.9191564147627417,0.9398023360287512,0.8849893775642775,0.9417513822540363
QE,0.9231433506044905,0.929745889387145,0.9367469879518072,0.9332333083270817,0.8427300515950753,0.9208026437734745
QE,0.9481865284974094,0.9615384615384616,0.958994708994709,0.9602649006622517,0.8858300040959721,0.9434277027560609
QE,0.9260533104041273,0.9612546125461254,0.8890784982935154,0.9237588652482269,0.8546318119162544,0.926341675489912
QE,0.9283246977547496,0.9296407185628742,0.9452054794520548,0.9373584905660376,0.8537788748063874,0.9256965521012769
QE,0.918825561312608,0.9281437125748503,0.8891013384321224,0.908203125,0.8361277292128336,0.9162042125231479
QE,0.924006908462867,0.9153605015673981,0.9449838187702265,0.9299363057324841,0.8474761767562172,0.9224919093851133
QE,0.9309153713298791,0.9350828729281768,0.9535211267605633,0.9442119944211994,0.8538122662325494,0.9243052062374244
QE,0.9114359415305245,0.908411214953271,0.9,0.9041860465116278,0.8218859582395885,0.9106741573033708
QE,0.9378238341968912,0.924496644295302,0.9532871972318339,0.938671209540034,0.8760773841113435,0.9378504951676412
QE,0.927461139896373,0.9153737658674189,0.9643387815750372,0.9392185238784371,0.8512079601047762,0.9203137206844259
QE,0.9412780656303973,0.9520103761348897,0.9594771241830066,0.9557291666666667,0.8686120533389915,0.9326647707429029
QE,0.9226139294926913,0.9422066549912435,0.9042016806722689,0.9228130360205832,0.8460129753664577,0.9230515445614865
QE,0.9145077720207254,0.8886925795053003,0.9332096474953617,0.9104072398190045,0.8296552785784823,0.9157162938607664
QE,0.9283246977547496,0.9433656957928802,0.9239302694136292,0.933546837469976,0.855995357677625,0.92875830358727
QE,0.9148753224419605,0.9022222222222223,0.8806941431670282,0.8913282107574094,0.8215421269047649,0.9090080402444828
QE,0.9058721934369602,0.8919949174078781,0.9669421487603306,0.9279576999339061,0.7982330931676523,0.8850914447505356
QE,0.9148753224419605,0.8946459412780656,0.9316546762589928,0.9127753303964757,0.8303685680019292,0.9155802211607978
QE,0.9019776440240757,0.9619377162629758,0.8580246913580247,0.9070146818923328,0.8099720522315514,0.9076531223780415
