Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
JKSE,0.9117990654205608,0.950354609929078,0.9019230769230769,0.9255056734089787,0.8192786080773994,0.9145032051282052
JKSE,0.9269859813084113,0.9380804953560371,0.9332648870636551,0.9356664951106536,0.8512804222541794,0.9259820370277625
JKSE,0.9147196261682243,0.9476987447698745,0.9041916167664671,0.9254341164453523,0.8272160981812124,0.9168845407775998
JKSE,0.8995327102803738,0.9416755037115588,0.8835820895522388,0.9117043121149897,0.7976178015434084,0.9028942979585804
JKSE,0.9170560747663551,0.951073985680191,0.8875278396436526,0.9182027649769584,0.8363359122006352,0.9185796446375512
JKSE,0.9113702623906705,0.9325084364454443,0.9001085776330076,0.9160220994475138,0.8228332889491762,0.9122709135016424
JKSE,0.9363317757009346,0.9369138959931799,0.9691358024691358,0.952752492414391,0.856404388111045,0.920554060404118
JKSE,0.9170560747663551,0.9159869494290375,0.9664371772805508,0.9405360134003349,0.8069565820920241,0.8895822250039117
JKSE,0.9170560747663551,0.939810834049871,0.9381974248927039,0.9390034364261168,0.8094446067634608,0.9051133376748711
JKSE,0.9012850467289719,0.8916299559471366,0.9565217391304348,0.9229366165070679,0.7898789679646884,0.8842241723175109
JKSE,0.8967930029154519,0.8779264214046822,0.971322849213691,0.9222661396574439,0.7786624565249771,0.8705194687708835
JKSE,0.9252336448598131,0.9329159212880143,0.9516423357664233,0.9421860885275519,0.8367612569212979,0.9149445445065882
JKSE,0.919392523364486,0.9301700984780662,0.9454049135577798,0.937725631768953,0.823726878194727,0.9090809233368018
JKSE,0.9170560747663551,0.912621359223301,0.9475806451612904,0.9297725024727992,0.8294491591347077,0.9112903225806452
JKSE,0.9206997084548105,0.9088372093023256,0.9625615763546798,0.9349282296650717,0.8359036869983586,0.9112807881773398
JKSE,0.9123831775700935,0.9288849868305531,0.9387755102040817,0.9338040600176523,0.804379727773366,0.9001569858712717
JKSE,0.9176401869158879,0.9313052011776252,0.9303921568627451,0.9308484551250613,0.8290440708800182,0.9146180437492916
JKSE,0.9113702623906705,0.9083409715857012,0.950143815915628,0.9287722586691658,0.8130848121697329,0.9006671460530521
JKSE,0.9042056074766355,0.929070929070929,0.9090909090909091,0.9189723320158103,0.8021467103464414,0.9030215067950917
JKSE,0.9043731778425655,0.9090909090909091,0.9369024856596558,0.9227871939736346,0.7979121588232324,0.8952075955951493
JKSE,0.8979591836734694,0.8827655310621243,0.9382321618743344,0.909654104284977,0.7946332630755157,0.8937294829990229
