Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
VNINDEX,0.9198174706649282,0.9221789883268483,0.9186046511627907,0.920388349514563,0.8396337315342793,0.919828641370869
VNINDEX,0.9061277705345502,0.8778998778998779,0.9423328964613368,0.90897597977244,0.8144941779117754,0.9063156051697087
VNINDEX,0.9230769230769231,0.9535714285714286,0.9102272727272728,0.9313953488372093,0.845148980851946,0.9252971226021685
VNINDEX,0.9374185136897001,0.9560557341907824,0.941921858500528,0.948936170212766,0.8683002154120352,0.936037590238339
VNINDEX,0.9295958279009127,0.9242262540021344,0.9590254706533776,0.941304347826087,0.8543414165198217,0.9232528304138521
VNINDEX,0.8875893437296946,0.8785471055618616,0.9214285714285714,0.8994770482277746,0.7732821391828113,0.8841763744124258
VNINDEX,0.9739243807040417,0.9668109668109668,0.975254730713246,0.9710144927536232,0.9473482034230863,0.9740500335974731
VNINDEX,0.9680573663624511,0.9845956354300385,0.9539800995024875,0.9690461149715729,0.9365648691974743,0.968770871669052
VNINDEX,0.9856584093872229,0.9862542955326461,0.9885189437428243,0.9873853211009175,0.9707724851256315,0.985209698115756
VNINDEX,0.9791395045632334,0.982989064398542,0.9782345828295043,0.9806060606060606,0.9580525303069067,0.9792163013157422
VNINDEX,0.9415204678362573,0.9505347593582888,0.930628272251309,0.9404761904761905,0.8832085929168801,0.941443168383719
VNINDEX,0.9634941329856584,0.9477521263669502,0.9836065573770492,0.9653465346534653,0.9275204030946219,0.9627884338842061
VNINDEX,0.9765319426336375,0.9940047961630696,0.963953488372093,0.9787485242030697,0.953120993456101,0.9782675453729901
VNINDEX,0.9823989569752282,0.985239852398524,0.9816176470588235,0.9834254143646408,0.96466995610834,0.9824522775684089
VNINDEX,0.9200779727095516,0.9028132992327366,0.9375830013280213,0.9198697068403909,0.8408084971334746,0.920445444684367
VNINDEX,0.9876140808344198,0.9887755102040816,0.9918116683725691,0.9902912621359223,0.9731983828773949,0.9860315074358357
VNINDEX,0.9765319426336375,0.9796791443850268,0.9817792068595927,0.980728051391863,0.9507317012144173,0.975082615077051
VNINDEX,0.9083820662768031,0.8865323435843054,0.960919540229885,0.9222283507997794,0.8151077423717118,0.9004896654811607
VNINDEX,0.9778357235984355,0.9801192842942346,0.986,0.9830508474576272,0.9510721131066766,0.9742734082397004
VNINDEX,0.9148797920727745,0.888996138996139,0.9829242262540021,0.9336036492650787,0.8238941174065717,0.895947162960888
VNINDEX,0.8122157244964262,0.7612456747404844,0.9854423292273237,0.8589555880917521,0.6371647831351,0.7790988735919899
