Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
MXX,0.8623798076923077,0.9400544959128065,0.8639398998330551,0.9003914745541539,0.6854827586092944,0.8611544992727507
MXX,0.9050480769230769,0.9025735294117647,0.9497098646034816,0.9255419415645618,0.7967266185424201,0.8907279481747566
MXX,0.9050480769230769,0.9129662522202486,0.9448529411764706,0.9286359530261968,0.7879647505904105,0.8873570261437909
MXX,0.8978365384615384,0.9110907424381302,0.9315838800374883,0.9212233549582948,0.7763636997743862,0.8845524090304695
MXX,0.9074519230769231,0.8997407087294728,0.9647822057460612,0.9311270125223614,0.7951066764982959,0.8832458037277314
MXX,0.86810551558753,0.8925964546402503,0.8797533401849948,0.8861283643892339,0.7295608903147434,0.8657759506680369
MXX,0.9429086538461539,0.9632850241545894,0.9459203036053131,0.9545236955481091,0.8781280073475765,0.9418126108190499
MXX,0.9350961538461539,0.9816955684007708,0.9196750902527075,0.9496738117427772,0.8622062946497504,0.942751214191102
MXX,0.9314903846153846,0.9664429530201343,0.9273229070837167,0.9464788732394367,0.8528362380113049,0.9333321641137821
MXX,0.9447115384615384,0.9649122807017544,0.9508644222020018,0.9578368469294225,0.8777691420870393,0.9418038925169302
MXX,0.8962829736211031,0.9334038054968288,0.8892245720040282,0.9107787519339866,0.7884353131331021,0.8979456193353474
MXX,0.9489182692307693,0.9643243243243244,0.9449152542372882,0.9545211342964152,0.8965167840700518,0.9495409604519774
MXX,0.9326923076923077,0.9263932702418507,0.9544962080173348,0.9402347918890075,0.8637502060650176,0.9300146357225675
MXX,0.9435096153846154,0.9575625680087051,0.9411764705882353,0.9492988133764834,0.8857056039498702,0.9438392641007021
MXX,0.9022781774580336,0.8733183856502242,0.9396863691194209,0.9052876234747239,0.8069414728121788,0.9025011106622134
MXX,0.9290865384615384,0.9351570415400202,0.9447287615148413,0.939918533604888,0.853479598636582,0.9257850503352955
MXX,0.9326923076923077,0.9845303867403314,0.9009100101112234,0.9408658922914467,0.8677029141170591,0.9400846346852414
MXX,0.9010791366906474,0.9223529411764706,0.8878822197055493,0.9047893825735719,0.8025649587202526,0.901902893292265
MXX,0.9368990384615384,0.9546891464699684,0.9359504132231405,0.9452269170579031,0.8710668282333143,0.9370844020138692
MXX,0.882494004796163,0.8675496688741722,0.9118329466357309,0.8891402714932126,0.7653769924333055,0.8814747859729524
MXX,0.9028776978417267,0.8955555555555555,0.9221967963386728,0.9086809470124012,0.8054097937301669,0.9019044435093867
