Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
MXX,0.88562874251497,0.966728280961183,0.8709408825978351,0.9163381515549716,0.7472666032458433,0.8970909103820732
MXX,0.9479041916167664,0.9622266401590457,0.951819075712881,0.9569945625308947,0.891025004189785,0.9468130600616472
MXX,0.9233532934131736,0.9328493647912885,0.9500924214417745,0.9413919413919414,0.8309829475020856,0.9121210406528599
MXX,0.8892215568862275,0.8970856102003643,0.9318826868495743,0.91415313225058,0.7592852122370554,0.873771686002275
MXX,0.9335329341317365,0.9392824287028518,0.9577861163227017,0.9484440315838365,0.855278073202512,0.9242572965719469
MXX,0.8947997609085475,0.897979797979798,0.9221991701244814,0.9099283520982601,0.7839462539370173,0.8898725046673183
MXX,0.9526946107784431,0.9480401093892434,0.9792843691148776,0.9634089856415008,0.8975090672423478,0.9427671845574388
MXX,0.9419161676646707,0.9517543859649122,0.9627329192546584,0.957212174680194,0.8669587902135609,0.9307218924081764
MXX,0.9233532934131736,0.9395306859205776,0.9446460980036298,0.9420814479638009,0.828836265717625,0.9133441757623783
MXX,0.9419161676646707,0.951067615658363,0.9621962196219622,0.9565995525727069,0.8689600134907012,0.931903118755525
MXX,0.9366407650926479,0.9448275862068966,0.9504459861248761,0.9476284584980237,0.8674731156853823,0.9330543183636429
MXX,0.9353293413173652,0.9455709711846318,0.9395546129374337,0.9425531914893618,0.868605462918142,0.9347016530987031
MXX,0.9203592814371258,0.9261672095548317,0.9291938997821351,0.9276780859162588,0.8390765438458152,0.9193841839336206
MXX,0.9377245508982036,0.9373007438894793,0.9514563106796117,0.9443254817987151,0.8738086503157991,0.9360242522442473
MXX,0.9282725642558278,0.9272727272727272,0.9272727272727272,0.9272727272727272,0.8565180102915952,0.9282590051457975
MXX,0.9119760479041916,0.926530612244898,0.9237029501525941,0.925114620478859,0.8183670353054893,0.9094497283514061
MXX,0.9239520958083832,0.9538300104931794,0.9163306451612904,0.9347043701799486,0.8447254667204925,0.9257169449995242
MXX,0.9276748356246264,0.9315375982042648,0.9325842696629213,0.9320606400898371,0.8547450141621987,0.9273393889821631
MXX,0.9119760479041916,0.9166666666666666,0.9327817993795243,0.9246540235776525,0.8190215692329055,0.9080694203156511
MXX,0.9037656903765691,0.9074074074074074,0.9063583815028902,0.9068825910931174,0.8073161386151438,0.9036742402563955
MXX,0.9210998206814106,0.9206349206349206,0.9290617848970252,0.9248291571753986,0.841852603991937,0.9207261365035814
