Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
MXX,0.9119760479041916,0.9680284191829485,0.9075770191507078,0.9368285345938978,0.7967006193196523,0.9154089786585096
MXX,0.9155688622754491,0.9203454894433781,0.9429695181907571,0.9315201554152501,0.8219039682774468,0.9079319260172776
MXX,0.922754491017964,0.9359560841720037,0.9454713493530499,0.9406896551724138,0.8300554111475391,0.9132118651527155
MXX,0.8946107784431138,0.9143932267168391,0.9195837275307474,0.9169811320754715,0.7727451960236231,0.8855667414162709
MXX,0.9017964071856287,0.9114963503649635,0.9371482176360225,0.9241443108233118,0.7856090863258266,0.8882760955729782
MXX,0.9061566049013747,0.9138461538461539,0.9242738589211619,0.9190304280556989,0.8075275209384098,0.902898565567774
MXX,0.9191616766467066,0.9149507609668756,0.9623352165725048,0.9380449747590639,0.8241492204254987,0.9030426082862524
MXX,0.9137724550898204,0.9456029011786038,0.9254658385093167,0.93542600896861,0.8061641175284272,0.9074843004701281
MXX,0.9053892215568863,0.9184397163120568,0.9401088929219601,0.9291479820627803,0.7873482614685258,0.8890685309680223
MXX,0.9173652694610779,0.9168808911739503,0.963096309630963,0.9394205443371378,0.8121482996606564,0.8947860796813133
MXX,0.9061566049013747,0.9346938775510204,0.9078295341922695,0.9210658622423328,0.8059507740174691,0.9057219960117975
MXX,0.9077844311377246,0.9498289623717218,0.8833510074231177,0.9153846153846154,0.8169507723526284,0.9114141557060568
MXX,0.8874251497005988,0.9462102689486552,0.8431372549019608,0.8917050691244239,0.7809025628310039,0.8923133083020443
MXX,0.9083832335329342,0.9234135667396062,0.9104638619201726,0.9168929929386204,0.814937150995676,0.9081256052534914
MXX,0.8947997609085475,0.8962148962148963,0.8896969696969697,0.8929440389294405,0.7895593137964096,0.8947305603201829
MXX,0.8658682634730539,0.8957247132429614,0.873855544252289,0.8846549948506695,0.7248004150827152,0.8641475683415738
MXX,0.8952095808383234,0.9445048966267682,0.875,0.9084249084249084,0.7895194358389719,0.8998893805309734
MXX,0.877465630603706,0.9465449804432855,0.8157303370786517,0.8762824381412191,0.7644478144792839,0.8816838147717653
MXX,0.888622754491018,0.8972533062054934,0.9120992761116856,0.9046153846153846,0.7709739118501266,0.8842146451682183
MXX,0.8768679019725045,0.9003645200486027,0.8566473988439306,0.8779620853080569,0.754822132125181,0.8775811251645395
MXX,0.8696951583980873,0.8620309050772627,0.8935926773455377,0.8775280898876404,0.7389609662739652,0.8685735601996776
