Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
SSEC,0.5618279569892473,0.7217125382262997,0.2961104140526976,0.41992882562277584,0.19802749229566835,0.5822086078946556
SSEC,0.489247311827957,0.42935528120713307,0.4764079147640791,0.4516594516594516,-0.024032673781462115,0.4879031150234355
SSEC,0.5443548387096774,0.5372771474878444,0.861038961038961,0.6616766467065868,0.08735537375856355,0.5328871685417647
SSEC,0.42876344086021506,0.4059233449477352,0.3140161725067385,0.3541033434650456,-0.14697609507057602,0.42845580743299394
SSEC,0.5625,0.5469422911283376,0.8355263157894737,0.6611140031233732,0.13641323158796106,0.5564994216310006
SSEC,0.32461435278336687,0.3537848605577689,0.69375,0.4686015831134565,-0.3515521531117595,0.3703767626321974
SSEC,0.46706989247311825,0.48855989232839836,0.4677835051546392,0.477946017116524,-0.065863413724381,0.46703781999304994
SSEC,0.5228494623655914,0.6025200458190149,0.5916760404949382,0.5970488081725311,0.012326572665174809,0.5061886045546478
SSEC,0.6733870967741935,0.6915219611848825,0.7862950058072009,0.7358695652173912,0.31707848936572075,0.6523181568110965
SSEC,0.4643817204301075,0.6234939759036144,0.2354948805460751,0.34186622625928986,0.035714300871396695,0.5151201824733659
SSEC,0.5506371562709591,0.549171270718232,0.6548089591567853,0.5973557692307693,0.09972511528915966,0.5487159549882287
SSEC,0.3165322580645161,0.3640973630831643,0.47930574098798395,0.4138328530259366,-0.3903567440654743,0.3154309489784304
SSEC,0.6061827956989247,0.5925925925925926,0.5991678224687933,0.5958620689655172,0.21188664457231046,0.6059724379619065
SSEC,0.5625,0.5525059665871122,0.6265223274695535,0.5871908687381103,0.12686859293073222,0.5629273853636152
SSEC,0.6733735747820255,0.6571428571428571,0.4458804523424879,0.5312800769971127,0.30753381211176023,0.6403714188317945
SSEC,0.7224462365591398,0.7061704211557297,0.8645083932853717,0.7773584905660378,0.43401518240628867,0.7028963984775483
SSEC,0.37231182795698925,0.4525462962962963,0.45892018779342725,0.4557109557109557,-0.2855122150345514,0.35760474798476394
SSEC,0.41582830315224684,0.3997113997113997,0.37841530054644806,0.3887719298245613,-0.17006870653495607,0.4151628544892978
SSEC,0.7184139784946236,0.7718120805369127,0.6978155339805825,0.7329509241555131,0.4392304059991524,0.7208957187975201
SSEC,0.48222669349429914,0.47053726169844023,0.7713068181818182,0.5844994617868676,-0.006038534434135421,0.49747043577451777
SSEC,0.5633802816901409,0.8256880733944955,0.12465373961218837,0.21660649819494585,0.19188071956502553,0.5499731636942605
