Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
SSEC,0.9059139784946236,0.8824884792626728,0.9527363184079602,0.9162679425837321,0.8123582548596286,0.9018067556952082
SSEC,0.8844086021505376,0.960377358490566,0.7712121212121212,0.8554621848739495,0.7737805800357974,0.8729249011857708
SSEC,0.9146505376344086,0.9497964721845319,0.8860759493670886,0.91683038637852,0.8315103512391031,0.9165336766892749
SSEC,0.9294354838709677,0.9259757738896366,0.9322493224932249,0.9291019581363943,0.8588888341156383,0.9294579945799457
SSEC,0.907258064516129,0.9583333333333334,0.8595360824742269,0.90625,0.8197558568145287,0.9094028726977875
SSEC,0.898054996646546,0.8537271448663853,0.9267175572519084,0.8887262079062958,0.7972360836914467,0.9011578216881552
SSEC,0.9543010752688172,0.9617414248021108,0.94921875,0.9554390563564875,0.9086288161434231,0.9544704861111112
SSEC,0.9495967741935484,0.9597765363128492,0.9565701559020044,0.9581706636921361,0.894780896021176,0.947776603374731
SSEC,0.9395161290322581,0.9701492537313433,0.9219858156028369,0.9454545454545454,0.8791133000008288,0.9423013190163717
SSEC,0.9448924731182796,0.9673659673659674,0.9389140271493213,0.9529276693455798,0.8870872904918709,0.9462782056276408
SSEC,0.9181757209926223,0.9167750325097529,0.9239842726081258,0.9203655352480417,0.8362573831050895,0.9180360923480189
SSEC,0.9495967741935484,0.9761570827489481,0.9230769230769231,0.9488752556237219,0.9006169937064722,0.9499580800670719
SSEC,0.9495967741935484,0.9728506787330317,0.9188034188034188,0.945054945054945,0.8998226366937064,0.9479513277223199
SSEC,0.9415322580645161,0.9670958512160229,0.9135135135135135,0.9395413481584433,0.8843712213199264,0.9413824252059546
SSEC,0.9054325955734407,0.8665644171779141,0.9127625201938611,0.8890637293469709,0.8075789598626999,0.9064959389960132
SSEC,0.9543010752688172,0.9658536585365853,0.9519230769230769,0.9588377723970944,0.9076053148184898,0.9546200750469043
SSEC,0.9408602150537635,0.9654761904761905,0.9321839080459771,0.9485380116959065,0.8798259065169276,0.9426291708514675
SSEC,0.9094567404426559,0.8827930174563591,0.945260347129506,0.9129593810444874,0.8209277196252841,0.9092878555054539
SSEC,0.9388440860215054,0.9482120838471023,0.9400977995110025,0.9441375076734193,0.8766222339257468,0.9387056161734116
SSEC,0.9161636485580148,0.8833780160857909,0.945480631276901,0.9133749133749134,0.8341381984569938,0.9179544214319013
SSEC,0.9027498323272971,0.9108635097493036,0.889795918367347,0.9002064693737095,0.8056082625023189,0.9025699168556311
