BnH,LR,SVM,DT,RF,XGB,LGB,MLP,CNN,LSTM,GRU,Transformer,CNN_LSTM,CNN_Transformer,GAN
-0.001008991008990705,-0.0001681651681651175,-0.000336330336330235,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011837421339123754,-0.001972903556520626,-0.003945807113041252,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007039761081041844,0.0001173293513506974,0.0002346587027013948,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006844571889595201,0.0,-0.0011407619815992003,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008853057066569978,-0.00016819896076508798,0.0013073105503299083,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012090106357749634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007367741950213846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008883223399266946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010088224690333752,0.0,-0.0001682046607948269,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0031700242442347535,0.0,0.0003601141452953915,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013872548144566598,0.0,-0.00023120913574275722,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005757585187843102,0.0,-9.595975313073476e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007016414505928634,-0.00016822322874373262,0.0010011733050524566,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005757254292186818,0.0,-0.0009595423820311179,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01903330759808971,-0.00033640188009103315,0.003003975291064876,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020059689808698384,-0.0006686563269566512,-0.0006686563269566365,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00486643162627243,-0.0008110719377120395,-0.0016221438754241214,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0026455813944532432,0.00027275016886429303,0.0008818604648177247,-0.00033633033633032977,0.0,0.0,0.0,0.0,,,,,,,
0.0026562858603392907,0.0008854286201131003,0.000549098283782818,0.0007172634519479743,-0.0001681651681651412,-0.0001681651681651412,-0.0001681651681651412,0.0,,,,,,,
0.006451208698768236,0.001645907395094004,0.003964475462848534,0.0027211088448887096,0.00023437560896899797,0.00023437560896899808,0.00023437560896899794,-0.0001681651681651412,,,,,,,
-0.02091524144990879,-0.0034858735749847877,-0.0069717471499695675,0.0,0.0,0.0,0.0,0.0,-0.0010089910089908472,-0.0010089910089908472,-0.0006726606726605648,-0.000840825840825706,-0.0010089910089908472,-0.0010089910089908472,-0.0006726606726605648
-0.007482259792943272,-0.001247043298823892,-0.00249408659764782,0.0,0.0,0.0,0.0,0.0,-0.0062352164941195136,-0.0074822597929434164,0.0,-0.0062352164941195136,-0.0074822597929434164,-0.0062352164941195136,-0.004988173195295611
0.0017380851930221602,0.00028968086550369747,0.0005793617310074188,0.0,0.0,0.0,0.0,0.0,0.0011587234620148068,0.0008690425965111052,0.0,0.0,0.0017380851930222099,0.0005793617310074034,0.0011587234620148068
0.0024444448246027364,0.00023920359696635266,0.000646621689087706,-0.00016818876699531765,0.0,0.0,0.0,0.0,0.0014614516873537988,0.0008148149415342127,0.0,0.0,0.0016296298830684253,0.0004074074707671063,0.0016296298830684253
-0.00578964237083688,-0.0009649403951394633,-0.0019298807902789303,0.0,0.0,0.0,0.0,0.0,-0.004824701975697339,-0.002266237181708193,0.0,0.0,-0.004196109788209824,-0.0011331144989654418,-0.0038597615805578797
