Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
HSI,0.9148148148148149,0.9177403369672944,0.9439347604485219,0.9306532663316583,0.8208556423122815,0.9070221533072031
HSI,0.6555555555555556,0.8651162790697674,0.42660550458715596,0.5714285714285714,0.39410154084200494,0.6745326988176422
HSI,0.9166666666666666,0.8977955911823647,0.9644779332615716,0.929942916450441,0.8306864361128634,0.9084328884831737
HSI,0.9290123456790124,0.9243523316062177,0.9550321199143469,0.9394418114797263,0.8544044329899434,0.9243090628726254
HSI,0.9222222222222223,0.9322429906542056,0.9214780600461894,0.9268292682926829,0.8438961120818173,0.9222774915615563
HSI,0.9279112754158965,0.9260204081632653,0.9248407643312102,0.9254302103250477,0.8556634744355649,0.9278141769150084
HSI,0.928395061728395,0.9553072625698324,0.9183673469387755,0.9364731653888281,0.8553818076080812,0.9301560972720002
HSI,0.9148148148148149,0.9354508196721312,0.9240890688259109,0.9297352342158859,0.8216938989079031,0.9122027622610568
HSI,0.9203703703703704,0.941717791411043,0.9274924471299094,0.9345509893455098,0.8330684234071918,0.9182916781104092
HSI,0.9154320987654321,0.9387527839643652,0.9113513513513514,0.9248491497531541,0.828689552879691,0.9161073303519347
HSI,0.9192852741836106,0.9169590643274854,0.9289099526066351,0.9228958210712184,0.8383005936460821,0.9188837311171815
HSI,0.8882716049382716,0.8575819672131147,0.9522184300341296,0.9024258760107816,0.7783758488891137,0.8823170422775236
HSI,0.8685185185185185,0.8970414201183432,0.8574660633484162,0.8768074031231926,0.7368562518054331,0.869629770804643
HSI,0.928395061728395,0.9299754299754299,0.9276960784313726,0.9288343558282208,0.8567874966319297,0.9284002780216564
HSI,0.9266789895255699,0.9289693593314763,0.9074829931972789,0.9181004817618721,0.851938802072819,0.9250252803824233
HSI,0.9302469135802469,0.9181818181818182,0.9659936238044633,0.9414810978767477,0.8569819337088451,0.9233502728742493
HSI,0.917283950617284,0.9175141242937853,0.9301260022909508,0.9237770193401592,0.8334606760062572,0.9162008860183
HSI,0.9242144177449169,0.9054545454545454,0.9431818181818182,0.9239332096474953,0.8491912755499019,0.9246595011486709
HSI,0.9049382716049382,0.9278959810874704,0.8940774487471527,0.9106728538283062,0.8098014461263567,0.9059336030797758
HSI,0.9346888478126926,0.9335006273525721,0.9335006273525721,0.9335006273525721,0.8693359784421605,0.9346679892210803
HSI,0.9125077017868145,0.9163120567375886,0.8861454046639232,0.900976290097629,0.8230189777306522,0.910074939468427
