Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
HSI,0.9191358024691358,0.9191321499013807,0.9500509683995922,0.9343358395989975,0.8299585174866839,0.9108627298961967
HSI,0.924074074074074,0.9339513325608343,0.9243119266055045,0.9291066282420749,0.8474366282245058,0.9240543590246775
HSI,0.9166666666666666,0.9059304703476483,0.9537136706135629,0.9292081803880441,0.8297118981328208,0.910286647173641
HSI,0.9191358024691358,0.9204188481675393,0.9411134903640257,0.9306511381683431,0.8340110240661169,0.915163159176182
HSI,0.9055555555555556,0.9150174621653085,0.9076212471131639,0.911304347826087,0.8103483205039671,0.9054021354929215
HSI,0.9211337030191005,0.9163498098859315,0.9210191082802548,0.9186785260482846,0.842134711011637,0.9211300791997934
HSI,0.9080246913580247,0.9222462203023758,0.9172932330827067,0.9197630586968227,0.8120442394447629,0.9063969793860559
HSI,0.912962962962963,0.9068203650336215,0.9554655870445344,0.9305076392311484,0.8162785415062782,0.9009922871931533
HSI,0.9024691358024691,0.9081133919843597,0.9355488418932527,0.9216269841269841,0.7932328477089218,0.8928142933549198
HSI,0.8993827160493827,0.9150326797385621,0.9081081081081082,0.9115572436245253,0.7949133910428758,0.8979389461403849
HSI,0.9137399876771412,0.9045977011494253,0.9324644549763034,0.9183197199533255,0.8274077008119682,0.9129588000170349
HSI,0.9037037037037037,0.9103291713961408,0.9124004550625711,0.9113636363636364,0.8059610228655743,0.9028938847512585
HSI,0.9104938271604939,0.9222857142857143,0.9128959276018099,0.9175667993177942,0.8197169383318609,0.9102523116269918
HSI,0.9055555555555556,0.9367588932806324,0.8713235294117647,0.9028571428571428,0.8132132954181654,0.9058110184372257
HSI,0.9143561306223044,0.9232954545454546,0.8843537414965986,0.9034051424600417,0.827165306578675,0.911771465342894
HSI,0.8981481481481481,0.888,0.9436769394261424,0.9149922720247294,0.7905328392962108,0.8893642429089476
HSI,0.904320987654321,0.9042792792792793,0.9198167239404352,0.9119818285065303,0.8073384853732193,0.903014118328986
HSI,0.9174368453481208,0.8926014319809069,0.9444444444444444,0.9177914110429448,0.8363458109207708,0.9180705976734858
HSI,0.9080246913580247,0.9194476409666283,0.9100227790432802,0.9147109330280481,0.8149685477054166,0.9078415782008854
HSI,0.9106592729513248,0.9064837905236908,0.9121706398996235,0.9093183239524703,0.8212967581820354,0.9106858042113131
HSI,0.9094269870609981,0.9087078651685393,0.887517146776406,0.8979875086745317,0.8167512379975895,0.9074051058266818
