BnH,LR,SVM,DT,RF,XGB,LGB,MLP,CNN,LSTM,GRU,Transformer,CNN_LSTM,CNN_Transformer,GAN
-0.0010089910089909893,-0.0010089910089909893,-0.0008408258408258243,-0.0010089910089909893,-0.0010089910089909893,-0.0010089910089909893,-0.0010089910089909893,-0.0010089910089909893,,,,,,,
0.0018445682333104215,0.0018445682333104215,0.0015371401944253512,0.0018445682333104215,0.0018445682333104215,0.0018445682333104215,0.0018445682333104215,0.0018445682333104215,,,,,,,
0.006816510884993624,0.006816510884993624,0.005680425737494686,0.006816510884993624,0.006816510884993624,0.006816510884993624,0.006816510884993624,0.006816510884993624,,,,,,,
0.003104925559808701,0.003104925559808701,0.0025874379665072507,0.003104925559808701,0.003104925559808701,0.003104925559808701,0.003104925559808701,0.003104925559808701,,,,,,,
-0.038189354881369104,0.0,0.0,-0.038189354881369104,-0.038189354881369104,-0.038189354881369104,-0.038189354881369104,-0.006364892480228184,,,,,,,
0.004631672585094927,-0.00033642908009393313,-0.00016821454004696656,0.004631672585094927,0.004631672585094927,0.004631672585094927,0.004631672585094927,0.0007719454308491545,,,,,,,
0.013356169604615165,0.0037791983746838335,0.0015531701072479837,0.013356169604615165,0.013356169604615165,0.013356169604615165,0.013356169604615165,0.0013849555672010283,,,,,,,
0.006346216272723299,0.006346216272723307,0.005288513560602756,0.006346216272723298,0.006346216272723298,0.006346216272723298,0.006346216272723298,0.006346216272723307,,,,,,,
-0.0030074454456828536,-0.003007445445682774,-0.0025062045380689697,-0.003007445445682853,-0.003007445445682853,-0.0025062045380690443,-0.003007445445682853,-0.0025062045380689736,,,,,,,
-0.0040676930337683005,0.0,0.0,-0.0020338465168841502,0.0,0.0,0.0,-0.0006779488389613834,,,,,,,
0.0064021570521892324,-0.0001682193168035833,-0.0003364386336071666,0.002864707670513802,-0.0001681854277904071,0.0,0.0,0.0010670261753648721,,,,,,,
0.024390982009772178,0.0032241124020001527,0.007625692045041317,0.02015763291368643,0.003224236529343337,-0.0010091057115477235,-0.0010091125667424426,0.0032240740773249858,,,,,,,
0.016278141320513913,0.0162781413205139,0.013565117767094922,0.01627814132051385,0.016278141320513754,0.016278141320513757,0.016278141320513747,0.016278141320513893,,,,,,,
-0.015045414036698705,-0.012537845030582214,-0.007522707018349337,-0.010030276024465783,-0.015045414036698573,-0.01504541403669856,-0.015045414036698559,-0.007522707018349342,,,,,,,
-0.023305189840397086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01613966764991105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007961068923226854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003848106446699912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.017470990871943044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004494447378398647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0045375403438854085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001681651681651412,0.0,0.0,-0.0006726606726605648
-0.0037116830635319457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002474455375687985
0.002487026213496495,0.0,0.0,-0.00016817218944930167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001681651681651412,0.0012435131067482868
-0.018414087890047892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003069014648341346,-0.009207043945023951
-0.003292443090631238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001681651681651412,0.0,0.0,0.0,0.0,0.0,-0.0016462215453156128
-0.0019215219441055277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006405073147018194
0.002932562250807037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009775207502689843
-0.0005105374957246813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001701791652415596
0.02291907973958343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076396932465278115
-0.02335887614240861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001681717469132213,0.0,0.0,0.0,0.0,0.0,-0.007786292047469561
-0.0029432252574119254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009810750858039335
-0.003174718218377232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010582394061258076
0.002812609610662897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009375365368876461
-0.010458589011818691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003486196337272825
-0.001583606342194204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005278687807314504
-0.017249172944129053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005749724314709686
0.010500855949127884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003500285316375969
0.029827007441712114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009942335813904048
0.011921235591684185,0.0,0.0,-0.0005045654871870321,0.0,-0.00016822742390988098,0.0,0.0,-0.0003363452396394011,0.0,0.0,0.0,-0.0001681651681651412,0.0,0.003973745197228039
0.003733820105452422,-0.0005047212965988918,-0.0005046388200204459,0.001866910052726244,0.0,0.0006223033509087395,0.0,-0.0003365243163032037,0.0012446067018174788,-0.0005044955044954946,-0.0005044955044954946,0.0,0.0002859730145784228,-0.00033637061578849545,0.001244606701817466
-0.014752535241132039,0.0,-0.0024587558735220216,-0.0024587558735220004,0.0,0.0,0.0,0.0,-0.00542200725153943,-0.007880763125061405,-0.0075444327887311214,0.0,-0.0075444327887311405,-0.004917511747044022,-0.004917511747043984
-0.008434181673128977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042170908365645335,-0.00843418167312902,-0.005790952950251179,0.0,-0.0042170908365645144,-0.0029795590592081728,-0.002811393891043025
0.0037064470665447258,0.0,-0.0005047409989420395,0.0,0.0,0.0,0.0,0.0,0.0012354823555149488,0.0012354823555149259,0.0012354823555149259,0.0,0.0006177411777574688,0.0006177411777574629,0.001235482355514942
-0.01148958248286499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020831069265173285,-0.0038298608276216574,-0.0038298608276216574,0.0,-0.0020831320274286307,-0.002587665899708993,-0.003998071669125076
-0.015838897512008836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002639816252001482,-0.005279632504002959,-0.0026398162520014797,0.0,-0.002639816252001472,-0.0026398162520014797,-0.00791944875600441
0.004869498518969823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002434749259484914
0.009631063545593862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033643238872426334,0.0,0.0,0.0,-0.0001682341416609186,0.0,0.004815531772796972
-0.015603782698516802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005537658612624497,0.0,-0.0003364897073654778,0.0,-0.0029370645565943328,-0.00016824061607990414,-0.007801891349258433
-0.005460525868372571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009100876447287702,0.0,0.0,0.0,-0.0027302629341862832
0.026743622814707744,-0.0010095323768231584,-0.0008412958879230398,-0.00016824431508428907,0.0,0.0,0.0,-0.0005048054137621125,0.0,0.0,0.00445727046911796,0.0,0.0,0.0,0.013371811407353858
0.02631881214693633,0.026318812146936366,0.021932343455780264,0.003713746213917797,-0.0010093234166516187,-0.0010093803920223664,-0.0010093645434594333,0.01265479869608604,-0.0008411432362868059,-0.0006727952551107138,0.0037136659393735712,0.0,-0.0006728999935830351,-0.0010092765954018014,0.013159406073468174
0.0015620249788879628,0.0015620249788879017,0.0013016874824066278,0.0013016874824066007,0.0015620249788880225,0.0015620249788880324,0.001562024978888052,0.0015620249788879173,0.0011335223142414854,0.0007049328571388918,0.0011335223142414856,-0.0001681747504899185,0.0007050020917023075,0.0015620249788879197,0.0007810124894439939
0.016819986594565125,0.016819986594565156,0.014016655495470926,0.013848468326030783,0.016819986594565062,0.016819986594565052,0.01681998659456504,0.01681998659456514,0.01681998659456508,0.016819986594565163,0.01681998659456515,0.002803331099094196,0.016819986594565132,0.016819986594565167,0.008409993297282516
0.004036456242105064,0.004036456242104943,0.0033637135350875046,0.004036456242104966,0.00403645624210501,0.004036456242104999,0.004036456242105011,0.004036456242104997,0.0040364562421049835,0.004036456242104964,0.004036456242104937,0.000168247202522074,0.004036456242104991,0.004036456242104968,0.002018228121052491
0.0076237773876127795,0.007623777387612888,0.006353147823010718,0.00762377738761284,0.0076237773876128645,0.0076237773876128845,0.007623777387612878,0.007623777387612866,0.007623777387612852,0.00762377738761287,0.007623777387612863,0.004746187922078328,0.007623777387612816,0.0076237773876128645,0.0036437235256413093
-0.00397652461411796,-0.003976524614117933,-0.0033137705117649227,-0.003976524614117919,-0.003976524614117957,-0.003976524614117959,-0.003976524614117959,-0.003976524614117956,-0.003976524614117896,-0.003976524614117937,-0.0039765246141179175,-0.0039765246141179045,-0.0039765246141179105,-0.003976524614117975,-0.0026510164094119726
-0.00499920611085878,-0.004999206110858805,-0.004166005092382367,-0.004999206110858775,-0.004999206110858849,-0.004999206110858856,-0.004999206110858873,-0.0049992061108588256,-0.004999206110858787,-0.004999206110858811,-0.004999206110858782,-0.004999206110858817,-0.004999206110858793,-0.004999206110858767,-0.0035009746699519208
0.007684439073991593,0.007684439073991509,0.006403699228326256,0.0076844390739914835,0.007684439073991626,0.007684439073991638,0.00768443907399166,0.007684439073991519,0.007684439073991484,0.007684439073991536,0.007684439073991506,0.007684439073991529,0.00768443907399152,0.007684439073991491,0.006403699228326284
-0.008267221679433114,-0.008267221679433086,-0.006889351399527563,-0.00826722167943312,-0.008267221679433202,-0.00826722167943321,-0.008267221679433221,-0.00826722167943308,-0.008267221679433093,-0.008267221679433098,-0.008267221679433107,-0.00826722167943316,-0.008267221679433124,-0.00826722167943311,-0.006889351399527615
0.0018188397616019925,0.0018188397616021206,0.0015156998013350492,0.0018188397616021156,0.0018188397616021642,0.0018188397616021683,0.0018188397616021644,0.0018188397616021132,0.0018188397616020824,0.0018188397616020584,0.0018188397616020968,0.0018188397616021284,0.0018188397616021026,0.0018188397616021208,0.0015156998013350755
-0.0006953807224671481,-0.0006953807224673228,-0.0005794839353893861,-0.0006953807224672732,-0.0006953807224673115,-0.0006953807224673062,-0.0006953807224673062,-0.0006953807224672894,-0.0006953807224672836,-0.0006953807224672304,-0.0006953807224672717,-0.0006953807224672407,-0.0006953807224672543,-0.0006953807224672603,-0.0005794839353893377
-0.016593895430439744,-0.016593895430439713,-0.013828246192033105,-0.01659389543043976,-0.016593895430439726,-0.01659389543043972,-0.016593895430439726,-0.016593895430439702,-0.0165938954304397,-0.016593895430439775,-0.01659389543043974,-0.016593895430439754,-0.016593895430439775,-0.01659389543043978,-0.013828246192033133
-0.018743920043024453,-0.018743920043024453,-0.015619933369187032,-0.01874392004302444,-0.018743920043024425,-0.018743920043024442,-0.018743920043024432,-0.012495946695349642,-0.018743920043024477,-0.018743920043024415,-0.018743920043024474,-0.01874392004302451,-0.018743920043024418,-0.01874392004302441,-0.015619933369187029
0.0030785478776414257,0.0030785478776415285,0.002565456564701235,0.0030785478776415103,0.003078547877641497,0.003078547877641513,0.003078547877641512,0.0017158153336496779,0.0030785478776415164,0.0030785478776415,0.003078547877641552,0.0030785478776415576,0.00307854787764149,0.003078547877641499,0.002565456564701254
-0.0024330749320555147,-0.002433074932055497,-0.0020275624433795467,-0.0020275624433795628,-0.002433074932055563,-0.002433074932055558,-0.0024330749320555793,-0.002433074932055511,-0.002433074932055494,-0.002433074932055489,-0.0024330749320555078,-0.002433074932055516,-0.002433074932055465,-0.0024330749320554874,-0.002027562443379576
-0.004588112936805887,-0.004588112936805906,-0.003823427447338284,-0.0030587419578706368,-0.004588112936805862,-0.004588112936805876,-0.004588112936805849,-0.004588112936805939,-0.004588112936805923,-0.0045881129368058925,-0.004588112936805934,-0.004588112936805875,-0.004588112936805926,-0.004588112936805968,-0.003823427447338301
0.018629966885168915,0.018629966885168884,0.015524972404307398,0.012083589806680589,0.018629966885168905,0.018629966885168884,0.018629966885168884,0.018629966885168946,0.01862996688516894,0.018629966885168877,0.018629966885168953,0.01862996688516887,0.018629966885168932,0.018629966885168946,0.015524972404307445
0.0040990654742188454,0.004099065474218805,0.003415887895182384,0.004099065474218804,0.00409906547421885,0.004099065474218853,0.004099065474218864,0.004099065474218784,0.004099065474218785,0.004099065474218807,0.004099065474218772,0.00409906547421878,0.004099065474218758,0.004099065474218801,0.003415887895182348
-0.014037977607851495,-0.01403797760785151,-0.011698314673209628,-0.007018988803925755,-0.007018988803925795,-0.014037977607851559,-0.009358651738567736,-0.011698314673209573,-0.014037977607851486,-0.014037977607851538,-0.014037977607851512,-0.014037977607851478,-0.014037977607851491,-0.014037977607851491,-0.01169831467320962
-0.0040522077476007855,-0.0033768397896672617,-0.0033768397896672604,0.0,0.0,-0.0006753679579334365,0.0,-0.0033768397896672985,-0.0040522077476007464,-0.004052207747600745,-0.004052207747600779,-0.004052207747600701,-0.003376839789667286,-0.004052207747600736,-0.0033768397896672387
-0.00023904867281558762,0.0,0.0,0.0,0.0,0.0,0.0,-3.9841445469282095e-05,-7.968289093857318e-05,-0.00019920722734632486,-0.00015936578187706552,-7.96828909385776e-05,-0.00011952433640782219,-0.00011952433640784908,-0.00019920722734641903
-0.009942456819623878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016570761366039614,-0.003314152273207935,-0.0016570761366039718,-0.001657076136603969,0.0,0.0,-0.008285380683019778
