Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
HSI,0.9089219330855018,0.9591160220994475,0.8875255623721882,0.9219330855018588,0.8165600815887851,0.9146747308716285
HSI,0.919454770755886,0.9306698002350177,0.9177288528389339,0.9241540256709452,0.8383911415842024,0.9195834676977627
HSI,0.8990086741016109,0.9206703910614525,0.8995633187772926,0.9099944781888459,0.7952753740127596,0.8989220605347781
HSI,0.8853779429987608,0.8676028084252758,0.9422657952069716,0.9033942558746735,0.7670190371986978,0.8763053113965893
HSI,0.9058240396530359,0.8880266075388027,0.9401408450704225,0.9133409350057012,0.811984225635223,0.9037974566559461
HSI,0.899876390605686,0.9396551724137931,0.8449612403100775,0.889795918367347,0.8023188864592018,0.897599103567361
HSI,0.929368029739777,0.9413020277481323,0.9373007438894793,0.9392971246006391,0.8548646826228331,0.9277885591661363
HSI,0.919454770755886,0.9337349397590361,0.9356136820925554,0.9346733668341708,0.8296684145938215,0.9145810345946648
HSI,0.9281288723667905,0.9444444444444444,0.9387550200803213,0.9415911379657603,0.848221756136888,0.924879128163138
HSI,0.9281288723667905,0.9423913043478261,0.932258064516129,0.9372972972972973,0.8531914828890965,0.9273863421995849
HSI,0.9091470951792336,0.9252110977080821,0.9002347417840375,0.9125520523497918,0.8183867899716158,0.9096473970016794
HSI,0.9504337050805453,0.9565714285714285,0.9522184300341296,0.9543899657924743,0.9001277252730372,0.9502588748810105
HSI,0.9454770755885997,0.938121546961326,0.963677639046538,0.9507278835386338,0.8901288399952966,0.943639638077157
HSI,0.949814126394052,0.9564676616915423,0.943558282208589,0.9499691167387276,0.8997155314469819,0.9498767631318288
HSI,0.9252163164400494,0.9476744186046512,0.8846675712347354,0.9150877192982457,0.8500178690947575,0.9219024575810453
HSI,0.9473358116480793,0.9344933469805528,0.9775160599571735,0.9555206698063841,0.8924163350060569,0.9416992064491749
HSI,0.9454770755885997,0.9493087557603687,0.9493087557603687,0.9493087557603687,0.8903275225164008,0.9451637612582005
HSI,0.9258343634116193,0.9454787234042553,0.9,0.9221789883268483,0.85236681224785,0.9252415458937198
HSI,0.9448574969021065,0.971049457177322,0.9252873563218391,0.9476162448499117,0.8906348906572243,0.9465146459028551
HSI,0.9338689740420272,0.93854033290653,0.9255050505050505,0.9319771137952955,0.86772201714458,0.933696835179886
HSI,0.9097651421508035,0.9289940828402367,0.8650137741046832,0.8958630527817404,0.8180521915073796,0.9056010574559291
