Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
HSI,0.9076827757125155,0.9140859140859141,0.9355828220858896,0.9247094492167761,0.8058190828639056,0.9001813481498632
HSI,0.9045848822800495,0.9758389261744966,0.8424101969872537,0.904228855721393,0.8188895549294357,0.9092210771887
HSI,0.9175960346964065,0.9316427783902976,0.9224890829694323,0.9270433351618211,0.8324402611843453,0.9168319340348594
HSI,0.8903345724907064,0.8879581151832461,0.9237472766884531,0.9054991991457555,0.7758519574122018,0.8850058222522725
HSI,0.919454770755886,0.9139908256880734,0.9354460093896714,0.9245939675174014,0.8384426169313546,0.9185104062696388
HSI,0.9023485784919654,0.9106666666666666,0.8824289405684754,0.8963254593175853,0.8044353022381616,0.9015225271562756
HSI,0.9615861214374225,0.9602094240837696,0.9744952178533475,0.9672995780590716,0.9209066130632647,0.9590158110069115
HSI,0.9473358116480793,0.9399806389157793,0.9768611670020121,0.9580661075481006,0.8885495416208204,0.9384305835010062
HSI,0.9584882280049566,0.9612711022840119,0.9718875502008032,0.9665501747378931,0.9119561302221438,0.9543903770421492
HSI,0.9479553903345725,0.9351851851851852,0.9774193548387097,0.9558359621451105,0.8938533160523561,0.9426570458404077
HSI,0.9431396786155748,0.972636815920398,0.9178403755868545,0.9444444444444444,0.8878798749404229,0.9445598744775003
HSI,0.9684014869888475,0.9916864608076009,0.949943117178612,0.9703660662405578,0.9375511009997809,0.9702096538274012
HSI,0.9615861214374225,0.968,0.9614074914869466,0.9646924829157175,0.9225998950009011,0.9616041550204174
HSI,0.9634448574969021,0.9666666666666667,0.9607361963190184,0.9636923076923077,0.9269048130037508,0.9634719780093215
HSI,0.9468479604449939,0.952712100139082,0.9294436906377205,0.9409340659340659,0.8928583565928147,0.9454255910623335
HSI,0.9535315985130112,0.9853107344632769,0.9336188436830836,0.9587685541506322,0.9073540311847502,0.9572505983121299
HSI,0.9684014869888475,0.9788980070339977,0.9619815668202765,0.9703660662405578,0.936692728820802,0.9689264402465994
HSI,0.9449938195302843,0.9476372924648787,0.9392405063291139,0.9434202161474889,0.8899379045108258,0.9448617990582768
HSI,0.9609665427509294,0.9611428571428572,0.9666666666666667,0.9638968481375358,0.921434071869039,0.9604838709677421
HSI,0.946229913473424,0.9632063074901446,0.9255050505050505,0.943979394719897,0.8929830604575012,0.9458033727101525
HSI,0.9431396786155748,0.9452247191011236,0.9269972451790633,0.9360222531293463,0.8849988657879535,0.9416376360424464
