Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
BVSP,0.9043062200956937,0.892904953145917,0.9434229137199435,0.9174690508940854,0.8055460610543224,0.8985853142639937
BVSP,0.9218500797448166,0.9151785714285714,0.9375,0.9262048192771084,0.8434560918031555,0.9210911371237458
BVSP,0.8971291866028708,0.8872620790629575,0.9209726443768997,0.9038031319910514,0.7939828258724408,0.8958890067522083
BVSP,0.8907496012759171,0.8993377483443709,0.9175675675675675,0.9083612040133779,0.7733916361806997,0.8848538226942897
BVSP,0.9146730462519936,0.9166666666666666,0.9311334289813487,0.9238434163701068,0.8269798055093934,0.9126044164655397
BVSP,0.9015091342335186,0.8776978417266187,0.9399075500770416,0.9077380952380952,0.8045461889566947,0.9002816438909798
BVSP,0.930622009569378,0.9588607594936709,0.9085457271364318,0.9330254041570438,0.8625196282001224,0.932126355902117
BVSP,0.9019138755980861,0.92,0.8938714499252616,0.9067475360121303,0.803715448808939,0.9024912805181863
BVSP,0.9019138755980861,0.9109947643979057,0.9267643142476698,0.9188118811881189,0.7951545654309187,0.8957877237242327
BVSP,0.9346092503987241,0.9523121387283237,0.9307909604519774,0.9414285714285714,0.8677335262538557,0.9351757000062084
BVSP,0.9150119142176331,0.9145427286356822,0.9242424242424242,0.9193669932177846,0.8295833973678419,0.9145419132898266
BVSP,0.9098883572567783,0.9453262786596119,0.8673139158576052,0.9046413502109705,0.822260947726928,0.9092858887464126
BVSP,0.8963317384370016,0.9014084507042254,0.9142857142857143,0.9078014184397163,0.7895215249062062,0.8939659618359979
BVSP,0.9346092503987241,0.9690048939641109,0.9041095890410958,0.9354330708661417,0.8715020276811201,0.9361418966981024
BVSP,0.9245432883240667,0.9312080536912751,0.9113300492610837,0.921161825726141,0.8490062736847355,0.9241265630920803
BVSP,0.8748006379585327,0.9110105580693816,0.8603988603988604,0.884981684981685,0.7493407980627393,0.876757401213923
BVSP,0.9138755980861244,0.9352290679304898,0.8983308042488619,0.9164086687306503,0.8283802492032593,0.9147116206118259
BVSP,0.9070691024622717,0.9102990033222591,0.8968903436988543,0.9035449299258038,0.813982689999685,0.9067785051827605
BVSP,0.9210526315789473,0.9533898305084746,0.9109311740890689,0.9316770186335404,0.8395276276942397,0.9233018443544759
BVSP,0.8991262907069102,0.9008498583569405,0.9177489177489178,0.9092208720514653,0.7959227096915223,0.8970370030440702
BVSP,0.9134233518665608,0.8995568685376661,0.936923076923077,0.9178598342125094,0.8271851421104741,0.9126323102185171
