Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
BVSP,0.9186602870813397,0.9149519890260631,0.9434229137199435,0.9289693593314763,0.834408155322361,0.9150386963480888
BVSP,0.9266347687400319,0.9298780487804879,0.9298780487804879,0.9298780487804879,0.8529549718574109,0.9264774859287055
BVSP,0.9122807017543859,0.918960244648318,0.9133738601823708,0.9161585365853658,0.8242039291324392,0.9122238428428632
BVSP,0.9122807017543859,0.912303664921466,0.9418918918918919,0.9268617021276596,0.8180192786596747,0.9057708486696814
BVSP,0.9322169059011164,0.9297752808988764,0.9497847919655668,0.9396735273243435,0.8626050196943167,0.9300090925716523
BVSP,0.9213661636219221,0.9068047337278107,0.9445300462249615,0.9252830188679245,0.8431511150571297,0.9206256788501856
BVSP,0.937799043062201,0.9428571428571428,0.9400299850074962,0.9414414414414415,0.875119716445117,0.9376470197609883
BVSP,0.9186602870813397,0.9395348837209302,0.905829596412556,0.9223744292237442,0.8376233565106362,0.9195814648729447
BVSP,0.9202551834130781,0.933422103861518,0.933422103861518,0.933422103861518,0.8340185253326909,0.9170092626663455
BVSP,0.9393939393939394,0.9514285714285714,0.940677966101695,0.9460227272727273,0.8770104904984987,0.9392034519153164
BVSP,0.9324861000794281,0.9310344827586207,0.9409090909090909,0.9359457422758102,0.8646351118937206,0.9320572165730764
BVSP,0.9170653907496013,0.9524647887323944,0.8754045307443366,0.9123102866779088,0.8365779024455728,0.9164758502778286
BVSP,0.9274322169059012,0.9497784342688331,0.9185714285714286,0.9339143064633262,0.854089956284347,0.928599793708097
BVSP,0.9537480063795853,0.9716535433070866,0.939117199391172,0.9551083591331269,0.9079993022368062,0.9544832228111639
BVSP,0.938046068308181,0.9417637271214643,0.9293924466338259,0.9355371900826446,0.8759801304337127,0.9377731463938359
BVSP,0.916267942583732,0.9370424597364568,0.9116809116809117,0.924187725631769,0.8311174334996141,0.916891180478137
BVSP,0.9338118022328549,0.9615384615384616,0.9104704097116844,0.9353078721745909,0.8690102455683175,0.9350671376289513
BVSP,0.9213661636219221,0.9338983050847458,0.9018003273322422,0.9175686927560367,0.8429126740753733,0.9208075710735286
BVSP,0.937799043062201,0.9559834938101788,0.9379217273954116,0.9468664850136239,0.8721135443383099,0.9377717798770431
BVSP,0.9285146942017474,0.9313304721030042,0.9393939393939394,0.9353448275862069,0.855458935386856,0.927294142841846
BVSP,0.9428117553613979,0.9473684210526315,0.9415384615384615,0.9444444444444444,0.8855437056706584,0.9428546166477201
