BnH,LR,SVM,DT,RF,XGB,LGB,MLP,CNN,LSTM,GRU,Transformer,CNN_LSTM,CNN_Transformer,GAN
0.00866058638016324,-0.00016829416606326677,0.0,-0.0003365276832528374,-0.0010093096196031116,-0.0010094025009780348,-0.0006729338636016053,0.005437097069559395,0.0,0.0,0.0,0.0,0.0,0.0,0.0027186824559529547
0.008740652869469519,0.0006158771561178812,-0.0010090638695300176,0.0022406777493587564,0.008740652869469543,0.008740652869469538,0.005490671414288794,0.008740652869469545,-0.0008413241992503741,-0.0003365996346057762,-0.0008412694642016637,-0.001009804396282767,-0.00033653459102725463,-0.0008413948691653262,0.0029135509564898222
-0.002127937743749059,-0.002127937743749124,-0.002127937743749079,-0.0021279377437491316,-0.0021279377437490835,-0.0021279377437490327,-0.002127937743749074,-0.002127937743749099,-0.0019414935941745035,-0.0013825790506992392,-0.001941470950730071,-0.00212793774374904,-0.0013823260275009832,-0.0019415557788914708,-0.0007093125812497096
0.003912122861512974,0.003912122861512937,0.003912122861512868,0.003912122861512914,0.003912122861512885,0.003912122861512851,0.003912122861512901,0.003912122861512885,0.003912122861512926,0.003912122861512916,0.003912122861512953,0.003912122861512871,0.003912122861512946,0.003912122861512889,0.001304040953837653
-0.00022922810569391612,-0.0002292281056939053,-0.00022922810569387284,-0.00022922810569386178,-0.00022922810569385554,-0.0002292281056938092,-0.00022922810569389452,-0.00022922810569385256,-0.00022922810569381548,-0.0002292281056938408,-0.00022922810569388392,-0.00022922810569382925,-0.0002292281056938594,-0.00022922810569384037,-7.640936856460992e-05
0.006511511128247407,0.006511511128247463,0.006511511128247451,0.006511511128247496,0.00651151112824747,0.006511511128247408,0.006511511128247475,0.0065115111282474875,0.0065115111282473895,0.006511511128247449,0.006511511128247452,0.006511511128247411,0.00651151112824746,0.0065115111282474545,0.0021705037094158146
-0.002824627919858595,-0.0028246279198586043,-0.00282462791985858,-0.0028246279198586876,-0.002824627919858614,-0.0028246279198586347,-0.0028246279198586633,-0.002824627919858673,-0.0028246279198586226,-0.002824627919858619,-0.0028246279198586286,-0.0028246279198586143,-0.0028246279198586182,-0.002824627919858626,-0.001109719926542267
-0.0014011445034934253,-0.0014011445034934962,-0.001401144503493479,-0.0014011445034934273,-0.0014011445034935275,-0.001401144503493478,-0.0014011445034934585,-0.0014011445034934518,-0.0014011445034934668,-0.0014011445034935125,-0.0014011445034934943,-0.0014011445034934702,-0.0014011445034935249,-0.001401144503493508,-0.0007005722517467464
0.0010218385408723215,0.0010218385408723772,0.00102183854087235,0.0010218385408723174,0.0010218385408723712,0.0010218385408723581,0.0010218385408723438,0.0010218385408723243,0.0010218385408723263,0.0010218385408723282,0.0010218385408723456,0.0010218385408723395,0.001021838540872329,0.0010218385408723497,0.0005109192704361938
0.0034431202983858868,0.003443120298385854,0.0034431202983858547,0.003443120298385956,0.003443120298385874,0.0034431202983859336,0.0034431202983858955,0.0034431202983859007,0.0034431202983859007,0.0034431202983859683,0.003443120298385935,0.003443120298385898,0.0034431202983859713,0.003443120298385949,0.0015533430113247955
0.004372757667097445,0.004372757667097513,0.004372757667097524,0.0043727576670974525,0.004372757667097556,0.004372757667097432,0.004372757667097506,0.004372757667097477,0.0043727576670975,0.004372757667097452,0.004372757667097467,0.004372757667097503,0.004372757667097451,0.004372757667097457,0.002915171778065016
0.008707365996874035,0.00870736599687403,0.008707365996874017,0.008707365996873995,0.00870736599687396,0.008707365996874062,0.008707365996874003,0.008707365996874059,0.00870736599687402,0.008707365996874035,0.008707365996874009,0.008707365996873995,0.008707365996874038,0.008707365996873991,0.005636704744630104
0.01832838297956424,0.01832838297956419,0.018328382979564177,0.01832838297956414,0.01832838297956413,0.018328382979564153,0.018328382979564153,0.018328382979564132,0.01832838297956417,0.018328382979564167,0.01832838297956417,0.018328382979564132,0.01832838297956411,0.01832838297956417,0.015273652482970081
0.0004562321789918159,0.0004562321789918374,0.00045623217899186125,0.00045623217899198773,0.0004562321789919354,0.00045623217899186234,0.0004562321789918536,0.00045623217899193915,0.0004562321789918847,0.00045623217899190576,0.0004562321789919148,0.0004562321789919704,0.00045623217899194273,0.0004562321789919165,0.0003801934824932609
-0.006707770847912497,-0.00670777084791255,-0.0067077708479125545,-0.0067077708479125996,-0.006707770847912541,-0.006707770847912502,-0.006707770847912478,-0.006707770847912613,-0.006707770847912526,-0.0067077708479125545,-0.006707770847912545,-0.006707770847912581,-0.00670777084791259,-0.006707770847912538,-0.005589809039927139
-0.008559763744909283,-0.008559763744909289,-0.008559763744909342,-0.00855976374490927,-0.008559763744909273,-0.008559763744909315,-0.008559763744909311,-0.00855976374490925,-0.008559763744909292,-0.0085597637449093,-0.008559763744909339,-0.008559763744909328,-0.008559763744909247,-0.008559763744909328,-0.007133136454091058
-0.0008215453776184828,-0.0008215453776183832,-0.0008215453776183068,-0.00082154537761843,-0.0008215453776184634,-0.0008215453776184095,-0.0008215453776184264,-0.0008215453776183818,-0.0008215453776184194,-0.0008215453776184146,-0.0008215453776183714,-0.0008215453776183899,-0.000821545377618413,-0.0008215453776183899,-0.0006846211480153259
-0.013230281261729418,-0.013230281261729449,-0.013230281261729442,-0.013230281261729463,-0.013230281261729449,-0.013230281261729445,-0.013230281261729466,-0.013230281261729487,-0.013230281261729428,-0.013230281261729433,-0.01323028126172946,-0.013230281261729466,-0.013230281261729463,-0.013230281261729454,-0.011193304057189775
-0.0028330623659866007,-0.002833062365986574,-0.0028330623659866237,-0.0028330623659865244,-0.002833062365986532,-0.002833062365986537,-0.0028330623659865418,-0.002833062365986561,-0.0028330623659865634,-0.002833062365986599,-0.002833062365986548,-0.002833062365986518,-0.0028330623659865665,-0.002833062365986544,-0.0028330623659865504
-0.004026131874810046,-0.004026131874810036,-0.004026131874810057,-0.004026131874810095,-0.004026131874810071,-0.004026131874810096,-0.00402613187481008,-0.004026131874810095,-0.004026131874810111,-0.004026131874810068,-0.004026131874810105,-0.004026131874810134,-0.004026131874810092,-0.004026131874810092,-0.004026131874810084
-0.011791595559072478,-0.0039305318530241835,-0.0019652659265120688,-0.011791595559072556,-0.007861063706048348,-0.011791595559072556,-0.011791595559072554,-0.0019652659265121087,-0.011791595559072526,-0.007861063706048355,-0.007861063706048343,-0.009826329632560445,-0.011791595559072528,-0.011791595559072575,-0.011791595559072545
0.011932296371981876,0.00330464493595394,0.001147763667153609,0.011932296371981956,0.007618417048236944,0.011932296371981956,0.011932296371981954,0.0011471653212430655,0.011932296371981926,0.003977432123993981,0.0,0.0019887160619969945,0.011932296371981926,0.0019887160619970127,0.011932296371981945
-0.02108156438296087,0.0,0.0,-0.0070271881276536274,0.0,-0.0035135940638268254,0.0,0.0,-0.021081564382960872,0.0,0.0,-0.003513594063826808,-0.021081564382960872,0.0,-0.021081564382960893
-0.0011063234679817263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001106323467981653
-0.0010452396350116137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008710330291763781
-0.019301959499687715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009650979749843856
-0.012850476645516426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006425238322758264
0.0010807373241979927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005403686620990489
0.008250245108394873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00412512255419745
-0.007016014073387314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002338671357795827
0.009029100561949305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030097001873164594
-0.0008293919884581752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002764639961527012
0.004805175074950076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001601725024983348
-0.0015411323141141513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005137107713714097
0.009626859734266784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016044766223778254
-0.0015918199615838327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026530332693066504
0.007435018450539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012391697417566858
0.0014415849753212893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024026416255353366
-0.019777254156066997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003365959070747835,0.0,0.0,-0.003296209026011163
-0.0027294741904130646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045491236506885804
-0.020823678087796393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036388484996238593
0.0023374860172664528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038958100287776303
0.012671471574870556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021119119291450957
0.012255233261313184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002042538876885517
-0.01310918244023949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021848637400399018
-0.008882306370774544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014803843951290794
0.011499252591864685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033657901785577897,0.0,0.0019165420986441046
0.009229912564136562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005050420815249509,-0.0006732337568549716,0.0,0.0,-0.0006732365464089163,0.0025717385335720963,-0.00033652915698247706,0.0015383187606894204
0.0063094655909640114,-0.0005047947952649667,-0.0006729411606001857,-0.00016830629777444007,0.0,0.0,-0.00016826127617154454,0.0026496539615667274,0.0038697894622499195,-0.00033669789649688606,-0.0005048334609431252,0.004037985892377346,0.005257887992469977,0.0014299974324349892,0.0010515775984940026
