BnH,LR,SVM,DT,RF,XGB,LGB,MLP,CNN,LSTM,GRU,Transformer,CNN_LSTM,CNN_Transformer,GAN
-0.021847779294634932,-0.02184777929463498,-0.021847779294634977,-0.018206482745529152,-0.02184777929463498,-0.02184777929463499,-0.02184777929463499,-0.021847779294634957,-0.021847779294634957,-0.02184777929463499,-0.02184777929463495,-0.02184777929463494,-0.02184777929463497,-0.021847779294634957,-0.01456518619642333
0.010733320617583371,0.010733320617583288,0.010733320617583288,0.008776297730944203,0.010733320617583288,0.010733320617583296,0.010733320617583296,0.010733320617583282,0.010733320617583276,0.010733320617583296,0.010733320617583262,0.010733320617583248,0.010733320617583295,0.010733320617583272,0.007155547078388846
0.006287502068237463,0.006287502068237547,0.006287502068237541,0.006287502068237535,0.006287502068237547,0.006287502068237533,0.006287502068237533,0.006287502068237568,0.006287502068237572,0.006287502068237542,0.006287502068237585,0.006287502068237606,0.006287502068237527,0.006287502068237572,0.004191668045491719
0.0018831774877214873,0.0018831774877214377,0.0018831774877214385,0.0018831774877214264,0.0018831774877214377,0.001883177487721453,0.001883177487721453,0.0018831774877213845,0.0018831774877213847,0.0018831774877213897,0.0018831774877213908,0.0018831774877213553,0.0018831774877214377,0.0018831774877214064,0.0010872864903157633
-0.010367609410053411,-0.01036760941005342,-0.010367609410053396,-0.008639674508377835,-0.01036760941005342,-0.010367609410053416,-0.010367609410053416,-0.0103676094100534,-0.01036760941005341,-0.010367609410053364,-0.01036760941005343,-0.01036760941005342,-0.010367609410053408,-0.010367609410053427,-0.008639674508377807
0.0007085095322341803,0.0007085095322342366,0.0007085095322342362,0.0005904246101951723,0.0007085095322342366,0.0007085095322342506,0.0007085095322342506,0.0007085095322341778,0.0007085095322341683,0.0007085095322341509,0.0007085095322341943,0.0007085095322341607,0.0007085095322342058,0.0007085095322342085,0.0005904246101951424
0.008159797071346486,0.008159797071346514,0.008159797071346493,0.006631687738834308,0.008159797071346514,0.0081597970713465,0.0081597970713465,0.008159797071346541,0.00815979707134656,0.008159797071346559,0.008159797071346548,0.00815979707134657,0.008159797071346528,0.008159797071346536,0.006799830892788773
-0.0031817407860314996,-0.0031817407860315907,-0.0031817407860316033,-0.003181740786031602,-0.0031817407860315907,-0.0031817407860316046,-0.0031817407860316046,-0.0031817407860315686,-0.0031817407860315703,-0.0031817407860316245,-0.003181740786031546,-0.0031817407860315326,-0.0031817407860315946,-0.0031817407860315616,-0.002651450655026336
-0.009912181783117768,-0.009912181783117703,-0.00991218178311768,-0.004956090891558828,-0.009912181783117703,-0.0099121817831177,-0.0099121817831177,-0.009912181783117681,-0.00991218178311768,-0.009912181783117624,-0.009912181783117714,-0.009912181783117707,-0.009912181783117683,-0.00991218178311771,-0.0082601514859314
-0.003571735788792613,-0.003571735788792532,-0.0035717357887925546,-0.0011905785962641887,-0.003571735788792532,-0.0035717357887925312,-0.0035717357887925312,-0.003571735788792564,-0.003571735788792558,-0.0035717357887925954,-0.003571735788792534,-0.0035717357887925477,-0.0035717357887925633,-0.003571735788792533,-0.0029764464906604942
0.0053321906720383925,0.005332190672038393,0.005332190672038409,0.0014410937529690847,0.005332190672038393,0.005332190672038402,0.005332190672038402,0.005332190672038387,0.004443492226698644,0.0035547937813589395,0.0026660953360191845,0.005332190672038366,0.003554793781358935,0.005332190672038377,0.0033866286131937567
0.0004795184846758812,0.00047951848467582076,0.00047951848467582715,0.0001515240151223266,0.00047951848467582076,0.0004795184846758304,0.0004795184846758304,0.0004795184846757892,0.0003995987372298109,0.00015152609523489378,-0.000264705847809407,0.00047951848467577,-1.6643957227171835e-05,0.0004795184846758016,0.0003995987372298275
0.01327893811349983,0.013278938113499866,0.013278938113499854,0.010897613495944319,0.013278938113499866,0.013278938113499854,0.013278938113499854,0.013278938113499885,0.011065781761249914,0.008852625408999905,0.011065781761249933,0.013278938113499927,0.008852625408999913,0.013278938113499892,0.011065781761249898
-0.0007493989839156669,-0.0007493989839157844,-0.000749398983915777,-0.000749398983915712,-0.0007493989839157844,-0.0007493989839157785,-0.0007493989839157785,-0.0007493989839157701,-0.0006244991532631511,-0.0006677289905310085,-0.0007926372482264855,-0.0007493989839158057,-0.0006677330681913472,-0.0007493989839157966,-0.0006244991532631067
-0.008958098722831232,-0.008958098722831175,-0.00895809872283116,-0.007465082269025976,-0.008958098722831175,-0.008958098722831173,-0.008958098722831173,-0.008958098722831162,-0.007633235163574931,-0.007465082269025913,-0.008958098722831176,-0.008958098722831166,-0.007633234557782666,-0.008958098722831176,-0.007465082269025965
-0.003643880432447788,-0.002429253621631854,-0.003643880432447788,-0.00060731340540798,-0.002429253621631854,-0.00242925362163185,-0.0036438804324477746,-0.0024292536216318837,-0.0018219402162238964,-0.0024292536216319422,-0.0018219402162238964,-0.0024292536216318915,-0.0030365670270398448,-0.000607313405407967,-0.0030365670270398708
-0.014327155572133798,0.0,-0.002387859262022315,-0.002387859262022318,0.0,0.0,0.0,-0.0023878592620223023,-0.007499904225504439,-0.002387859262022293,-0.002387859262022315,-0.009551437048089235,-0.002387859262022315,0.0,-0.011939296310111534
-0.0059758334244907505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009959722374151072,0.0,0.0,0.0,0.0,0.0,0.0,-0.004979861187075481
0.005009051340164846,0.0,-0.0001681857261536505,0.0,0.0,0.0,0.0,0.0008348418900274631,0.0,0.0,0.0,0.0,0.0,0.0,0.004174209450137232
-0.000751201665886186,0.0,0.0,-0.00016816381145238037,0.0,0.0,0.0,-0.00012520027764768775,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005008011105907421
-0.013253714335989887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006626857167994976
-0.005111749135888704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025558745679443383
0.0015520614627058912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007760307313529295
0.0031706255407975632,0.0,0.0,-0.00016818956646800514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015853127703988107
0.004406559482442927,0.0,0.0,0.0005662814771703817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022032797412214434
-0.00731750021075212,0.0,0.0,-0.001219583368458692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036587501053760648
-0.011138692707011266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005569346353505571
-0.0035663320138397945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017831660069199627
0.010900947903297422,0.0,0.0,-0.00016816057919452526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005450473951648715
0.03514393479656162,-0.0006726546033143096,-0.0008408930183150253,0.005352765701197156,-0.00016817565342858585,-0.0008408542619429124,-0.0005045269602857575,-0.0001682184757871708,0.0,0.0,0.0,0.0,0.0,0.0,0.017571967398280822
-0.00340859297775916,-0.0005680988296265307,-0.0007362979655567209,-0.0011361976592530693,-0.0005680988296265307,0.0,-0.0011361976592530615,-0.0005680988296265107,0.0,0.0,0.0,0.0,-0.000168151222512997,0.0,-0.0017042964888795778
-0.004935754724195121,-0.0008226257873658475,-0.0008226257873658534,-0.001813478036572013,0.0,0.0,0.0,-0.000822625787365853,0.0,0.0,0.0,0.0,-0.0008226257873658586,0.0,-0.002467877362097553
-0.010325339649570725,0.0,-0.0017208899415951404,-0.001720889941595128,0.0,0.0,0.0,-0.0017208899415951425,0.0,0.0,0.0,0.0,0.0,0.0,-0.00516266982478538
-0.004456145353422797,0.0,0.0,-0.0007426908922371205,0.0,0.0,0.0,-0.000742690892237099,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022280726767113924
0.006487402335415319,0.0,0.0,0.0010812337225692165,0.0,0.0,0.0,0.0010812337225692167,0.0,0.0,0.0,0.0,0.0,0.0,0.0032437011677076753
0.005438406692562798,-0.00016821080308198518,-0.00033642974396037325,0.0004018811733786218,0.0,0.0,0.0,0.0009064011154271233,0.0,0.0,0.0,0.0,0.0,0.0,0.0027192033462813832
0.00659270097830497,0.0009305987125720031,0.0016929978094728636,0.00439513398553664,-0.0010090278576155105,-0.0010090514307956433,-0.0008409132402830222,0.0010987834963841624,-0.00016819021384587387,0.0,-0.0001681557808928698,-0.00033638042769174774,-0.0003363417968626709,-0.0006726438529104307,0.0032963504891525253
-0.04120611551425888,0.0,0.0,-0.006867685919043149,0.0,0.0,0.0,0.0,-0.007372231227311658,0.0,-0.007708554361272715,-0.014239874142311535,-0.013903547491514878,-0.027807046972629815,-0.013735371838086312
0.008813807231495108,0.0,0.0,0.0014689678719158614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029379357438317436
-0.010761893199151924,0.0,0.0,-0.0017936488665253447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016825098111288437,0.0,0.0,-0.003587297733050695
-0.02248228275986616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007494094253288723
-0.003774220855571434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012580736185237524
-0.005715636433289764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019052121444299611
0.008651826083997597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028839420279991868
0.010503400813288778,0.0,0.0,-0.000168200484093897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035011336044295793
0.0064498529422999445,0.0,0.0,0.0009066325976822259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001682948726970025,0.0,0.0,0.0021499509807666917
-0.006011359425467279,0.0,0.0,-0.001001893237577885,0.0,0.0,0.0,0.0,-0.00016817883611633898,0.0,0.0,-0.001001893237577871,-0.00016824051711299994,0.0,-0.0020037864751557507
-0.006197052576724916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010328420961208315,0.0,-0.0020656841922416856
-0.0035422764566800844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001180758818893354
-0.01780953358597318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059365111953243455
-0.0248476908759024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00828256362530084
-0.019851661114180946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006617220371393632
-0.07025250944471856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234175031482395
0.03429165207984287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011430550693280953
-0.013586525017997054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045288416726656875
-0.003991764375136668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013305881250455578
-0.02576870673342817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008589568911142724
0.009788295026157206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003262765008719075
0.002326612240156543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007755374133854818
-0.004183516292238215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013945054307460548
0.013147005093517468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004382335031172479
0.013989600544327546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004663200181442549
0.02587723812620513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008457479712395204
-0.010475704503625196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005237852251812557
-0.02076407118274255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010382035591371337
0.012095656218332458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006047828109166295
-0.004482319396179141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022411596980896026
-0.015715723230050025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007857861615025033
-0.005896054685198274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003116069333646389
-0.0014167909349031946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000944527289935411
-0.009472934161901142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006315289441267447
-0.0005484685957268502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003656457304845688
0.008696726828709247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005797817885806159
0.013816643848932475,0.0,0.0,-0.00016821386217435498,0.0,0.0,0.0,-0.0001683044931442686,0.0,0.0,0.0,0.0,0.0,0.0,0.009211095899288384
-0.0011762590866908457,0.0,0.0,-0.0001960431811151643,0.0,0.0,0.0,-0.0005323989488462832,0.0,0.0,-0.00033636432212400615,-0.0006728953763399751,-0.0001682611501121943,0.0,-0.0007841727244606734
0.013874668606838452,-0.0008410339071948527,-0.0006729641416495503,0.0023124447678064216,0.0,0.0,0.0,0.006432827541105649,-0.00016819271971489074,-0.00016817646139321576,0.004288569623073216,0.009081634174408262,0.002144264653503893,-0.0003364266111984398,0.00924977907122569
-0.005682097112992687,-0.0018940323709975332,-0.0028410485564963066,-0.0011153739752180459,0.0,0.0,0.0,-0.005682097112992671,-0.001619761968494066,-0.0012834055293675893,-0.004124407924904693,-0.004903267466469599,-0.0023985644512223435,-0.0025667695311327697,-0.0037880647419951297
-0.006851730975461106,0.0,-0.0034258654877306065,-0.0011419551625768548,0.0,0.0,0.0,-0.001141955162576862,-0.005709775812884315,-0.003762209993487005,-0.006851730975461198,-0.0068517309754611766,-0.005709775812884275,-0.006851730975461147,-0.004567820650307433
0.002850604547193818,0.0,0.0004751007578656526,0.0004751007578656281,0.0,0.0,0.0,0.00047510075786563874,0.0014253022735969108,0.0009502015157312593,0.0019004030314625456,0.002850604547193856,0.001425302273596933,0.0023755037893281945,0.0019004030314625543
-0.0107035585362751,0.0,-0.0017839264227125238,-0.0017839264227125099,0.0,0.0,0.0,-0.001783926422712509,-0.003567852845425009,0.0,-0.0017839264227125185,-0.008919632113562516,-0.0017839264227125136,-0.0037360033266439084,-0.007135705690850025
-0.005594566162844683,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009324276938074372,0.0,0.0,0.0,-0.0018648553876148856,0.0,0.0,-0.0037297107752297075
-0.018764413943026494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003127402323837772,0.0,0.0,-0.009382206971513313
0.0030485159375526058,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016836775583321166,0.0,0.0,0.0,0.0,0.0,0.0,0.0015242579687762576
0.0099052153111921,0.0,0.0,-0.0001682172790428533,0.0,0.0,0.0,0.0016508692185320118,0.0,0.0,0.0,0.0,0.0,0.0,0.00495260765559606
-0.0034224597814194097,0.0,0.0,-0.0005704099635699024,0.0,0.0,0.0,-0.0005704099635699173,0.0,0.0,0.0,0.0,0.0,0.0,-0.001711229890709724
0.004591269376687927,0.0,0.0,0.0007652115627813333,0.0,0.0,0.0,0.0007652115627813481,0.0,0.0,0.0,0.0,0.0,0.0,0.002295634688344051
0.013256465393826735,-0.00016830233328191403,-0.00033651270145528206,0.0020410109855278314,0.0,0.0,0.0,0.002209410898971113,0.0,-0.0003364195737955633,-0.00033637601258868985,0.0,0.0,-0.0005047591435326235,0.004418821797942189
0.013885121407540616,0.0014731845036962989,0.004123514868468739,0.00429186239267937,0.0,-0.00033646161978734404,0.0,0.001473248041007757,-0.0003365316689461373,0.004460150404245102,0.003955587056306382,-0.0001683765555250891,-0.00033648655125418134,0.006437949265306324,0.004628373802513563
0.011977639979724284,0.011977639979724383,0.009813090411222927,0.007816932672497851,-0.0008412240763495247,0.0033195037093269393,-0.0010094773115640295,0.011977639979724364,0.0036561939340259467,0.005652478246820233,0.011977639979724357,0.0013233995626491506,0.0036561435828434143,0.01197763997972441,0.00399254665990812
-0.01080558393795909,-0.010805583937959119,-0.009004653281632627,-0.005402791968979574,0.0,-0.0036018613126530545,0.0,-0.010805583937959114,-0.007540096928010727,-0.009004653281632599,-0.010805583937959088,-0.009004653281632604,-0.007371944049765981,-0.01080558393795914,-0.0036018613126530315
0.013044797066412386,0.013044797066412294,0.010702364949154925,0.006017635759331776,-0.0008413372068692256,0.0036751314064675223,-0.0010096131776047316,0.01304479706641235,0.010870664222010273,0.010870664222010223,0.013044797066412294,0.010870664222010218,0.010702468268884893,0.013044797066412326,0.004348265688804081
-0.007742947329131032,-0.0077429473291309725,-0.007742947329131001,-0.005161964886087348,-0.006452456107609136,-0.00774294732913099,-0.006452456107609111,-0.007742947329131032,-0.006620621621201919,-0.006452456107609138,-0.007742947329130969,-0.0066206712348748425,-0.007742947329131004,-0.007742947329130982,-0.0025809824430436407
0.004593187102626336,0.00459318710262624,0.004593187102626247,0.0028939260014081967,0.00365940006135302,0.004593187102626247,0.0036593458608642055,0.004593187102626291,0.0030621247350841505,0.001531062367542078,0.0045931871026262195,0.004593187102626268,0.004593187102626288,0.0030621247350841457,0.0013626692997985232
-0.01619084393953892,-0.005396947979846282,-0.013492369949615718,-0.00016822163619233978,-0.008095421969769407,-0.00269847398992313,-0.008095421969769402,-0.002698473989923133,-0.00809542196976939,-0.002698473989923143,-0.016190843939538794,-0.016190843939538888,-0.013492369949615723,-0.010793895959692552,-0.008095421969769435
-0.004150786622497883,0.0,-0.0027671910816652674,-0.0008600279500471571,-0.0013835955408326318,-0.0010284425573370804,-0.0022437058278761564,-0.0006917977704163237,0.0,0.0,-0.001383595540832641,-0.0013835955408326092,0.0,0.0,-0.0020753933112489277
0.009981409052015545,-0.0008411861560737602,0.00631777657147272,0.0031588335000807912,0.002653954928069306,0.004485894343603319,0.006317616617310693,0.0016635681753359296,0.0,0.0,0.0016635681753359316,0.0016635681753358906,0.0,0.0,0.004990704526007763
0.01222850603479323,0.010022235532405862,0.012228506034793364,0.005609419042987923,0.012228506034793371,0.012228506034793375,0.012228506034793377,0.0011970816873332214,0.0,-0.00016817633955943908,0.0015334491542394987,0.001364898782134683,-0.0001683075954372846,-0.0008411380628571737,0.006114253017396679
-0.0018227083255029238,-0.0018227083255030526,-0.0018227083255030745,-0.001822708325503091,-0.001822708325503088,-0.0018227083255030728,-0.0018227083255030437,-0.0018227083255030483,-0.0008411601366119335,-0.0006401599239238897,-0.0015514896440148817,-0.0016871557986904357,-0.0011449653401588622,-0.0016871345097018086,-0.0009113541627515589
0.014537647303099477,0.014537647303099496,0.014537647303099492,0.014537647303099517,0.014537647303099503,0.014537647303099505,0.01453764730309951,0.014537647303099503,0.009691764868732968,0.006764256406567852,0.0145376473030995,0.01453764730309951,0.014537647303099517,0.014537647303099496,0.007268823651549751
0.004276142309970746,0.004276142309970826,0.004276142309970834,0.004276142309970802,0.004276142309970854,0.004276142309970833,0.0042761423099708425,0.004276142309970858,0.0025144433598226113,0.0042761423099708365,0.004276142309970797,0.004276142309970776,0.0042761423099707775,0.004276142309970862,0.002138071154985432
0.0015292889992276697,0.0015292889992276461,0.0015292889992276728,0.0015292889992276485,0.0015292889992276314,0.0015292889992276233,0.0015292889992276307,0.0015292889992276348,0.0015292889992276877,0.0015292889992276476,0.0015292889992276433,0.0015292889992277153,0.0015292889992276684,0.001529288999227647,0.000764644499613794
