BnH,LR,SVM,DT,RF,XGB,LGB,MLP,CNN,LSTM,GRU,Transformer,CNN_LSTM,CNN_Transformer,GAN
-0.0010089910089908472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02085719007661209,0.0,0.0,-0.00033633033633032977,0.0,0.0,0.0,0.0,,,,,,,
-0.01949818470400672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.016816694761957057,0.0,0.0,-0.00016820171228911103,0.0,0.0,0.0,0.0,,,,,,,
-0.016759872520247746,0.0,0.0,-0.002793312086707973,0.0,0.0,0.0,0.0,,,,,,,
0.016967027440551112,0.0,0.0,0.002827837906758531,0.0,0.0,0.0,0.0,,,,,,,
0.022478522460082837,0.0,0.0,0.003578218697724719,0.0,0.0,0.0,0.0,,,,,,,
-0.015440040962495674,0.0,0.0,-0.0051466803208318965,0.0,0.0,0.0,0.0,,,,,,,
-0.023555732852480877,0.0,0.0,-0.003925955475413468,0.0,0.0,0.0,0.0,,,,,,,
-0.012325527805235213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012476104822158586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01019647894896494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.03761262048215907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0024056619043509573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.019469799776046362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011677685674436021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010662829976402999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.036006347831731844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005447676446366633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008442415548641018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.014090590683272678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006726606726605648
-0.011855402459771631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007903601639847796
-0.032190610896886705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021460407264591145
0.0028920193280799374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019280128853866665
-0.011500315789426502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007666877192951035
0.013000503455203684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00866700230346912
0.0035776631790540997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001788831589527014
-0.005566650943554132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002783325471776996
0.005492180219943006,0.0,0.0,-0.00016825646014453726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002746090109971435
-0.013259656678207183,0.0,0.0,-0.002209942779701201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006629828339103551
0.005235734051609408,0.0,0.0,0.0008726223419348989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024497018576395174
0.028994700690125726,-0.0001681651681651412,-0.0010089910089908472,0.004664176446594401,-0.0001681651681651412,-0.0005044955044954236,-0.0005044955044954236,-0.0006726606726605648,0.0,-0.0003363303363302824,0.0,-0.0001681651681651412,0.0,0.0,0.019329800460083844
0.0017600407165117716,-0.0005474857214071855,0.0017600407165118332,0.0005866802388372697,-4.2990216911690886e-05,0.0005866802388372778,0.0005866802388372778,0.0010051953095093905,-0.0010089910089909893,-8.598043382338177e-05,-0.0010089910089909893,-0.0005474857214071855,-0.0010089910089909893,-0.0008408258408258243,0.0011733604776745469
-0.003668998684470166,-0.003668998684470204,-0.0036689986844701786,-0.0012229995614900576,0.0,0.0,-0.0006114997807450299,0.0,-0.003668998684470209,-0.003668998684470199,-0.003668998684470209,-0.0036689986844702037,-0.003668998684470209,-0.0032256640718903388,-0.0024459991229801308
-0.02574658731794761,0.0,0.0,-0.004291097886324618,0.0,0.0,0.0,0.0,-0.02574658731794761,-0.02574658731794764,-0.02574658731794761,-0.025746587317947628,-0.02574658731794761,-0.025746587317947617,-0.017164391545298443
-0.026510818545358684,0.0,0.0,-0.004418469757559751,0.0,0.0,0.0,0.0,-0.026510818545358656,-0.02651081854535864,-0.026510818545358656,-0.02651081854535865,-0.026510818545358656,-0.026510818545358663,-0.017673879030239065
0.0005200025532645427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034666836884294366,0.0,0.0,0.0005200025532644258,0.00026000127663220775,0.0,0.00034666836884297256
-0.0031010885651512506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010336961883837138,0.0,0.0,-0.002067392376767468
-0.01601345855894261,0.0,0.0,-0.00016832772110958555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010675639039295122
0.024110658874134955,0.0,0.0,0.004018443145689139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016073772582756676
-0.01853100643616052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012354004290773673
0.0023064914301066117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015376609534044278
0.011280026467349007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00735178650485734
0.02463933962016936,0.0,0.0,-0.00033664275270573873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053278301680785
0.012055754710997336,0.0,0.0,0.004018584903665764,0.0,-0.00016817173668622098,-0.00016821591171368587,0.0,0.0,-0.0001682648211410165,0.0,0.0,-0.0001682703105727623,0.0,0.010046462259164385
0.019593011366564866,-0.0010093105693449796,-0.0010092954702819684,0.006026508284359448,-0.0006726862623461457,0.0025928342177748906,0.0024246690496097316,-0.0008408616254921807,0.0,0.002928975352585405,-0.0005047944634230495,-0.0008414060076574522,0.003265501894427489,0.0,0.01632750947213739
-0.013466487508007045,-0.004488829169335704,-0.013466487508007068,0.0,-0.007069574090333815,-0.004488829169335687,-0.0022444145846678295,-0.004488829169335718,-0.0006730812422909484,-0.007238035116986618,-0.007238038217426625,-0.011390343233911915,-0.0030857496692363617,-0.0008413176311211764,-0.011222072923339257
0.0058805197035868735,0.0012871895646621582,0.005880519703586897,0.0,0.004732235105661268,0.0016237901744551812,0.0009800866172644566,0.001791972265555216,0.001960173234528975,0.005880519703586833,0.004900433086322375,0.005880519703586845,0.0049004330863223625,0.0019601732345289388,0.004900433086322352
0.03390090837165019,0.0339009083716502,0.03390090837165011,-0.0010093247225980036,0.03390090837165021,0.022264249104056555,0.004809187736783319,0.016445893056337833,0.010963775745357278,0.03390090837165023,0.022600605581100136,0.03390090837165022,0.028082498922275878,0.010963793132242794,0.022600605581100146
