Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
NIKKEI,0.9038709677419355,0.9335748792270532,0.8915801614763552,0.9120943952802361,0.8072079093734722,0.9055265375463768
NIKKEI,0.9167741935483871,0.9601406799531067,0.8960612691466083,0.9269949066213923,0.8331694051545498,0.9213010748248764
NIKKEI,0.9193548387096774,0.9663409337676439,0.9044715447154471,0.9343832020997375,0.8331378634697915,0.9248506133471228
NIKKEI,0.9219354838709677,0.9520089285714286,0.916219119226638,0.9337712096332785,0.8397183403593147,0.9233761185793934
NIKKEI,0.9354838709677419,0.9459172852598091,0.9479277364505845,0.9469214437367303,0.8646880044190997,0.9320919470430261
NIKKEI,0.9064516129032258,0.9227421109902068,0.9197396963123644,0.9212384573601302,0.8060749285307905,0.9033411857358001
NIKKEI,0.952258064516129,0.9501822600243013,0.9595092024539877,0.9548229548229548,0.9042584074689501,0.9518634447644088
NIKKEI,0.9516129032258065,0.9470198675496688,0.9694915254237289,0.9581239530988275,0.9011943352788309,0.9486555371479546
NIKKEI,0.952258064516129,0.9469339622641509,0.9651442307692307,0.955952380952381,0.9040454036875997,0.951235068030855
NIKKEI,0.9561290322580646,0.9348314606741573,0.9881235154394299,0.9607390300230947,0.9129164082010239,0.9531013057423139
NIKKEI,0.9212903225806451,0.914792899408284,0.9392466585662211,0.9268585131894486,0.8420382265355504,0.9201047598195617
NIKKEI,0.9825806451612903,0.9808714133900106,0.990343347639485,0.9855846235985051,0.9636520272000304,0.980608567023626
NIKKEI,0.9793548387096774,0.9851088201603666,0.9783845278725825,0.9817351598173516,0.9580266387958216,0.979505229659093
NIKKEI,0.9896774193548387,0.9954597048808173,0.9865016872890888,0.9909604519774012,0.9789852731358789,0.990225125036375
NIKKEI,0.9245161290322581,0.9820742637644047,0.8816091954022989,0.9291338582677166,0.8545532290818592,0.9305104800540906
NIKKEI,0.9974193548387097,0.9989440337909187,0.9968387776606955,0.9978902953586498,0.9945717139922465,0.9975874420749401
NIKKEI,0.9941935483870967,0.9958246346555324,0.9947862356621481,0.9953051643192489,0.9876983156975618,0.9940090230764209
NIKKEI,0.9309677419354838,0.9473684210526315,0.9382978723404255,0.9428113308391234,0.8558167525852379,0.9289850017439834
NIKKEI,0.9909677419354839,0.9911894273127754,0.9933774834437086,0.9922822491730982,0.9813992775062393,0.9904775615976307
NIKKEI,0.9470967741935484,0.9579067121729238,0.9492671927846674,0.9535673839184599,0.8921504816356235,0.946730127312394
NIKKEI,0.927741935483871,0.9395296752519597,0.935340022296544,0.9374301675977654,0.8519469064032192,0.9263223848083026
