Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
TASI,0.9111842105263158,0.944153577661431,0.9169491525423729,0.9303525365434221,0.8085406743132557,0.9087851352773976
TASI,0.9199561403508771,0.9224318658280922,0.9243697478991597,0.9233997901364114,0.8395902997614545,0.9197536812890293
TASI,0.9089912280701754,0.9025641025641026,0.9530685920577617,0.9271290605794557,0.8083201899047331,0.8969253574813949
TASI,0.9375,0.9471890971039182,0.9553264604810997,0.951240376390077,0.8642832131259374,0.9306935332708529
TASI,0.9342105263157895,0.9198717948717948,0.9828767123287672,0.9503311258278146,0.8573573144208213,0.9152188439692616
TASI,0.9049180327868852,0.9188679245283019,0.9171374764595104,0.9180018850141376,0.804870208473585,0.9025791548964219
TASI,0.9451754385964912,0.9648760330578512,0.934,0.9491869918699187,0.8902520859442318,0.9463689320388351
TASI,0.9451754385964912,0.9474576271186441,0.967128027681661,0.9571917808219179,0.881354188748453,0.937156828212088
TASI,0.9572368421052632,0.9670510708401977,0.9686468646864687,0.9678483099752679,0.9040213899960612,0.9516436937811429
TASI,0.9550438596491229,0.9764705882352941,0.9555921052631579,0.9659185369908562,0.9003720803618879,0.9547697368421053
TASI,0.9245901639344263,0.9386281588447654,0.9369369369369369,0.9377817853922453,0.8420837722333153,0.9212462462462462
TASI,0.9638157894736842,0.9634408602150538,0.9655172413793104,0.9644779332615717,0.9276087440133112,0.9637854064039408
TASI,0.9736842105263158,0.975609756097561,0.975609756097561,0.975609756097561,0.9470383275261324,0.9735191637630661
TASI,0.9725877192982456,0.971830985915493,0.9777327935222672,0.9747729566094855,0.9447823104364831,0.9721199852778799
TASI,0.9289617486338798,0.9433962264150944,0.9070294784580499,0.9248554913294798,0.8581430883318922,0.9281982835328224
TASI,0.9725877192982456,0.9739130434782609,0.9824561403508771,0.9781659388646288,0.9414137440256172,0.9692982456140351
TASI,0.9725877192982456,0.984070796460177,0.972027972027972,0.9780123131046614,0.9417516764213116,0.972778691896339
TASI,0.926775956284153,0.9109090909090909,0.9653179190751445,0.9373246024321796,0.8515284888038511,0.9207902726688855
TASI,0.9791666666666666,0.9770114942528736,0.9916666666666667,0.9842845326716294,0.9536277023508046,0.9733974358974359
TASI,0.9355191256830601,0.9250871080139372,0.9707495429616088,0.9473684210526315,0.8659490170240852,0.926950858437326
TASI,0.9366120218579235,0.9712092130518234,0.9216757741347905,0.9457943925233645,0.8713324260838474,0.9403460837887067
