Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
TASI,0.9313725490196079,0.9576988155668359,0.9370860927152318,0.9472803347280334,0.8494419968263166,0.9287341291601637
TASI,0.9150326797385621,0.9225806451612903,0.910828025477707,0.9166666666666666,0.8300782357600334,0.9151455563630145
TASI,0.900871459694989,0.9192982456140351,0.9209138840070299,0.9201053555750658,0.7895481912283697,0.8945543632069534
TASI,0.9368191721132898,0.9628975265017667,0.936426116838488,0.9494773519163763,0.865817385015471,0.936963058419244
TASI,0.9466230936819172,0.957983193277311,0.9595959595959596,0.95878889823381,0.883057407563938,0.9412177328843996
TASI,0.9271739130434783,0.9416195856873822,0.9328358208955224,0.9372071227741331,0.8505892753575928,0.9260533271144279
TASI,0.9422657952069716,0.9532520325203252,0.9398797595190381,0.946518668012109,0.8839076693291942,0.9424935790435286
TASI,0.9139433551198257,0.9259868421052632,0.9430485762144054,0.9344398340248964,0.8095576190053536,0.9014308301632774
TASI,0.9455337690631809,0.9635761589403974,0.9540983606557377,0.9588138385502472,0.878527266030873,0.9413348946135832
TASI,0.954248366013072,0.9617834394904459,0.9710610932475884,0.9663999999999999,0.8948340061112202,0.9449900060832537
TASI,0.9434782608695652,0.9587813620071685,0.9485815602836879,0.9536541889483066,0.8813188517165852,0.941987409355327
TASI,0.9106753812636166,0.899581589958159,0.9267241379310345,0.9129511677282378,0.8216528024736102,0.9104986328421691
TASI,0.9368191721132898,0.939203354297694,0.939203354297694,0.939203354297694,0.8734437171094853,0.9367218585547425
TASI,0.9509803921568627,0.9586776859504132,0.9488752556237219,0.9537512846865366,0.9016644107312062,0.9511276045018376
TASI,0.9282608695652174,0.9440389294403893,0.9002320185614849,0.9216152019002375,0.8563724974643939,0.9265986268676545
TASI,0.9259259259259259,0.9424083769633508,0.9391304347826087,0.940766550522648,0.8419392407467465,0.9214602611230827
TASI,0.9368191721132898,0.9490662139219015,0.9522998296422487,0.9506802721088435,0.8628118470589348,0.9308326942773177
TASI,0.9239130434782609,0.9371428571428572,0.9300567107750473,0.9335863377609107,0.8445641453260457,0.922828866896475
TASI,0.9575163398692811,0.9698492462311558,0.965,0.9674185463659147,0.90641028511087,0.9541981132075471
TASI,0.9358695652173913,0.9548022598870056,0.9354243542435424,0.945013979496738,0.8683728635915434,0.9359661453757394
TASI,0.941304347826087,0.9578754578754579,0.944043321299639,0.9509090909090909,0.8780892774006888,0.9406008956224972
