Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
TASI,0.9161220043572985,0.9136577708006279,0.9635761589403974,0.9379532634971797,0.8115520049388474,0.8942084616358038
TASI,0.9281045751633987,0.9787234042553191,0.8789808917197452,0.9261744966442953,0.8612060355551846,0.929423331765913
TASI,0.934640522875817,0.9536541889483066,0.9402460456942003,0.9469026548672566,0.8620739924811335,0.9328737391794784
TASI,0.9455337690631809,0.9554794520547946,0.9587628865979382,0.9571183533447685,0.8825018379358823,0.940690967108493
TASI,0.9509803921568627,0.9448946515397083,0.9814814814814815,0.962840627580512,0.8923047967457763,0.9382716049382714
TASI,0.9293478260869565,0.9305301645338209,0.9496268656716418,0.9399815327793166,0.8543981430253639,0.9253342661691543
TASI,0.9640522875816994,0.9854166666666667,0.9478957915831663,0.9662921348314606,0.928619094686813,0.9655946738345426
TASI,0.9618736383442266,0.9636963696369637,0.9782244556113903,0.970906068162926,0.9158383795055829,0.9548443150331095
TASI,0.9803921568627451,0.9820846905537459,0.9885245901639345,0.9852941176470589,0.9559292348516869,0.9764051522248245
TASI,0.9705882352941176,0.976,0.9807073954983923,0.9783480352846832,0.9325346761596799,0.9650158599113584
TASI,0.95,0.9743589743589743,0.9432624113475178,0.9585585585585585,0.8963350610204701,0.9519682843254442
TASI,0.9803921568627451,0.9933628318584071,0.9676724137931034,0.980349344978166,0.9611192359075935,0.9805322421388424
TASI,0.9847494553376906,0.9894291754756871,0.9811320754716981,0.985263157894737,0.9694992868392872,0.9848971034954862
TASI,0.9825708061002179,0.9816700610997964,0.9856850715746421,0.9836734693877551,0.9649912923664616,0.9823530252978105
TASI,0.9586956521739131,0.9476082004555809,0.9651972157772621,0.9563218390804598,0.9172923978785664,0.9590812254755432
TASI,0.9891067538126361,0.9896013864818024,0.9930434782608696,0.9913194444444444,0.9767102849581422,0.9877753834453036
TASI,0.9869281045751634,0.9831932773109243,0.9965928449744463,0.9898477157360406,0.9716768369502244,0.9831906823059543
TASI,0.9554347826086956,0.960377358490566,0.9621928166351607,0.9612842304060434,0.9087897906360302,0.9542421883687312
TASI,0.9967320261437909,0.998330550918197,0.9966666666666667,0.9974979149291077,0.9927912167377775,0.9967610062893082
TASI,0.9576086956521739,0.979047619047619,0.948339483394834,0.9634489222118088,0.9136834611658129,0.9596194771471525
TASI,0.9228260869565217,0.8914100486223663,0.9927797833935018,0.9393680614859095,0.8432691654675838,0.9048598370519421
