Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
TSX,0.93954802259887,0.9392857142857143,0.9642529789184234,0.9516056083220261,0.871662664528058,0.932052851756708
TSX,0.9446327683615819,0.9516460905349794,0.9477459016393442,0.9496919917864476,0.8881440379093828,0.9442759734896974
TSX,0.9305084745762712,0.9416498993963782,0.935064935064935,0.9383458646616543,0.8587642120645366,0.9298211541384492
TSX,0.9389830508474576,0.9411157024793388,0.946985446985447,0.9440414507772021,0.8769826188627529,0.9382204462650008
TSX,0.9480225988700565,0.9678675754625121,0.9439696106362773,0.9557692307692306,0.8931895479959879,0.9489722530168835
TSX,0.9420045045045045,0.9539078156312625,0.9435084241823588,0.9486796213253612,0.8820875822008414,0.9417672499008274
TSX,0.9457627118644067,0.9548218940052129,0.9615048118985127,0.9581517000871841,0.8811510621253282,0.9392851013240568
TSX,0.9333333333333333,0.9502572898799314,0.9486301369863014,0.9494430162810625,0.8516018082653399,0.9261423110180677
TSX,0.9423728813559322,0.9476896251089799,0.9627989371124889,0.9551845342706502,0.8747170044227506,0.9345975964813613
TSX,0.9559322033898305,0.9703459637561779,0.9655737704918033,0.9679539852095316,0.897458878832674,0.9500596125186289
TSX,0.9408783783783784,0.9573014517506405,0.9532312925170068,0.9552620366425223,0.868143390545818,0.9349489795918366
TSX,0.9288135593220339,0.9401709401709402,0.9401709401709402,0.9401709401709402,0.8523048313843293,0.9261524156921648
TSX,0.940677966101695,0.9399806389157793,0.9575936883629191,0.9487054225696141,0.8786043399747988,0.9377915531761686
TSX,0.9485875706214689,0.9584086799276673,0.9592760180995475,0.9588421528720036,0.8903703005696988,0.9450515428843602
TSX,0.9397522522522522,0.9424860853432282,0.9575871819038643,0.9499766245909304,0.874437741147453,0.9354369475952887
TSX,0.9248587570621469,0.9372586872586872,0.9345524542829644,0.9359036144578313,0.8451242474240646,0.9228165828186368
TSX,0.9355932203389831,0.9695009242144177,0.9283185840707965,0.9484629294755877,0.8641719141323646,0.9383780420353983
TSX,0.9324324324324325,0.9414990859232175,0.9484346224677717,0.9449541284403671,0.8575323213976381,0.927840499639683
TSX,0.9451977401129944,0.9534671532846716,0.9578368469294225,0.9556470050297211,0.8839712649510376,0.9413631951878335
TSX,0.9363738738738738,0.9372659176029963,0.956064947468959,0.9465721040189127,0.8682166660152312,0.9320791129663039
TSX,0.9504504504504504,0.961335676625659,0.961335676625659,0.961335676625659,0.8923701593842798,0.9461850796921399
