Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
TSX,0.8765571913929785,0.843167701863354,0.985480943738657,0.9087866108786611,0.7427085882747652,0.8406320381343887
TSX,0.9195922989807475,0.9414225941422594,0.9127789046653144,0.9268795056642637,0.8381119895979915,0.9204920164352214
TSX,0.8924122310305775,0.8718181818181818,0.9513888888888888,0.9098671726755218,0.781636051271996,0.882686528877162
TSX,0.9150622876557192,0.9116465863453815,0.9360824742268041,0.9237029501525941,0.8283236800819189,0.9127648552038543
TSX,0.9320498301245753,0.9557692307692308,0.9307116104868914,0.9430740037950665,0.8593074443953284,0.9324045158451649
TSX,0.8997734994337486,0.8973384030418251,0.9318854886475815,0.9142857142857144,0.7945558995275391,0.8942295969134322
TSX,0.9428086070215176,0.9617777777777777,0.9491228070175438,0.9554083885209713,0.8758515160325614,0.9402163555854491
TSX,0.9241223103057757,0.9647377938517179,0.9182444061962134,0.9409171075837742,0.8370752458139739,0.9268374348861862
TSX,0.9399773499433749,0.9449300699300699,0.9617437722419929,0.9532627865961198,0.8696842430677274,0.9318064655602488
TSX,0.9513023782559457,0.9733333333333334,0.955810147299509,0.9644921552436004,0.8874056266343722,0.9484933089438722
TSX,0.905436013590034,0.9480286738351255,0.9065981148243359,0.926850635129216,0.794916997136546,0.9048850340398809
TSX,0.9354473386183465,0.948076923076923,0.9426386233269598,0.9453499520613614,0.866534756946994,0.93381931166348
TSX,0.9263873159682899,0.9553941908713693,0.9136904761904762,0.9340770791075051,0.8519240055751545,0.9284811220002513
TSX,0.9479048697621744,0.9774011299435028,0.9385171790235082,0.9575645756457564,0.8914180058497762,0.9510767713299358
TSX,0.9014722536806342,0.8946894689468947,0.9457659372026641,0.9195189639222942,0.7947955136745214,0.8910647867831503
TSX,0.9326160815402038,0.9367209971236817,0.9485436893203884,0.9425952725518573,0.8611395520703343,0.9294348881384549
TSX,0.9518686296715742,0.9546643417611159,0.9707446808510638,0.9626373626373625,0.8952757793168753,0.9446199893283532
TSX,0.9065685164212911,0.9291115311909263,0.9161230195712954,0.9225715626466447,0.8049399843598745,0.9039489556730936
TSX,0.9496036240090601,0.9579139981701739,0.9605504587155963,0.9592304168575354,0.8932617292315967,0.9462515607187448
TSX,0.8980747451868629,0.8663239074550129,0.9768115942028985,0.9182561307901907,0.7942097160180878,0.8817026507266201
TSX,0.8980747451868629,0.8766798418972332,0.9788172992056487,0.9249374478732277,0.7790840237725711,0.8661859007876586
