Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
NIKKEI,0.9202059202059202,0.9275862068965517,0.9297235023041475,0.9286536248561564,0.8381458039374551,0.918943383805135
NIKKEI,0.9221364221364221,0.9334085778781038,0.9302587176602924,0.9318309859154928,0.8410654278059824,0.920768456574507
NIKKEI,0.907979407979408,0.9253112033195021,0.9262720664589823,0.9257913855734302,0.8047083945462646,0.9022223276457347
NIKKEI,0.9131274131274131,0.9186295503211992,0.935659760087241,0.9270664505672609,0.8199016551220497,0.9081752489604179
NIKKEI,0.9221364221364221,0.9391965255157437,0.9301075268817204,0.934629929767693,0.8384352059915643,0.9201819685690653
NIKKEI,0.916025641025641,0.9399773499433749,0.9140969162995595,0.9268565047459519,0.8287761086312112,0.9164042863706388
NIKKEI,0.9227799227799228,0.9400749063670412,0.9127272727272727,0.9261992619926199,0.8456696437675204,0.9234418256640478
NIKKEI,0.9099099099099099,0.9307604994324631,0.9121245828698554,0.9213483146067415,0.8161803979030877,0.9094974059387445
NIKKEI,0.9137709137709138,0.9214536928487691,0.9214536928487691,0.9214536928487692,0.8258759467717363,0.912937973385868
NIKKEI,0.9118404118404119,0.9137343927355278,0.9295612009237876,0.9215798511734402,0.8210933385928936,0.9095480423223589
NIKKEI,0.9211538461538461,0.9467162329615861,0.9052132701421801,0.9254996971532404,0.8428127162682107,0.9225787021101962
NIKKEI,0.9202059202059202,0.9326086956521739,0.9326086956521739,0.9326086956521739,0.8348168975449184,0.917408448772459
NIKKEI,0.9208494208494209,0.917686318131257,0.9439359267734554,0.9306260575296108,0.8389857948460193,0.9175561986808454
NIKKEI,0.9253539253539254,0.9278579356270811,0.9425028184892897,0.9351230425055929,0.8474009380221605,0.9225257720632355
NIKKEI,0.9301282051282052,0.9457547169811321,0.9271676300578034,0.9363689433741974,0.8591240737425443,0.9304902898490457
NIKKEI,0.9021879021879022,0.9216101694915254,0.9177215189873418,0.9196617336152219,0.7946747635288804,0.8978046538831098
NIKKEI,0.915057915057915,0.9242579324462641,0.9396462018730489,0.9318885448916409,0.8192854644990563,0.9074284972265749
NIKKEI,0.9038461538461539,0.9201277955271565,0.9201277955271565,0.9201277955271565,0.7993548486672531,0.8996774243336265
NIKKEI,0.9182754182754183,0.9164904862579282,0.9475409836065574,0.9317571198280494,0.8306987482986644,0.9119551553400549
NIKKEI,0.9224358974358975,0.9337078651685393,0.9305711086226204,0.9321368480089736,0.841642811551374,0.9210576682543385
NIKKEI,0.9237179487179488,0.9254054054054054,0.9448123620309051,0.935008192244675,0.8429784844822249,0.9196538874374708
