Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
NIKKEI,0.8761290322580645,0.8947368421052632,0.8823529411764706,0.8885017421602787,0.7492766648114704,0.8752906726380156
NIKKEI,0.9103225806451613,0.9378531073446328,0.9080962800875274,0.9227348526959422,0.8165622484195496,0.9108091463330719
NIKKEI,0.9135483870967742,0.9327902240325866,0.9308943089430894,0.9318413021363173,0.8136789979915278,0.9071432675457497
NIKKEI,0.9,0.9399092970521542,0.8904403866809882,0.9145063430777716,0.7959678867077051,0.9024092078800741
NIKKEI,0.9251612903225807,0.9527991218441273,0.922422954303932,0.9373650107991359,0.8451607666208981,0.9259077004688789
NIKKEI,0.8696774193548387,0.9008908685968819,0.8774403470715835,0.889010989010989,0.7316379658920809,0.8678603009243266
NIKKEI,0.944516129032258,0.9655172413793104,0.9276073619631902,0.9461827284105131,0.8897326868978424,0.9454363340428196
NIKKEI,0.9451612903225807,0.9514672686230248,0.9525423728813559,0.9520045172219086,0.8880474720014249,0.9439403593730087
NIKKEI,0.9354838709677419,0.9507389162561576,0.9278846153846154,0.9391727493917276,0.8708051314154223,0.9360871544889651
NIKKEI,0.9335483870967742,0.9446450060168472,0.9323040380047506,0.9384339509862523,0.8663497030817959,0.9336661432961607
NIKKEI,0.8883870967741936,0.8850710900473934,0.9076549210206561,0.8962207558488302,0.7758244836249495,0.8871149433163803
NIKKEI,0.94,0.9338159255429163,0.9688841201716738,0.9510268562401263,0.8746484961092958,0.932662124810756
NIKKEI,0.9406451612903226,0.970131421744325,0.9237770193401593,0.9463869463869465,0.8813255226759995,0.9432595975985447
NIKKEI,0.9464516129032258,0.9675174013921114,0.9381327334083239,0.952598515134209,0.8916646873637363,0.9478863364469758
NIKKEI,0.9038709677419355,0.9010011123470523,0.9310344827586207,0.9157716223855286,0.8044819568747579,0.900076064908722
NIKKEI,0.9516129032258065,0.9580712788259959,0.9631190727081138,0.9605885444035734,0.897953811197378,0.9482816661377508
NIKKEI,0.9496774193548387,0.9612565445026178,0.9572471324296142,0.9592476489028213,0.8934944452856364,0.9473206897342655
NIKKEI,0.9,0.9188900747065102,0.9159574468085107,0.9174214171550347,0.790691195863115,0.8956836414370423
NIKKEI,0.9380645161290323,0.9470198675496688,0.9470198675496688,0.9470198675496688,0.8724857060589857,0.9362428530294927
NIKKEI,0.8709677419354839,0.8737758433079434,0.9052987598647125,0.8892580287929126,0.7354770496398527,0.8651682336276805
NIKKEI,0.8335483870967741,0.8069164265129684,0.9364548494983278,0.8668730650154799,0.6609579701715419,0.814322371150389
