Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
BET,0.8646188850967008,0.8551367331855136,0.9649708090075062,0.9067398119122256,0.6794401314749929,0.8071723454697638
BET,0.8748577929465301,0.8507089241034195,0.9613572101790764,0.9026548672566371,0.740057819221118,0.8522711445443445
BET,0.8811149032992036,0.8601398601398601,0.9744718309859155,0.913743293437887,0.7396524019443143,0.8425413817308999
BET,0.8873720136518771,0.8676470588235294,0.9672131147540983,0.9147286821705426,0.7599827753028757,0.8608792846497764
BET,0.8839590443686007,0.8667621776504298,0.9853420195439739,0.9222560975609757,0.7199500325145972,0.8171993116587796
BET,0.8135304150085275,0.8348106365834005,0.8938740293356342,0.8633333333333334,0.5743396053349737,0.7761036813344837
BET,0.9425483503981797,0.9516908212560387,0.9507722007722008,0.951231289232255,0.8813357434068377,0.940760061604937
BET,0.9522184300341296,0.9469103568320278,0.9792979297929792,0.9628318584070796,0.8969989637064567,0.942508315746567
BET,0.9476678043230944,0.9495875343721356,0.9655172413793104,0.9574861367837338,0.8896591663431832,0.9426126352881953
BET,0.9550625711035268,0.9606557377049181,0.9742310889443059,0.9673957903425506,0.8953571220119814,0.9438723012289096
BET,0.8641273450824332,0.9274116523400191,0.8562610229276896,0.8904172397982577,0.7163416410080787,0.8673305114638447
BET,0.9488054607508533,0.9341199606686332,0.9763617677286742,0.9547738693467336,0.8970258380421169,0.9455057246286683
BET,0.9493742889647326,0.9528907922912205,0.9518716577540107,0.9523809523809524,0.8983439272128181,0.9492043586461426
BET,0.9459613196814562,0.9601518026565465,0.9502347417840376,0.9551675318546484,0.8872450030396696,0.9448143405889885
BET,0.8840250142126208,0.9082474226804124,0.8845381526104418,0.8962360122075279,0.7651885529800921,0.8839466647718001
BET,0.9584755403868032,0.9366262814538676,0.995049504950495,0.9649543927028325,0.9166472106812767,0.952070207020702
BET,0.9601820250284414,0.9709507042253521,0.9675438596491228,0.969244288224956,0.9128045035152486,0.9570729006983478
BET,0.9096077316657192,0.9488188976377953,0.900093370681606,0.9238140872065166,0.8146004796364821,0.9122559876663843
BET,0.9431171786120591,0.9348958333333334,0.9773139745916516,0.9556344276841171,0.8781794388657329,0.9314923531494843
BET,0.8709494030699261,0.9361471861471862,0.8373668925459826,0.8840061318344404,0.7454496224043993,0.8780498374575644
BET,0.8681068789084707,0.9480269489894129,0.8469475494411006,0.8946412352406902,0.7280447209441518,0.8781717612977316
