Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
MXX,0.8988023952095808,0.9558303886925795,0.9009159034138218,0.9275610801543077,0.7638911332184005,0.8971530476557381
MXX,0.9299401197604791,0.9221388367729831,0.9665683382497542,0.9438310129620741,0.8525529958201419,0.919731336046776
MXX,0.9047904191616767,0.911685994647636,0.944547134935305,0.9278256922378575,0.7891792254705131,0.8880898939982647
MXX,0.8706586826347306,0.8647007805724197,0.9432355723746452,0.9022624434389139,0.7180737709963644,0.8443747193031463
MXX,0.9143712574850299,0.9349670122525919,0.9305816135084428,0.9327691584391161,0.8148984925886067,0.9081716014562081
MXX,0.9013747758517633,0.9039433771486349,0.9273858921161826,0.9155145929339478,0.7974887107242032,0.8966971773697979
MXX,0.9508982035928144,0.9454545454545454,0.9792843691148776,0.9620721554116559,0.8936326685888049,0.9403000792942808
MXX,0.9425149700598803,0.963162623539982,0.9511978704525288,0.9571428571428572,0.8700371356984846,0.9378457123901686
MXX,0.9287425149700599,0.9464123524069028,0.9455535390199638,0.9459827507943713,0.841322172476607,0.920840149791672
MXX,0.9449101796407186,0.9528888888888889,0.9648964896489649,0.9588550983899821,0.8756887407920788,0.9350421625346792
MXX,0.9300657501494322,0.9569672131147541,0.9256689791873142,0.9410579345088161,0.85586469844412,0.9312079835695607
MXX,0.8802395209580839,0.9069003285870756,0.8780487804878049,0.892241379310345,0.7580511776170804,0.8805649679605461
MXX,0.8754491017964072,0.880901287553648,0.8943355119825708,0.8875675675675675,0.7480958004490048,0.8733645645019237
MXX,0.944311377245509,0.9389473684210526,0.9622437971952535,0.9504528502930207,0.8872537355143356,0.9420909430121625
MXX,0.8463837417812313,0.8100436681222707,0.8993939393939394,0.8523836875358989,0.6972959197336427,0.8471026300743282
MXX,0.9137724550898204,0.9392670157068063,0.9125127161749745,0.9256965944272446,0.8235249171965009,0.9140438398924362
MXX,0.9299401197604791,0.9405840886203424,0.9415322580645161,0.941057934508816,0.8547117840535677,0.9272558045484822
MXX,0.9228930065750149,0.9348571428571428,0.9191011235955057,0.9269121813031163,0.8454674702177832,0.9231520943648027
MXX,0.9221556886227545,0.9240121580547113,0.9431230610134437,0.9334698055271239,0.8399538582059839,0.9182187140060105
MXX,0.8804542737597131,0.9130434782608695,0.8497109826589595,0.8802395209580838,0.7631755998209988,0.8815386596463115
MXX,0.9258816497310222,0.928082191780822,0.9302059496567505,0.929142857142857,0.8514512782903214,0.9256786944779373
