Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
MXX,0.828125,0.975,0.7813021702838063,0.8674698795180722,0.6632897633315237,0.8649000121805297
MXX,0.8762019230769231,0.8438538205980066,0.9825918762088974,0.907953529937444,0.7420074018906768,0.8420895888980995
MXX,0.8882211538461539,0.8739635157545605,0.96875,0.9189189189189189,0.7507975497913651,0.8524305555555556
MXX,0.8731971153846154,0.8513957307060755,0.971883786316776,0.9076586433260394,0.7241197765200288,0.8343506033761434
MXX,0.8948317307692307,0.8843537414965986,0.963855421686747,0.9223946784922394,0.7670368998688813,0.8656883946040572
MXX,0.8513189448441247,0.8429517502365185,0.9157245632065776,0.8778325123152709,0.6926273070721702,0.8384378211716341
MXX,0.9507211538461539,0.950834879406308,0.9724857685009488,0.9615384615384616,0.893438984533944,0.9428002612996548
MXX,0.9501201923076923,0.9499561018437226,0.9765342960288809,0.9630618602581219,0.8871259831129428,0.9370081552086851
MXX,0.9411057692307693,0.9458972046889089,0.9650413983440662,0.9553734061930783,0.8692034464797478,0.9305276315810452
MXX,0.9399038461538461,0.9471799462846912,0.9626933575978162,0.9548736462093863,0.8652189717965791,0.9291342894183772
MXX,0.895083932853717,0.9260416666666667,0.8952668680765358,0.910394265232975,0.7845963051599144,0.8950408414456754
MXX,0.9549278846153846,0.9549738219895288,0.9661016949152542,0.9605055292259084,0.9081080033566158,0.953189736346516
MXX,0.9429086538461539,0.9190283400809717,0.9837486457204767,0.9502878074306647,0.8862502019310645,0.9378932162475527
MXX,0.9441105769230769,0.9403765690376569,0.9614973262032086,0.9508196721311475,0.8864131109614045,0.9416540128958429
MXX,0.908273381294964,0.91320293398533,0.9010856453558505,0.907103825136612,0.8165967077703083,0.9082305461582588
MXX,0.953125,0.9454905847373637,0.9764585465711362,0.9607250755287009,0.9033611749736808,0.9482001612040543
MXX,0.9465144230769231,0.9518072289156626,0.9585439838220424,0.9551637279596976,0.8889301649300341,0.9437164363554656
MXX,0.9016786570743405,0.9194865810968494,0.8924122310305775,0.9057471264367816,0.8034299638709911,0.9022570709293015
MXX,0.9459134615384616,0.9507186858316222,0.9566115702479339,0.9536560247167867,0.8887469041772104,0.9438230265032772
MXX,0.9010791366906474,0.8850828729281768,0.9292343387470998,0.9066213921901528,0.8026648991607335,0.9001010403412918
MXX,0.89568345323741,0.9156769596199525,0.8821510297482837,0.8986013986013986,0.7918545150941074,0.8963651874182224
