Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
MXX,0.9110576923076923,0.9296235679214403,0.9482470784641068,0.9388429752066116,0.7764189471549758,0.8818488611204655
MXX,0.9230769230769231,0.9297912713472486,0.9477756286266924,0.9386973180076628,0.8357730590062276,0.9151576555831874
MXX,0.9098557692307693,0.8888888888888888,0.9852941176470589,0.934612031386225,0.8017064534862882,0.8763276143790851
MXX,0.8864182692307693,0.8646179401993356,0.9756326148078726,0.9167767503302511,0.7535044979751571,0.8513003945061138
MXX,0.9284855769230769,0.9395604395604396,0.9508804448563485,0.9451865499769692,0.842469911528921,0.9190299660179178
MXX,0.8776978417266187,0.849227974568574,0.9609455292908531,0.9016393442622952,0.7515518335578744,0.8610483042137719
MXX,0.9591346153846154,0.9633458646616542,0.9724857685009488,0.967894239848914,0.911776213515978,0.9542756711357203
MXX,0.9591346153846154,0.9814814814814815,0.9566787003610109,0.9689213893967092,0.9099355755720272,0.9603537386697141
MXX,0.9621394230769231,0.9740740740740741,0.9678012879484821,0.9709275496077526,0.9167049049333371,0.95963721243178
MXX,0.9501201923076923,0.9721189591078067,0.9517743403093721,0.9618390804597701,0.8902908213501943,0.9493384975883145
MXX,0.9220623501199041,0.9153031761308951,0.9577039274924471,0.9360236220472441,0.8378650096329936,0.9136667785610385
MXX,0.9789663461538461,0.9709844559585492,0.9925847457627118,0.9816657936092195,0.9573260941028723,0.9768479284369116
MXX,0.9723557692307693,0.9792349726775956,0.9707475622968581,0.9749727965179543,0.944146234753201,0.9725532683279163
MXX,0.9507211538461539,0.965103598691385,0.946524064171123,0.9557235421166307,0.9003959950736404,0.9513141582858359
MXX,0.9232613908872902,0.8898776418242491,0.9650180940892642,0.9259259259259259,0.8495895071973202,0.9235102389397453
MXX,0.9681490384615384,0.9610778443113772,0.9856704196519959,0.9732187973724103,0.9343995652996251,0.9644509303500154
MXX,0.9717548076923077,0.9738430583501007,0.9787664307381193,0.9762985375693394,0.9413731701578638,0.9701239561098004
MXX,0.920863309352518,0.8923719958202717,0.9671574178935447,0.9282608695652174,0.8437295744485976,0.9179736134053711
MXX,0.9519230769230769,0.9733475479744137,0.9431818181818182,0.9580272822665268,0.9024131663823731,0.9536311389759666
MXX,0.9142685851318945,0.8788198103266597,0.9675174013921114,0.921038100496963,0.8323231995950949,0.9124187503238473
MXX,0.8968824940047961,0.8726114649681529,0.9405034324942791,0.9052863436123348,0.7951568140626989,0.8946849656174165
