Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
SP500,0.43389830508474575,0.575,0.06764705882352941,0.12105263157894737,-0.0006937459350943204,0.49982352941176467
SP500,0.3824858757062147,0.43475274725274726,0.7009966777408638,0.5366680796947859,-0.324865420185989,0.3758731946951147
SP500,0.5316384180790961,0.5764258555133079,0.7359223300970874,0.6464818763326227,-0.01893945586738814,0.49160981369719237
SP500,0.46440677966101696,0.5239687848383501,0.47426841574167505,0.4978813559322034,-0.07334518797372883,0.4630648882302727
SP500,0.5570621468926553,0.6206293706293706,0.6698113207547169,0.6442831215970961,0.06001533117991814,0.5292718575604571
SP500,0.623589164785553,0.6191881918819189,0.8474747474747475,0.7155650319829424,0.21962481633465566,0.5938141000800847
SP500,0.6621468926553672,0.7592397043294614,0.660238751147842,0.7062868369351669,0.3174530484309432,0.6627184945166524
SP500,0.6768361581920904,0.7316546762589928,0.8363486842105263,0.780506523407521,0.18415316737861054,0.5815317428272848
SP500,0.4429378531073446,0.7185354691075515,0.26677994902293967,0.3890954151177199,0.06497616043574811,0.529680025101689
SP500,0.23163841807909605,0.33714285714285713,0.09470304975922954,0.14786967418546368,-0.39891642798495874,0.32597747907808805
SP500,0.32900677200902934,0.47750865051903113,0.11734693877551021,0.18839590443686008,-0.1739298786295909,0.43199561703876177
SP500,0.5655367231638418,0.8353658536585366,0.3739763421292084,0.5166561910747957,0.2742713419734138,0.6266304959528307
SP500,0.5926553672316384,0.6290936785986291,0.779245283018868,0.696165191740413,0.10452301601718479,0.5466648950305608
SP500,0.6937853107344633,0.8172972972972973,0.6696191319751993,0.7361246348588121,0.3906332382582597,0.7029842929766792
SP500,0.7313769751693002,0.8271604938271605,0.6959395656279509,0.7558974358974359,0.4707199943532474,0.7399753929121521
SP500,0.5005649717514125,0.768141592920354,0.36562763268744736,0.49543378995433796,0.14208184067216956,0.5704639021070169
SP500,0.4751412429378531,0.7945945945945946,0.35111464968152867,0.4870237437879625,0.1265387241604598,0.5646623832065231
SP500,0.22573363431151242,0.24166666666666667,0.0733558178752108,0.11254851228978008,-0.45896360351878446,0.3037427553539877
SP500,0.39096045197740115,0.6029629629629629,0.33442892358258014,0.43023255813953487,-0.1433243281541169,0.42489981441335156
SP500,0.5344243792325056,0.8907766990291263,0.3199651264167393,0.4708146247594612,0.2804750678614582,0.6239825632083698
SP500,0.6918735891647856,0.694090382387022,0.9851973684210527,0.814411964649898,0.10376024022216278,0.5177785403256343
