Date,open,high,low,close,volume
2006-06-21,495.09,495.09,487.86,487.86,4816000.0
2006-06-22,502.82,510.15,502.82,510.15,5409000.0
2006-06-23,516.59,516.59,505.8,510.62,2005000.0
2006-06-26,504.11,506.59,502.94,502.94,3225000.0
2006-06-27,498.54,501.56,497.79,501.56,7058000.0
2006-06-28,502.51,506.46,502.51,506.46,3389000.0
2006-06-29,506.31,512.29,506.27,512.29,1578000.0
2006-06-30,513.17,515.59,509.23,515.59,2536000.0
2006-07-03,509.78,510.26,507.31,507.31,2056000.0
2006-07-04,503.57,503.57,500.49,500.49,1648000.0
2006-07-05,497.95,500.05,497.95,499.8,1859000.0
2006-07-06,498.07,505.26,498.07,505.26,897000.0
2006-07-07,506.18,508.31,506.18,508.31,1276000.0
2006-07-10,509.1,509.1,504.98,504.98,1131000.0
2006-07-11,505.77,506.54,504.0,504.0,1826000.0
2006-07-12,504.8,504.8,502.08,502.08,2038000.0
2006-07-13,506.45,509.15,506.45,509.15,10427000.0
2006-07-14,511.99,511.99,506.1,506.1,2072000.0
2006-07-17,498.22,498.22,494.31,494.31,3010000.0
2006-07-18,489.23,489.23,484.13,484.13,2520000.0
2006-07-19,477.13,477.13,466.19,466.19,3232000.0
2006-07-20,458.54,485.57,458.54,485.57,7329000.0
2006-07-21,482.45,482.45,472.86,472.86,2101000.0
2006-07-24,466.6,466.6,460.68,460.68,3214000.0
2006-07-25,449.94,449.94,439.66,439.66,3221000.0
2006-07-26,431.06,438.07,431.06,434.24,2872000.0
2006-07-27,435.13,441.27,435.13,441.27,5882000.0
2006-07-28,445.1,445.1,439.57,439.57,3232000.0
2006-07-31,431.47,431.47,422.41,422.41,6102000.0
2006-08-01,409.67,409.67,404.87,404.87,3191000.0
2006-08-02,388.82,399.8,388.82,399.8,4267000.0
2006-08-03,411.86,417.73,411.86,417.73,3215000.0
2006-08-04,436.12,436.12,435.5,435.5,2004000.0
2006-08-07,439.95,439.95,423.49,423.49,4042000.0
2006-08-08,426.02,434.31,426.02,433.4,2187000.0
2006-08-09,430.97,433.86,430.25,430.25,3982000.0
2006-08-10,429.18,432.4,429.18,432.4,2653000.0
2006-08-11,436.68,443.45,436.68,443.45,3711000.0
2006-08-14,458.97,464.55,458.97,464.55,7798000.0
2006-08-15,468.26,468.26,460.07,460.34,4301000.0
2006-08-16,467.94,476.24,467.94,476.24,6510000.0
2006-08-17,488.78,488.78,483.32,483.32,6261000.0
2006-08-18,486.0,486.0,482.31,482.31,4117000.0
2006-08-21,485.18,485.18,482.19,482.19,9758000.0
2006-08-22,474.55,474.55,470.12,470.12,3866000.0
2006-08-23,466.97,478.39,466.97,478.39,4680000.0
2006-08-24,480.75,481.2,479.03,479.03,4494000.0
2006-08-25,478.1,478.1,476.89,477.43,1705000.0
2006-08-28,477.45,483.06,477.45,483.06,8550000.0
2006-08-29,485.62,488.63,485.62,488.63,4592000.0
2006-08-30,492.95,493.25,492.77,492.77,3584000.0
2006-08-31,492.53,492.53,490.23,491.18,5198000.0
2006-09-01,494.75,498.21,494.75,498.21,4948000.0
2006-09-05,509.87,515.66,509.87,515.66,8026000.0
2006-09-06,526.87,526.87,517.61,517.61,4555000.0
2006-09-07,514.77,514.77,511.21,511.21,5161000.0
2006-09-08,511.45,513.04,511.21,513.04,3250000.0
2006-09-11,514.87,514.87,511.55,511.55,2757000.0
2006-09-12,506.11,506.11,500.82,500.82,4105000.0
2006-09-13,500.42,511.14,500.42,510.66,4371000.0
2006-09-14,508.97,508.97,505.17,505.17,4002000.0
2006-09-15,508.29,509.32,508.27,509.32,2730000.0
2006-09-18,511.1,511.1,509.0,510.08,4976000.0
2006-09-19,514.03,515.08,514.03,515.08,7632000.0
2006-09-20,519.54,519.54,514.48,514.48,4874000.0
2006-09-21,515.81,515.81,513.32,513.37,2678000.0
2006-09-22,511.61,513.75,511.61,513.75,3738000.0
2006-09-25,514.51,515.09,514.25,515.09,2252000.0
2006-09-26,516.81,520.05,516.81,520.05,5012000.0
2006-09-27,522.21,522.21,520.42,520.42,4174000.0
2006-09-28,522.18,527.74,522.18,527.74,10770000.0
2006-09-29,531.88,531.88,526.73,526.73,5198000.0
2006-10-02,529.57,531.68,529.57,531.68,8315000.0
2006-10-03,538.09,538.09,536.47,537.87,3276000.0
2006-10-04,545.55,545.55,541.91,541.91,4290000.0
2006-10-05,542.82,542.82,534.73,534.73,5023000.0
2006-10-06,532.93,536.48,532.93,536.48,4285000.0
2006-10-09,537.52,537.52,535.13,535.13,4831000.0
2006-10-10,531.97,531.97,527.18,527.18,3441000.0
2006-10-11,524.73,525.0,524.67,524.67,3371000.0
2006-10-12,527.16,527.16,525.22,525.22,6784000.0
2006-10-13,524.98,526.12,524.98,525.93,2243000.0
2006-10-16,527.01,527.01,526.34,526.34,7749000.0
2006-10-17,523.28,523.28,518.71,518.71,3264000.0
2006-10-18,517.93,518.58,517.88,518.58,5657000.0
2006-10-19,522.69,524.59,522.49,524.59,7273000.0
2006-10-20,527.91,528.42,527.91,528.42,5783000.0
2006-10-23,526.05,526.05,525.92,525.92,5814000.0
2006-10-24,526.08,526.08,525.75,525.75,4213000.0
2006-10-25,525.02,525.39,524.25,524.25,2995000.0
2006-10-26,524.59,524.99,524.35,524.99,4661000.0
2006-10-27,520.71,521.23,520.71,521.04,3349000.0
2006-10-30,518.01,518.01,512.4,512.4,1887000.0
2006-10-31,505.23,511.54,505.23,511.54,4293000.0
2006-11-01,516.8,521.38,516.8,521.38,3042000.0
2006-11-02,523.1,523.1,516.95,516.95,2682000.0
2006-11-03,514.11,514.11,513.74,513.74,1195000.0
2006-11-06,513.89,517.11,513.89,517.11,6305000.0
2006-11-07,519.74,520.48,519.74,520.03,2461000.0
2006-11-08,524.28,525.99,524.28,525.99,4484000.0
2006-11-09,530.14,531.69,530.14,531.69,2681000.0
2006-11-10,537.43,537.43,530.81,530.81,6617000.0
2006-11-13,534.04,537.28,534.04,537.28,7177000.0
2006-11-14,549.44,555.77,549.44,555.77,6459000.0
2006-11-15,570.63,570.63,563.09,563.09,7485000.0
2006-11-16,556.42,559.83,556.42,559.83,10515000.0
2006-11-17,563.12,573.79,563.12,573.79,7179000.0
2006-11-20,590.07,590.07,584.26,584.26,7574000.0
2006-11-21,596.23,599.01,596.23,598.22,7160000.0
2006-11-22,609.46,610.16,607.93,610.16,5326000.0
2006-11-23,632.53,637.2,632.53,636.95,9421000.0
2006-11-24,666.04,666.26,665.53,665.53,9539000.0
2006-11-27,687.72,687.72,640.15,640.15,8581000.0
2006-11-28,635.63,647.08,635.63,638.0,5419000.0
2006-11-29,612.16,616.58,612.16,616.58,5600000.0
2006-11-30,616.77,633.05,616.77,633.05,8413000.0
2006-12-01,637.07,637.07,631.29,631.29,3426000.0
2006-12-04,638.89,640.74,638.89,640.65,4646000.0
2006-12-05,644.26,644.6,642.94,644.6,4395000.0
2006-12-06,651.18,655.13,651.18,655.13,6045000.0
2006-12-07,670.13,677.14,670.13,677.14,14046000.0
2006-12-08,696.12,696.12,696.12,696.12,1951000.0
2006-12-11,721.6,724.29,721.6,723.84,12579000.0
2006-12-12,748.58,748.58,716.64,716.64,14486000.0
2006-12-13,740.29,740.57,738.81,740.57,8938000.0
2006-12-14,766.59,766.59,757.17,757.17,9687000.0
2006-12-15,773.47,775.56,773.47,775.56,8398000.0
2006-12-18,790.18,790.18,779.3,779.57,14812000.0
2006-12-19,795.68,799.31,795.68,799.31,9286000.0
2006-12-20,815.98,815.98,809.86,809.86,9096000.0
2006-12-21,809.34,809.34,778.88,778.88,11032000.0
2006-12-22,744.67,744.67,744.15,744.15,8424000.0
2006-12-25,717.68,734.66,717.68,734.66,9760000.0
2006-12-26,723.98,747.82,723.98,747.82,9592000.0
2006-12-27,762.33,762.33,754.36,754.63,9369000.0
2006-12-28,757.06,758.87,753.81,753.81,10480000.0
2006-12-29,748.36,751.77,748.36,751.77,5286000.0
2007-01-02,751.04,751.04,741.27,741.27,6348000.0
2007-01-03,745.13,757.71,745.13,757.71,5928000.0
2007-01-04,784.45,788.82,784.45,788.82,10797000.0
2007-01-05,818.04,818.04,816.51,816.51,11077000.0
2007-01-08,840.22,840.22,825.11,825.11,11614000.0
2007-01-09,845.26,845.26,840.89,844.91,11760000.0
2007-01-10,864.75,866.72,864.75,865.71,9064000.0
2007-01-11,886.83,886.83,885.43,885.43,12046000.0
2007-01-12,914.41,914.79,913.68,914.79,12068000.0
2007-01-15,941.73,947.15,941.73,947.15,12413000.0
2007-01-16,985.53,985.53,983.5,983.6,9362000.0
2007-01-17,1012.7,1012.7,964.96,964.96,13285000.0
2007-01-18,946.84,983.09,946.84,983.09,15228000.0
2007-01-19,1024.0,1024.0,1022.97,1023.05,9721000.0
2007-01-22,1044.26,1044.26,1027.7,1027.7,14460000.0
2007-01-23,1040.06,1040.7,1039.61,1040.7,9305000.0
2007-01-24,1049.82,1049.82,1016.39,1016.39,11757000.0
2007-01-25,991.65,991.65,988.86,988.86,14374000.0
2007-01-26,966.6,974.76,966.6,974.76,14237000.0
2007-01-29,976.51,995.55,976.51,995.55,10633000.0
2007-01-30,1021.29,1023.97,1021.29,1022.4,9914000.0
2007-01-31,1044.07,1044.07,1041.33,1041.33,10423000.0
2007-02-01,1066.33,1066.33,1049.32,1049.32,14954000.0
2007-02-02,1074.55,1074.55,1074.55,1074.55,8615000.0
2007-02-05,1091.02,1091.02,1058.71,1058.71,15673000.0
2007-02-06,1058.57,1091.38,1058.57,1091.38,10479000.0
2007-02-07,1084.33,1095.75,1083.99,1095.75,9568000.0
2007-02-08,1058.74,1058.74,1052.86,1052.86,10290000.0
2007-02-09,1010.97,1030.9,1010.38,1030.9,9986000.0
2007-02-12,1041.43,1054.26,1041.43,1054.26,12229000.0
2007-02-13,1081.79,1081.79,1074.06,1074.46,8319000.0
2007-02-14,1077.98,1077.98,1073.19,1073.19,12005000.0
2007-02-15,1071.5,1083.25,1071.5,1083.25,6848000.0
2007-02-26,1121.18,1129.02,1121.18,1129.02,10222000.0
2007-02-27,1174.1,1174.1,1167.36,1167.36,10246000.0
2007-02-28,1159.67,1159.67,1135.85,1137.69,15495000.0
2007-03-01,1147.51,1147.51,1123.07,1123.07,10623000.0
2007-03-02,1130.62,1147.66,1130.62,1147.66,19247000.0
2007-03-05,1165.05,1165.05,1158.9,1158.9,10527000.0
2007-03-06,1139.76,1139.76,1132.95,1133.31,10264000.0
2007-03-07,1139.3,1139.3,1132.23,1132.23,10980000.0
2007-03-08,1140.48,1141.59,1138.67,1141.59,10730000.0
2007-03-09,1168.67,1168.67,1155.68,1155.68,13219000.0
2007-03-12,1179.32,1179.32,1170.67,1170.67,17533000.0
2007-03-13,1178.67,1178.67,1154.12,1158.27,16748000.0
2007-03-14,1135.21,1135.21,1114.21,1114.21,15941000.0
2007-03-15,1072.79,1072.79,1065.52,1065.52,11641000.0
2007-03-16,1089.24,1109.76,1089.24,1109.76,12851000.0
2007-03-19,1152.06,1152.06,1133.34,1133.34,16380000.0
2007-03-20,1133.77,1133.77,1117.25,1117.25,12201000.0
2007-03-21,1116.79,1116.79,1111.63,1111.63,12967000.0
2007-03-22,1107.86,1107.86,1099.82,1099.82,12170000.0
2007-03-23,1096.95,1096.95,1090.56,1090.56,8265000.0
2007-03-26,1085.46,1085.46,1070.73,1072.16,9967000.0
2007-03-27,1050.27,1050.27,1034.24,1034.24,7304000.0
2007-03-28,999.35,1031.79,999.35,1031.79,9310000.0
2007-03-29,1050.17,1068.71,1050.17,1068.71,10182000.0
2007-03-30,1091.23,1091.23,1071.33,1071.33,12097000.0
2007-04-02,1059.18,1061.75,1055.1,1055.1,7756000.0
2007-04-03,1030.92,1030.92,1027.43,1027.53,6941000.0
2007-04-04,1030.69,1050.9,1030.69,1050.9,9133000.0
2007-04-05,1058.53,1058.53,1048.98,1048.98,8464000.0
2007-04-06,1033.77,1033.92,1032.64,1033.92,7972000.0
2007-04-09,1041.29,1041.36,1039.98,1041.36,6016000.0
2007-04-10,1044.9,1044.9,1039.67,1039.67,6141000.0
2007-04-11,1037.16,1037.25,1034.68,1034.68,4261000.0
2007-04-12,1031.21,1031.21,1027.58,1027.58,4626000.0
2007-04-13,1026.4,1026.4,1012.98,1012.98,6686000.0
2007-04-16,998.14,998.14,983.0,983.0,5509000.0
2007-04-17,968.96,968.96,965.72,965.72,6683000.0
2007-04-18,979.86,1001.12,979.86,1001.12,4306000.0
2007-04-19,1015.1,1015.1,998.09,998.09,8987000.0
2007-04-20,981.95,981.95,968.88,968.88,5094000.0
2007-04-23,940.58,940.58,931.18,931.18,5747000.0
2007-04-24,907.47,907.65,905.53,905.53,6026000.0
2007-04-25,903.94,923.89,903.94,923.89,8357000.0
2007-05-02,933.3,935.48,933.3,935.48,7688000.0
2007-05-03,939.02,941.03,937.46,937.46,5412000.0
2007-05-04,941.14,947.19,941.14,947.19,4474000.0
2007-05-07,969.48,983.62,969.48,983.62,5754000.0
2007-05-08,1017.24,1017.24,1015.43,1015.43,9927000.0
2007-05-09,1029.66,1029.66,1019.96,1019.96,8323000.0
2007-05-10,1026.46,1026.46,1020.04,1020.04,7989000.0
2007-05-11,1022.35,1039.63,1022.35,1039.63,9645000.0
2007-05-14,1061.89,1066.04,1060.51,1066.04,6610000.0
2007-05-15,1069.15,1069.15,1054.69,1054.69,8498000.0
2007-05-16,1051.62,1051.62,1040.99,1040.99,8756000.0
2007-05-17,1039.27,1059.79,1039.27,1059.79,11249000.0
2007-05-18,1063.33,1066.56,1063.33,1066.56,6510000.0
2007-05-21,1077.62,1085.41,1077.62,1085.41,7905000.0
2007-05-22,1102.7,1107.52,1102.7,1107.52,11783000.0
2007-05-23,1127.75,1127.75,1113.19,1113.19,10851000.0
2007-05-24,1101.79,1101.79,1085.3,1085.3,8451000.0
2007-05-25,1073.52,1089.6,1073.52,1089.6,9135000.0
2007-05-28,1113.24,1113.24,1098.64,1098.64,7183000.0
2007-05-29,1102.82,1102.82,1093.77,1093.77,7103000.0
2007-05-30,1080.96,1080.96,1075.55,1077.88,5326000.0
2007-05-31,1087.55,1087.55,1081.48,1081.48,6024000.0
2007-06-01,1085.93,1085.93,1077.36,1077.36,5593000.0
2007-06-04,1074.18,1074.18,1062.1,1062.1,7579000.0
2007-06-05,1051.68,1051.68,1039.66,1039.66,8164000.0
2007-06-06,1040.45,1045.29,1038.9,1045.29,7048000.0
2007-06-07,1057.54,1060.56,1057.54,1060.02,12735000.0
2007-06-08,1067.13,1067.13,1054.78,1057.36,8583000.0
2007-06-11,1042.09,1042.09,1037.29,1040.75,7114000.0
2007-06-12,1034.88,1036.54,1034.88,1036.54,10783000.0
2007-06-13,1035.97,1038.8,1033.71,1038.8,9075000.0
2007-06-14,1044.02,1044.02,1041.68,1042.79,7805000.0
2007-06-15,1050.63,1050.63,1048.19,1048.19,5690000.0
2007-06-18,1046.42,1046.62,1043.99,1043.99,10580000.0
2007-06-19,1047.95,1049.87,1047.95,1049.58,8662000.0
2007-06-20,1050.88,1050.88,1045.28,1045.28,7215000.0
2007-06-21,1043.96,1043.96,1034.43,1034.43,5685000.0
2007-06-22,1031.26,1037.45,1031.26,1033.69,6791000.0
2007-06-25,1047.97,1047.97,1044.39,1044.39,7441000.0
2007-06-26,1064.15,1064.15,1054.38,1055.7,7486000.0
2007-06-27,1057.08,1057.08,1032.96,1032.96,9286000.0
2007-06-28,1024.3,1024.62,1024.04,1024.04,8673000.0
2007-06-29,1020.64,1024.68,1020.64,1024.68,7829000.0
2007-07-02,1015.71,1015.71,994.17,994.17,7621000.0
2007-07-03,976.11,977.3,975.4,977.3,7179000.0
2007-07-04,996.14,1013.56,996.14,1013.56,6861000.0
2007-07-05,1013.95,1013.95,1012.58,1012.82,8646000.0
2007-07-06,1008.36,1010.53,1005.95,1010.53,5982000.0
2007-07-09,1004.39,1010.27,1004.39,1010.27,7115000.0
2007-07-10,1015.15,1023.04,1015.15,1023.04,5505000.0
2007-07-11,1032.43,1032.71,1029.85,1029.85,5728000.0
2007-07-12,1025.72,1025.72,1017.68,1017.68,6317000.0
2007-07-13,1010.71,1015.73,1010.71,1015.73,6277000.0
2007-07-16,1005.16,1005.16,995.83,995.83,6168000.0
2007-07-17,995.86,1001.05,995.86,1000.33,6379000.0
2007-07-18,998.75,998.75,994.73,994.73,4922000.0
2007-07-19,990.84,990.84,984.43,984.43,6026000.0
2007-07-20,980.35,982.17,980.35,981.31,4973000.0
2007-07-23,981.11,981.64,979.23,979.23,5599000.0
2007-07-24,982.17,983.53,982.17,982.43,7414000.0
2007-07-25,975.08,975.08,970.55,972.56,5478000.0
2007-07-26,965.92,965.92,956.13,956.13,7609000.0
2007-07-27,946.03,946.03,939.94,940.36,5219000.0
2007-07-30,928.69,928.69,925.44,925.44,3296000.0
2007-07-31,905.08,907.95,903.41,907.95,6578000.0
2007-08-01,905.34,924.18,905.34,923.14,6791000.0
2007-08-02,926.67,926.67,911.18,911.18,6597000.0
2007-08-03,895.22,895.22,892.88,892.88,5900000.0
2007-08-06,892.41,892.41,883.9,883.9,4233000.0
2007-08-07,890.75,898.26,890.75,896.91,4162000.0
2007-08-08,901.53,910.05,901.53,910.05,4836000.0
2007-08-09,923.15,938.21,923.15,938.21,8625000.0
2007-08-10,942.33,942.33,929.37,935.68,7598000.0
2007-08-13,916.0,916.0,909.15,909.15,5330000.0
2007-08-14,912.82,923.15,912.82,923.15,5183000.0
2007-08-15,918.17,918.17,914.44,915.34,3694000.0
2007-08-16,904.67,904.67,900.26,900.26,6136000.0
2007-08-17,886.92,889.51,886.92,887.93,4378000.0
2007-08-20,875.87,890.02,875.87,890.02,7939000.0
2007-08-21,897.03,897.36,895.72,895.72,7379000.0
2007-08-22,898.62,898.62,892.07,892.07,6263000.0
2007-08-23,891.5,891.5,887.62,887.62,9025000.0
2007-08-24,897.06,905.48,897.06,905.48,8008000.0
2007-08-27,911.01,911.01,908.27,909.07,8893000.0
2007-08-28,904.75,904.75,901.5,902.58,5244000.0
2007-08-29,895.54,901.17,894.67,901.17,6642000.0
2007-08-30,901.26,904.98,901.26,903.94,5352000.0
2007-08-31,904.57,910.07,904.57,908.37,7846000.0
2007-09-04,919.87,929.85,919.87,929.85,8270000.0
2007-09-05,938.76,938.76,925.57,925.57,8953000.0
2007-09-06,926.11,928.36,925.99,928.36,7336000.0
2007-09-07,929.53,934.13,929.53,934.13,6763000.0
2007-09-10,933.02,933.02,927.14,927.14,7749000.0
2007-09-11,925.28,925.28,920.48,920.48,13476000.0
2007-09-12,922.66,923.83,921.19,921.19,7110000.0
2007-09-13,920.55,921.31,920.55,921.31,9380000.0
2007-09-14,924.14,930.46,924.14,930.46,5455000.0
2007-09-17,932.38,934.74,932.38,934.74,11292000.0
2007-09-18,933.78,935.17,933.78,935.17,7646000.0
2007-09-19,942.52,946.22,942.52,946.22,9225000.0
2007-09-20,960.56,963.61,960.56,963.61,11029000.0
2007-09-21,965.2,965.2,958.67,958.67,11378000.0
2007-09-24,967.89,975.82,967.89,975.82,12055000.0
2007-09-25,1005.79,1009.88,1005.5,1009.88,15508000.0
2007-09-26,1029.73,1029.73,1015.39,1015.91,16588000.0
2007-09-27,1012.26,1014.09,1009.83,1014.09,13025000.0
2007-09-28,1030.77,1046.86,1030.77,1046.86,15064000.0
2007-10-01,1072.72,1084.39,1072.72,1084.39,21248000.0
2007-10-02,1096.97,1099.48,1092.3,1099.48,17807000.0
2007-10-03,1099.34,1106.6,1099.23,1106.6,14939000.0
2007-10-04,1107.8,1107.8,1087.76,1087.76,16978000.0
2007-10-05,1086.92,1086.92,1081.63,1081.63,16629000.0
2007-10-08,1084.58,1088.11,1084.58,1084.87,14130000.0
2007-10-09,1093.07,1097.36,1093.07,1097.36,14878000.0
2007-10-10,1110.78,1110.78,1104.67,1104.67,14297000.0
2007-10-11,1107.05,1107.05,1099.31,1099.31,12785000.0
2007-10-12,1097.58,1104.61,1097.58,1104.61,16228000.0
2007-10-15,1104.42,1105.21,1103.94,1105.21,13095000.0
2007-10-16,1106.67,1106.67,1103.79,1103.88,15472000.0
2007-10-17,1106.21,1106.72,1101.29,1101.29,13672000.0
2007-10-18,1094.93,1094.93,1088.68,1088.68,15477000.0
2007-10-19,1078.21,1097.07,1078.21,1097.07,12487000.0
2007-10-22,1091.76,1091.76,1085.74,1085.74,10914000.0
2007-10-23,1079.06,1079.06,1075.29,1075.29,13136000.0
2007-10-24,1079.6,1096.2,1079.6,1096.2,12779000.0
2007-10-25,1103.09,1103.09,1095.53,1095.53,16931000.0
2007-10-26,1095.28,1095.28,1092.48,1092.48,12474000.0
2007-10-29,1074.87,1074.87,1064.2,1064.2,17289000.0
2007-10-30,1068.31,1071.15,1068.31,1069.78,12163000.0
2007-10-31,1065.68,1068.8,1065.09,1065.09,12789000.0
2007-11-01,1074.46,1075.92,1074.46,1075.92,14462000.0
2007-11-02,1074.68,1074.68,1066.63,1066.63,11291000.0
2007-11-05,1045.31,1047.65,1045.31,1047.15,14741000.0
2007-11-06,1036.57,1036.57,1031.71,1031.71,13186000.0
2007-11-07,1026.05,1031.2,1026.05,1031.2,14924000.0
2007-11-08,1031.95,1031.95,1026.47,1026.47,13624000.0
2007-11-09,1012.43,1018.29,1011.09,1018.29,12986000.0
2007-11-12,1012.5,1012.5,1006.12,1006.12,13952000.0
2007-11-13,999.38,999.38,973.59,973.59,13573000.0
2007-11-14,986.91,1007.94,986.91,993.75,20067000.0
2007-11-15,1007.06,1007.06,1001.28,1002.71,14426000.0
2007-11-16,996.07,998.22,996.07,998.22,11748000.0
2007-11-19,996.48,998.75,996.41,998.75,8502000.0
2007-11-20,984.3,984.91,983.52,983.52,8474000.0
2007-11-21,963.56,971.79,963.56,971.49,10557000.0
2007-11-22,977.57,980.02,977.17,977.17,8848000.0
2007-11-23,979.11,979.11,974.44,975.92,8977000.0
2007-11-26,982.18,991.38,982.18,991.38,12750000.0
2007-11-27,998.72,998.72,988.08,988.08,10243000.0
2007-11-28,988.59,988.59,984.57,984.57,9218000.0
2007-11-29,984.86,984.86,980.09,980.09,8959000.0
2007-11-30,973.19,974.39,972.35,972.35,10182000.0
2007-12-03,977.86,987.96,977.86,987.96,9964000.0
2007-12-04,990.51,990.51,988.91,988.91,10725000.0
2007-12-05,981.95,981.95,976.21,976.21,8372000.0
2007-12-06,973.65,974.46,971.67,974.46,7395000.0
2007-12-07,970.15,976.19,970.15,974.63,8968000.0
2007-12-10,966.72,966.72,958.48,958.48,10421000.0
2007-12-11,948.91,948.91,941.04,941.04,8633000.0
2007-12-12,936.2,952.24,936.2,946.32,9433000.0
2007-12-13,941.76,941.76,930.36,930.36,6851000.0
2007-12-14,924.11,926.1,922.09,922.09,8358000.0
2007-12-17,918.61,918.61,911.15,911.15,7969000.0
2007-12-18,911.42,919.6,911.42,919.6,7871000.0
2007-12-19,932.59,946.78,932.59,946.78,10304000.0
2007-12-20,949.15,949.15,930.45,930.45,9024000.0
2007-12-21,930.37,935.07,930.37,935.07,8377000.0
2007-12-24,933.66,933.66,930.86,930.86,7315000.0
2007-12-25,925.11,925.11,918.43,918.43,7539000.0
2007-12-26,917.31,924.37,917.31,924.37,8585000.0
2007-12-27,923.08,923.08,921.75,921.75,7980000.0
2007-12-28,920.72,927.02,920.72,927.02,5903000.0
2008-01-02,925.66,926.01,921.07,921.07,6469000.0
2008-01-03,913.56,915.46,908.25,908.25,8890000.0
2008-01-04,904.83,905.38,903.09,903.09,8130000.0
2008-01-07,899.53,899.53,884.03,887.08,9241000.0
2008-01-08,892.68,899.22,892.68,893.74,9685000.0
2008-01-09,888.69,889.12,878.41,878.41,8308000.0
2008-01-10,858.07,858.56,849.69,850.07,12591000.0
2008-01-11,860.52,867.5,860.13,860.77,7574000.0
2008-01-14,859.29,859.29,841.0,841.0,10676000.0
2008-01-15,819.04,820.2,807.72,808.83,10684000.0
2008-01-16,836.43,846.07,835.2,846.07,14173000.0
2008-01-17,861.78,861.78,830.74,833.81,11571000.0
2008-01-18,831.08,847.05,828.22,847.05,7372000.0
2008-01-21,839.31,839.37,833.88,833.88,9727000.0
2008-01-22,808.46,813.01,807.74,807.74,12750000.0
2008-01-23,785.77,787.12,775.3,776.68,11314000.0
2008-01-24,785.92,790.52,764.13,764.13,12854000.0
2008-01-25,763.66,778.82,762.99,776.04,7888000.0
2008-01-28,781.92,785.07,775.9,785.07,7589000.0
2008-01-29,787.3,811.61,786.42,811.61,9962000.0
2008-01-30,844.95,848.88,843.1,843.1,13928000.0
2008-01-31,831.74,844.11,826.03,844.11,17333000.0
2008-02-01,854.15,859.62,852.32,859.62,15355000.0
2008-02-12,857.02,857.02,840.5,841.23,6564000.0
2008-02-13,830.54,830.77,817.86,817.86,8112000.0
2008-02-14,824.34,832.66,823.46,823.46,9040000.0
2008-02-15,821.0,821.03,813.89,816.03,5835000.0
2008-02-18,784.8,786.45,780.78,782.57,14527000.0
2008-02-19,764.42,780.91,764.17,776.79,14491000.0
2008-02-20,775.3,775.93,744.92,744.92,12808000.0
2008-02-21,711.78,712.27,710.17,710.45,20132000.0
2008-02-22,678.32,687.1,677.79,687.1,16378000.0
2008-02-25,706.0,715.25,706.0,715.04,23913000.0
2008-02-26,714.86,714.86,692.83,692.91,13421000.0
2008-02-27,681.45,704.67,681.35,686.49,11095000.0
2008-02-28,687.75,688.7,677.8,678.12,10955000.0
2008-02-29,670.49,672.15,661.75,663.3,12885000.0
2008-03-03,646.08,646.31,634.22,635.24,12253000.0
2008-03-04,608.05,608.88,606.1,608.88,21832000.0
2008-03-05,581.19,583.45,580.4,583.45,12207000.0
2008-03-06,609.77,611.26,609.77,611.17,28050000.0
2008-03-07,638.23,640.14,638.03,640.14,10081000.0
2008-03-10,667.63,669.24,657.53,658.29,27313000.0
2008-03-11,642.87,643.68,638.71,638.71,19400000.0
2008-03-12,632.08,654.47,632.08,643.9,16312000.0
2008-03-13,655.18,655.18,644.66,647.6,15006000.0
2008-03-14,640.04,643.92,640.04,643.8,12415000.0
2008-03-17,623.23,624.31,615.71,615.71,17875000.0
2008-03-18,588.63,589.57,588.17,588.26,9694000.0
2008-03-19,584.53,592.18,573.45,573.45,27940000.0
2008-03-20,568.32,576.41,564.82,564.82,15175000.0
2008-03-21,553.05,553.69,545.68,545.68,14588000.0
2008-03-24,524.72,525.24,521.07,521.07,10076000.0
2008-03-25,497.25,497.39,496.64,496.64,9444000.0
2008-03-26,495.02,504.78,494.4,504.67,20174000.0
2008-03-27,507.79,508.79,507.79,508.75,7421000.0
2008-03-28,512.19,512.74,512.19,512.7,3700000.0
2008-03-31,516.59,516.85,516.58,516.85,4838000.0
2008-04-01,520.53,520.99,520.53,520.99,2898000.0
2008-04-02,524.38,525.11,524.38,525.11,3142000.0
2008-04-03,528.46,529.23,528.46,529.23,9643000.0
2008-04-04,531.56,533.0,531.56,533.0,1577000.0
2008-04-07,541.42,542.33,541.37,542.33,7548000.0
2008-04-08,550.68,550.68,544.29,548.56,26850000.0
2008-04-09,552.42,552.42,550.03,552.05,11032000.0
2008-04-10,549.17,549.17,543.88,545.73,10099000.0
2008-04-11,537.71,539.01,536.97,539.01,9264000.0
2008-04-16,530.9,531.73,530.04,531.38,6432000.0
2008-04-17,523.52,537.58,523.45,537.58,14090000.0
2008-04-18,540.08,540.08,534.51,537.31,10844000.0
2008-04-21,534.62,534.92,532.52,534.92,7716000.0
2008-04-22,530.26,530.62,528.6,530.62,5337000.0
2008-04-23,523.6,523.6,521.82,521.95,7455000.0
2008-04-24,515.14,518.42,515.02,518.42,7521000.0
2008-04-25,514.37,515.88,513.93,515.88,7326000.0
2008-04-28,514.79,519.62,514.44,519.42,9767000.0
2008-04-29,523.86,524.07,520.41,522.36,10160000.0
2008-05-05,523.29,523.75,521.28,521.28,6243000.0
