Date,open,high,low,close,volume
2017-02-02,10585.56,10637.54,10553.74,10570.41,5353000.0
2017-02-05,10539.02,10596.39,10504.82,10596.39,5684000.0
2017-02-06,10597.43,10609.64,10570.82,10609.64,8044000.0
2017-02-07,10517.15,10591.11,10514.4,10584.94,6948000.0
2017-02-08,10604.28,10653.83,10562.81,10653.83,9469000.0
2017-02-09,10649.16,10696.51,10613.88,10629.13,6745000.0
2017-02-12,10634.17,10681.76,10620.97,10663.49,4659000.0
2017-02-13,10678.09,10679.49,10608.6,10670.51,5740000.0
2017-02-15,10668.36,10763.95,10658.92,10731.53,7065000.0
2017-02-16,10734.94,10835.85,10729.73,10819.3,8492000.0
2017-02-19,10835.82,10916.99,10801.88,10916.99,9817000.0
2017-02-20,10881.15,10934.88,10881.15,10912.76,6623000.0
2017-02-21,10877.78,10933.69,10866.68,10933.69,8546000.0
2017-02-22,10898.65,10952.66,10863.09,10952.66,10965000.0
2017-02-23,10917.45,10958.91,10908.9,10925.4,7239000.0
2017-02-26,10916.02,10937.07,10863.49,10937.07,5481000.0
2017-02-27,10923.3,10949.61,10895.66,10938.8,10131000.0
2017-02-28,10939.26,10947.77,10702.12,10702.12,11363000.0
2017-03-01,10699.03,10769.04,10696.99,10752.1,6105000.0
2017-03-02,10771.82,10776.18,10690.2,10721.15,9283000.0
2017-03-06,10684.84,10688.65,10581.38,10622.54,9479000.0
2017-03-07,10585.76,10604.64,10416.89,10416.89,7623000.0
2017-03-08,10415.43,10449.65,10361.49,10361.49,9952000.0
2017-03-09,10368.29,10479.82,10355.05,10467.23,6978000.0
2017-03-12,10437.65,10520.56,10421.34,10491.15,7455000.0
2017-03-13,10519.85,10519.85,10361.43,10361.43,10923000.0
2017-03-14,10346.73,10406.99,10258.79,10314.2,13153000.0
2017-03-15,10318.51,10333.51,10270.64,10291.86,10361000.0
2017-03-16,10287.34,10454.91,10282.21,10361.03,45268000.0
2017-03-19,10357.46,10381.83,10316.31,10338.55,6926000.0
2017-03-20,10341.53,10418.37,10326.49,10406.79,7424000.0
2017-03-21,10414.0,10485.53,10387.06,10485.53,11235000.0
2017-03-22,10433.59,10437.31,10365.67,10395.98,8940000.0
2017-03-23,10391.56,10445.24,10373.74,10445.24,5814000.0
2017-03-26,10462.21,10488.96,10393.02,10412.85,5441000.0
2017-03-27,10403.08,10428.53,10363.59,10428.53,10019000.0
2017-03-28,10420.13,10461.81,10389.46,10461.81,12363000.0
2017-03-29,10426.06,10462.19,10373.99,10416.83,8791000.0
2017-03-30,10416.57,10437.0,10350.77,10390.6,8841000.0
2017-04-02,10399.04,10415.66,10368.95,10397.85,4477000.0
2017-04-03,10362.42,10362.42,10308.08,10344.08,7799000.0
2017-04-04,10314.34,10391.7,10289.95,10391.7,7821000.0
2017-04-05,10394.29,10466.99,10385.2,10466.99,6415000.0
2017-04-06,10471.19,10475.02,10434.38,10456.01,6352000.0
2017-04-09,10456.01,10535.34,10456.01,10509.88,5900000.0
2017-04-10,10503.98,10559.36,10480.44,10485.04,5961000.0
2017-04-11,10477.84,10480.74,10411.77,10411.77,6607000.0
2017-04-12,10409.7,10504.61,10409.7,10489.28,6173000.0
2017-04-13,10487.14,10489.06,10451.47,10451.47,3881000.0
2017-04-16,10452.14,10463.11,10426.63,10431.34,5192000.0
2017-04-17,10393.12,10401.77,10336.36,10336.36,4878000.0
2017-04-18,10329.14,10357.71,10312.94,10336.3,7973000.0
2017-04-19,10316.81,10327.08,10279.37,10295.96,5706000.0
2017-04-20,10274.87,10275.51,10192.99,10241.61,8475000.0
2017-04-23,10225.9,10255.12,10197.33,10197.33,5218000.0
2017-04-24,10190.26,10205.37,10129.68,10153.76,5495000.0
2017-04-25,10136.04,10157.37,10103.34,10157.37,8982000.0
2017-04-26,10175.14,10205.61,10127.29,10205.61,6191000.0
2017-04-27,10202.27,10202.27,10067.02,10089.86,6154000.0
2017-04-30,10071.04,10090.95,10045.82,10064.35,8868000.0
2017-05-01,10103.83,10127.03,10034.33,10110.45,6274000.0
2017-05-02,10098.03,10108.63,9982.44,9992.84,7627000.0
2017-05-03,9986.02,9998.53,9940.42,9955.4,7173000.0
2017-05-04,9963.36,9968.01,9877.49,9938.28,5492000.0
2017-05-07,9912.22,9922.5,9818.99,9833.58,5899000.0
2017-05-08,9834.79,9884.24,9833.92,9851.77,5942000.0
2017-05-09,9842.27,9885.22,9841.96,9865.78,6092000.0
2017-05-10,9872.65,9991.67,9849.15,9991.67,6047000.0
2017-05-11,9997.18,10110.84,9979.74,10110.84,10371000.0
2017-05-14,10111.46,10112.22,10052.27,10061.5,7303000.0
2017-05-15,10049.74,10118.13,10045.34,10118.13,5955000.0
2017-05-16,10114.76,10125.44,10092.96,10125.44,6933000.0
2017-05-17,10117.07,10144.89,10086.13,10144.89,5107000.0
2017-05-18,10121.48,10121.48,10070.15,10103.35,7308000.0
2017-05-21,10095.09,10100.21,10044.09,10050.7,5232000.0
2017-05-22,10049.79,10149.16,10047.32,10134.9,7046000.0
2017-05-23,10126.44,10167.2,10115.4,10123.0,5790000.0
2017-05-24,10128.64,10128.64,10083.76,10087.35,4695000.0
2017-05-25,9964.66,10060.52,9964.66,10060.52,7821000.0
2017-05-28,10001.63,10123.23,9929.44,10123.23,5919000.0
2017-05-29,10098.7,10117.11,10040.38,10112.39,7475000.0
2017-05-30,10068.27,10094.01,9980.47,10063.64,6220000.0
2017-05-31,10045.92,10046.43,9901.38,9901.38,8224000.0
2017-06-01,9930.09,9939.58,9884.84,9939.58,3600000.0
2017-06-04,9935.36,9959.11,9876.61,9923.6,3864000.0
2017-06-05,9378.46,9390.5,9108.3,9202.62,13455000.0
2017-06-06,8972.61,9501.4,8965.61,9058.89,15456000.0
2017-06-07,9034.09,9082.15,8912.75,8965.01,10062000.0
2017-06-08,9004.98,9237.68,9004.98,9237.68,9705000.0
2017-06-11,9223.33,9223.33,9001.96,9059.93,7501000.0
2017-06-12,9003.38,9135.16,8994.96,9135.16,4131000.0
2017-06-13,9131.02,9131.02,9065.64,9095.45,8077000.0
2017-06-14,9095.85,9190.94,9093.83,9189.98,9246000.0
2017-06-15,9189.98,9257.9,9160.66,9257.9,20396000.0
2017-06-18,9244.92,9251.2,9163.83,9188.09,5546000.0
2017-06-19,9183.94,9184.06,9069.34,9069.34,4229000.0
2017-06-20,9085.59,9085.59,8934.37,8934.37,5343000.0
2017-06-21,8922.65,8928.62,8743.16,8777.73,10685000.0
2017-06-22,8807.25,9032.88,8803.42,9030.44,6812000.0
2017-07-02,8966.32,8966.32,8670.48,8822.15,6758000.0
2017-07-03,8753.06,8936.52,8749.59,8936.52,6219000.0
2017-07-04,9016.0,9102.34,8895.64,8895.64,8333000.0
2017-07-05,8894.51,8929.48,8797.92,8929.48,5907000.0
2017-07-06,8925.42,8945.52,8866.18,8922.72,6400000.0
2017-07-09,8935.59,8937.88,8903.11,8904.16,3980000.0
2017-07-10,8949.06,9043.69,8918.73,8995.12,7012000.0
2017-07-11,9012.71,9058.58,8990.66,9030.16,4271000.0
2017-07-12,9041.51,9280.38,9020.96,9280.38,10684000.0
2017-07-13,9286.62,9481.01,9250.97,9469.93,12914000.0
2017-07-16,9456.05,9466.72,9335.04,9343.57,3491000.0
2017-07-17,9340.3,9436.08,9311.82,9436.08,5688000.0
2017-07-18,9421.08,9433.74,9351.36,9393.73,4216000.0
2017-07-19,9399.11,9502.36,9378.56,9502.36,7578000.0
2017-07-20,9507.43,9580.7,9507.43,9542.28,7628000.0
2017-07-23,9555.21,9559.58,9499.75,9499.75,5117000.0
2017-07-24,9534.83,9579.48,9526.52,9579.16,8193000.0
2017-07-25,9581.04,9605.85,9527.22,9594.51,5276000.0
2017-07-26,9590.41,9596.83,9539.56,9583.78,4456000.0
2017-07-27,9583.88,9588.51,9525.78,9563.08,3966000.0
2017-07-30,9560.66,9592.34,9450.95,9469.59,3362000.0
2017-07-31,9456.23,9488.07,9388.19,9406.06,13061000.0
2017-08-01,9386.51,9399.37,9256.33,9308.91,12565000.0
2017-08-02,9306.94,9360.59,9259.8,9360.59,6114000.0
2017-08-03,9354.77,9398.09,9310.64,9398.09,4230000.0
2017-08-06,9384.96,9385.88,9310.64,9345.37,3609000.0
2017-08-07,9355.72,9370.16,9341.8,9342.56,5627000.0
2017-08-08,9366.97,9373.49,9319.5,9373.49,4341000.0
2017-08-09,9343.15,9343.15,9277.95,9307.14,5224000.0
2017-08-10,9285.59,9285.59,9242.82,9242.82,5727000.0
2017-08-13,9208.94,9257.15,9200.18,9205.22,3944000.0
2017-08-14,9198.66,9225.37,9172.93,9191.73,4758000.0
2017-08-15,9187.6,9195.34,9101.21,9134.36,7513000.0
2017-08-16,9131.64,9131.64,9022.25,9022.25,5273000.0
2017-08-17,9018.33,9109.19,9018.33,9106.19,4559000.0
2017-08-20,9094.53,9144.62,9081.05,9133.93,4972000.0
2017-08-21,9127.26,9129.79,9065.18,9065.18,3141000.0
2017-08-22,9044.62,9082.86,9025.85,9065.34,4414000.0
2017-08-23,9062.56,9062.56,8979.69,9053.6,6705000.0
2017-08-24,9049.45,9053.13,8951.82,8951.82,3537000.0
2017-08-27,8951.11,8962.24,8887.31,8933.52,3621000.0
2017-08-28,8902.87,8941.01,8880.48,8941.01,4145000.0
2017-08-29,8901.71,8901.71,8842.74,8858.9,4086000.0
2017-08-30,8856.92,8860.06,8746.75,8800.56,7103000.0
2017-09-06,8800.5,8806.24,8680.79,8684.55,6110000.0
2017-09-07,8700.28,8703.93,8665.77,8675.46,5218000.0
2017-09-10,8689.35,8695.63,8656.46,8666.55,5348000.0
2017-09-11,8646.18,8657.95,8532.4,8532.4,7164000.0
2017-09-12,8527.84,8527.84,8389.5,8471.6,7749000.0
2017-09-13,8540.61,8541.05,8412.98,8427.77,7206000.0
2017-09-14,8423.94,8423.94,8300.27,8409.48,12081000.0
2017-09-17,8397.26,8397.56,8313.13,8375.18,5971000.0
2017-09-18,8369.07,8369.77,8278.76,8278.76,4774000.0
2017-09-19,8270.79,8325.21,8266.63,8289.23,6382000.0
2017-09-20,8307.31,8348.05,8307.0,8348.05,4916000.0
2017-09-21,8335.02,8372.26,8331.73,8360.77,3735000.0
2017-09-24,8372.71,8474.95,8348.62,8395.52,6292000.0
2017-09-25,8401.83,8460.46,8398.22,8449.47,4145000.0
2017-09-26,8451.92,8573.47,8451.72,8569.26,6177000.0
2017-09-27,8583.66,8595.91,8421.2,8421.2,5860000.0
2017-09-28,8411.45,8430.24,8312.43,8312.43,3432000.0
2017-10-01,8296.08,8306.02,8261.92,8292.1,5251000.0
2017-10-02,8300.33,8311.67,8274.71,8301.79,5642000.0
2017-10-03,8318.29,8323.96,8246.58,8284.68,4226000.0
2017-10-04,8289.66,8294.14,8152.98,8152.98,4620000.0
2017-10-05,8164.88,8172.32,8122.28,8132.05,4182000.0
2017-10-08,8132.06,8137.57,8004.15,8137.57,4643000.0
2017-10-09,8142.83,8230.22,8142.83,8212.86,6150000.0
2017-10-10,8218.98,8272.78,8152.92,8253.34,3137000.0
2017-10-11,8218.79,8333.84,8210.48,8333.84,4970000.0
2017-10-12,8326.92,8342.09,8270.5,8342.09,4652000.0
2017-10-15,8333.61,8376.1,8323.63,8341.11,1500000.0
2017-10-16,8325.93,8350.48,8263.81,8299.71,3113000.0
2017-10-17,8300.33,8304.09,8187.33,8229.27,6621000.0
2017-10-18,8233.79,8237.26,8110.23,8144.11,2688000.0
2017-10-19,8130.44,8183.39,8124.68,8172.18,6898000.0
2017-10-22,8173.36,8175.98,8147.5,8158.33,9633000.0
2017-10-23,8158.33,8159.53,8084.65,8117.41,5185000.0
2017-10-24,8132.91,8149.29,8089.27,8110.16,2716000.0
2017-10-25,8090.88,8124.73,8064.56,8124.73,5504000.0
2017-10-26,8121.58,8133.71,8100.16,8128.25,3167000.0
2017-10-29,8121.32,8166.49,8116.69,8134.46,6868000.0
2017-10-30,8123.9,8196.54,8118.78,8196.54,3254000.0
2017-10-31,8183.71,8198.1,8157.91,8165.06,3042000.0
2017-11-01,8165.69,8185.52,8139.0,8171.2,1581000.0
2017-11-02,8171.43,8174.98,8138.13,8146.23,2044000.0
2017-11-05,8135.48,8135.85,8040.81,8126.89,3243000.0
2017-11-06,8079.13,8136.6,8002.67,8014.71,5380000.0
2017-11-07,8004.09,8024.72,7789.45,7930.78,5465000.0
2017-11-08,7905.5,7938.13,7848.35,7856.24,2713000.0
2017-11-09,7862.37,7885.91,7820.22,7885.5,2962000.0
2017-11-12,7855.09,7892.23,7832.49,7875.63,2224000.0
2017-11-13,7883.86,7883.86,7825.23,7856.99,4020000.0
2017-11-14,7870.97,7874.27,7801.83,7873.84,3945000.0
2017-11-15,7854.47,7890.63,7761.25,7761.25,5047000.0
2017-11-16,7736.61,7825.77,7734.18,7825.77,4145000.0
2017-11-19,7791.72,7828.49,7765.63,7827.5,1649000.0
2017-11-20,7816.05,7816.05,7737.32,7808.18,5674000.0
2017-11-21,7806.86,7814.98,7702.8,7768.52,7447000.0
2017-11-22,7753.09,7820.61,7753.09,7798.39,8171000.0
2017-11-23,7798.99,7817.04,7742.46,7742.46,4716000.0
2017-11-26,7730.52,7773.67,7709.17,7758.08,9470000.0
2017-11-27,7784.26,7824.46,7752.77,7767.7,8542000.0
2017-11-28,7787.74,7787.74,7675.48,7734.41,4584000.0
2017-11-29,7726.4,7782.18,7715.18,7782.18,5784000.0
2017-11-30,7802.65,7817.45,7664.0,7714.26,10755000.0
2017-12-03,7735.44,7776.76,7728.23,7756.55,4721000.0
2017-12-04,7750.58,7952.64,7750.58,7930.38,10699000.0
2017-12-05,7948.84,8001.34,7857.07,7912.48,8194000.0
2017-12-06,7834.45,7834.45,7747.22,7798.1,4868000.0
2017-12-07,7757.31,7845.11,7729.12,7773.59,5596000.0
2017-12-10,7770.46,7895.03,7767.45,7827.71,2915000.0
2017-12-11,7840.48,7923.07,7811.51,7923.07,3839000.0
2017-12-12,7918.58,8033.28,7907.89,8033.28,7610000.0
2017-12-13,8022.31,8206.87,8017.62,8206.87,13333000.0
2017-12-14,8188.44,8222.07,8099.2,8211.94,9378000.0
2017-12-19,8210.93,8522.83,8210.43,8522.83,12727000.0
2017-12-20,8530.76,8549.81,8456.86,8520.21,9461000.0
2017-12-21,8529.43,8629.37,8529.43,8621.34,9045000.0
2017-12-24,8630.16,8653.24,8582.07,8600.2,8727000.0
2017-12-25,8606.93,8617.88,8547.54,8569.58,9401000.0
2017-12-26,8569.98,8589.38,8501.03,8501.03,8327000.0
2017-12-27,8541.05,8557.39,8482.73,8500.08,7282000.0
2017-12-28,8494.67,8526.0,8454.49,8526.0,4904000.0
2017-12-31,8534.62,8570.22,8494.25,8523.38,7053000.0
2018-01-02,8516.79,8657.21,8509.74,8620.26,6065000.0
2018-01-03,8618.52,8683.36,8608.31,8608.31,6700000.0
2018-01-04,8627.37,8672.16,8627.22,8630.67,6177000.0
2018-01-07,8632.46,8755.45,8631.96,8751.2,5248000.0
2018-01-08,8764.53,8975.82,8764.44,8975.82,9792000.0
2018-01-09,8985.1,9002.46,8856.25,9002.46,6829000.0
2018-01-10,8979.61,9096.32,8978.13,9048.17,8788000.0
2018-01-11,9037.84,9135.86,9028.06,9135.86,8508000.0
2018-01-14,9131.94,9245.07,9127.51,9174.66,12459000.0
2018-01-15,9168.71,9252.92,8946.97,8946.97,11325000.0
2018-01-16,9016.76,9183.05,9016.76,9178.18,6494000.0
2018-01-17,9180.11,9232.04,9047.91,9158.77,10613000.0
2018-01-18,9169.48,9200.1,9137.07,9200.1,6631000.0
2018-01-21,9174.22,9211.62,9137.5,9145.44,8535000.0
2018-01-22,9141.68,9211.02,9114.84,9211.02,9552000.0
2018-01-23,9182.86,9274.52,9166.41,9254.61,9664000.0
2018-01-24,9316.47,9358.6,9292.86,9358.6,12184000.0
2018-01-25,9355.05,9459.61,9343.36,9459.61,6336000.0
2018-01-28,9455.74,9468.36,9386.46,9411.53,6499000.0
2018-01-29,9390.44,9450.07,9346.63,9450.07,4904000.0
2018-01-30,9449.34,9480.16,9298.55,9328.24,6436000.0
2018-01-31,9317.38,9318.78,9160.86,9204.62,7663000.0
2018-02-01,9203.77,9245.69,9179.47,9207.01,2865000.0
2018-02-04,9195.94,9201.34,8957.2,8959.3,4353000.0
2018-02-05,8966.66,9033.44,8756.27,8837.65,7284000.0
2018-02-06,8678.04,8745.47,8562.72,8651.48,7593000.0
2018-02-07,8723.92,8887.74,8723.92,8887.74,9043000.0
2018-02-08,8918.49,8954.99,8870.6,8893.27,7712000.0
2018-02-11,8914.77,9045.89,8873.0,9044.82,6054000.0
2018-02-12,8987.79,9072.26,8940.91,8987.51,7049000.0
2018-02-14,9012.37,9088.39,9012.06,9060.67,6988000.0
2018-02-15,9065.97,9082.43,9027.71,9027.71,4759000.0
2018-02-18,9050.06,9082.21,9028.2,9079.43,4685000.0
2018-02-19,9082.17,9115.46,9060.95,9106.77,4068000.0
2018-02-20,9104.72,9104.72,9064.11,9098.64,2483000.0
2018-02-21,9080.69,9119.01,9026.55,9119.01,5316000.0
2018-02-22,9081.31,9096.49,9028.38,9096.36,4486000.0
2018-02-25,9089.39,9104.01,9044.79,9080.13,3352000.0
2018-02-26,9064.62,9086.13,8992.64,8992.64,6538000.0
2018-02-27,8989.94,9010.04,8918.69,8929.5,9597000.0
2018-02-28,8833.65,8849.59,8653.32,8653.32,11352000.0
2018-03-01,8667.5,8774.42,8643.41,8730.06,6619000.0
2018-03-05,8650.57,8670.05,8454.18,8454.18,7008000.0
2018-03-06,8482.42,8545.57,8429.3,8429.3,5337000.0
2018-03-07,8439.27,8448.61,8371.11,8371.11,8684000.0
2018-03-08,8363.75,8375.82,8308.34,8308.34,6514000.0
2018-03-11,8305.1,8336.84,8216.79,8252.66,3804000.0
2018-03-12,8310.69,8663.04,8310.69,8663.04,12545000.0
2018-03-13,8926.52,8954.48,8736.58,8801.75,8350000.0
2018-03-14,8777.95,8777.95,8616.33,8750.32,11356000.0
2018-03-15,8727.47,8916.63,8724.47,8847.79,17080000.0
2018-03-18,8819.45,8852.56,8796.83,8802.8,5416000.0
2018-03-19,8827.33,8889.92,8810.08,8889.92,10411000.0
2018-03-20,8885.43,8993.98,8858.43,8977.85,13591000.0
2018-03-21,8951.74,8951.74,8872.37,8873.38,6361000.0
2018-03-22,8855.62,8901.32,8809.48,8825.7,12201000.0
2018-03-25,8841.43,8841.43,8751.14,8752.66,8426000.0
2018-03-26,8742.02,8774.86,8683.71,8711.91,4590000.0
2018-03-27,8727.84,8763.53,8693.98,8693.98,5314000.0
2018-03-28,8687.6,8694.38,8553.14,8553.14,4786000.0
2018-03-29,8577.29,8640.06,8535.61,8573.99,7068000.0
2018-04-01,8611.88,8730.05,8602.21,8669.04,5267000.0
2018-04-02,8678.28,8755.53,8663.57,8729.15,10773000.0
2018-04-03,8738.92,8760.63,8649.91,8721.75,8359000.0
2018-04-04,8698.96,8728.4,8675.88,8707.67,9615000.0
2018-04-05,8717.92,8798.87,8698.62,8792.91,9083000.0
2018-04-08,8785.55,8797.68,8759.96,8781.83,3502000.0
2018-04-09,8787.26,8936.77,8787.26,8936.77,7289000.0
2018-04-10,8926.74,9016.18,8906.18,9007.23,7046000.0
2018-04-11,8997.41,9055.87,8921.54,9015.15,7203000.0
2018-04-12,8997.37,8999.21,8863.18,8918.48,7813000.0
2018-04-15,8919.26,8940.33,8871.14,8891.89,9072000.0
2018-04-16,8911.28,8987.23,8885.75,8955.69,6185000.0
2018-04-17,8958.18,8988.73,8920.1,8958.0,4235000.0
2018-04-18,8955.0,9061.78,8955.0,9055.02,15696000.0
2018-04-19,9076.59,9196.62,9076.59,9196.62,11834000.0
2018-04-22,9213.4,9219.68,9150.87,9155.55,7411000.0
2018-04-23,9163.11,9211.71,9136.37,9157.57,10906000.0
2018-04-24,9150.39,9170.04,9091.33,9091.33,5558000.0
2018-04-25,9109.55,9153.76,9075.86,9109.64,7403000.0
2018-04-26,9108.49,9129.35,9074.79,9088.01,5356000.0
2018-04-29,9137.83,9169.87,9123.88,9140.19,4647000.0
2018-04-30,9138.28,9138.28,9080.45,9111.97,8987000.0
2018-05-01,9112.49,9114.25,9014.32,9014.32,5428000.0
2018-05-02,9022.54,9022.54,8903.55,8953.4,7003000.0
2018-05-03,8944.78,8945.27,8805.49,8805.76,4639000.0
2018-05-06,8822.82,8922.11,8819.75,8908.03,7762000.0
2018-05-07,8901.98,8993.36,8899.76,8983.79,10494000.0
2018-05-08,8981.87,8982.88,8870.16,8870.16,7136000.0
2018-05-09,8856.58,8916.36,8824.26,8824.26,3795000.0
2018-05-10,8830.44,8866.4,8749.65,8749.65,7942000.0
2018-05-13,8751.38,8816.84,8732.94,8816.84,7507000.0
2018-05-14,8816.0,8934.39,8813.03,8934.39,4380000.0
2018-05-15,8974.56,9012.96,8906.79,8922.0,9747000.0
2018-05-16,8905.71,8950.6,8892.51,8950.6,6913000.0
2018-05-17,8957.98,8971.87,8891.16,8891.16,5096000.0
2018-05-20,8888.88,8922.44,8856.9,8856.9,4255000.0
2018-05-21,8827.43,8943.79,8826.6,8943.75,8444000.0
2018-05-22,8950.85,8993.22,8934.46,8993.22,6083000.0
2018-05-23,8992.62,9021.58,8980.24,8999.92,6365000.0
2018-05-24,9004.82,9065.49,8996.53,9049.19,5996000.0
2018-05-27,9047.03,9078.04,8992.81,8992.81,4552000.0
2018-05-28,8997.73,9136.62,8997.73,9125.24,9295000.0
2018-05-29,9138.66,9216.61,9094.28,9126.4,9455000.0
2018-05-30,9117.31,9117.31,8913.35,8915.82,8580000.0
2018-05-31,8938.12,8989.76,8739.71,8880.51,54191000.0
2018-06-03,8912.75,8968.64,8904.07,8930.98,9145000.0
2018-06-04,8936.88,9117.39,8936.88,9117.39,8476000.0
2018-06-05,9101.61,9310.51,9083.64,9310.51,13152000.0
2018-06-06,9320.73,9370.66,9307.39,9327.77,11195000.0
2018-06-07,9301.23,9319.63,9239.34,9242.3,6759000.0
2018-06-10,9211.98,9224.74,9167.98,9224.74,3443000.0
2018-06-11,9215.95,9235.02,9162.28,9203.32,7762000.0
2018-06-12,9197.32,9212.04,9135.67,9160.97,5955000.0
2018-06-13,9156.99,9170.96,9076.02,9080.24,5985000.0
2018-06-14,9111.78,9116.24,8998.7,9097.91,29436000.0
2018-06-20,9097.94,9097.94,8881.73,8881.85,6035000.0
2018-06-21,8870.96,8948.33,8862.99,8922.52,3777000.0
2018-06-24,8939.91,9005.34,8914.54,9005.34,3717000.0
2018-06-25,9023.1,9044.85,8936.78,8936.78,4458000.0
2018-06-26,8943.27,8957.43,8895.21,8895.21,1838000.0
2018-06-27,8900.84,8966.41,8899.41,8928.74,6862000.0
2018-06-28,8919.68,9024.03,8919.68,9024.03,7091000.0
2018-07-01,9090.48,9130.36,9034.27,9114.23,3353000.0
2018-07-02,9090.99,9145.37,9073.88,9142.28,6444000.0
2018-07-03,9138.68,9238.53,9130.11,9188.16,10285000.0
2018-07-04,9210.86,9242.22,9194.57,9230.6,7692000.0
2018-07-05,9230.41,9259.95,9199.76,9259.95,7994000.0
2018-07-08,9256.5,9380.91,9241.65,9325.15,2506000.0
2018-07-09,9351.13,9373.98,9239.62,9265.0,5566000.0
2018-07-10,9270.6,9395.81,9270.6,9395.81,8964000.0
2018-07-11,9392.18,9407.04,9355.02,9355.02,2868000.0
2018-07-12,9356.3,9380.42,9318.53,9318.53,5866000.0
2018-07-15,9321.69,9347.92,9310.57,9340.69,3473000.0
2018-07-16,9336.94,9439.97,9334.98,9439.97,6215000.0
2018-07-17,9422.84,9449.64,9389.24,9449.64,6154000.0
2018-07-18,9446.91,9472.93,9421.07,9447.76,4443000.0
2018-07-19,9461.86,9464.35,9397.87,9420.67,4261000.0
2018-07-22,9373.31,9386.17,9301.08,9362.42,3489000.0
2018-07-23,9355.8,9435.29,9355.8,9435.29,3347000.0
2018-07-24,9440.3,9618.33,9440.3,9618.33,5989000.0
2018-07-25,9597.37,9613.78,9547.45,9613.78,6519000.0
2018-07-26,9610.21,9625.61,9553.04,9607.89,4394000.0
2018-07-29,9589.02,9630.39,9556.31,9630.39,6080000.0
2018-07-30,9631.58,9651.77,9568.64,9651.77,6054000.0
2018-07-31,9653.15,9825.11,9624.89,9825.11,7370000.0
2018-08-01,9846.2,9976.51,9810.1,9976.51,4152000.0
2018-08-02,9930.92,9987.2,9914.28,9981.22,4425000.0
2018-08-05,9926.4,9969.44,9895.08,9896.74,1963000.0
2018-08-06,9842.06,9933.22,9827.2,9933.22,5666000.0
2018-08-07,9909.95,9981.84,9881.73,9973.97,5207000.0
2018-08-08,9969.74,10002.83,9908.63,9961.55,6898000.0
2018-08-09,9975.16,9982.57,9880.9,9886.86,3455000.0
2018-08-12,9877.05,9877.05,9635.0,9635.0,3183000.0
2018-08-13,9620.73,9643.76,9556.64,9556.64,3286000.0
2018-08-14,9553.5,9679.3,9535.25,9638.6,3561000.0
2018-08-15,9621.55,9647.4,9590.33,9592.23,2683000.0
2018-08-16,9585.16,9589.62,9447.88,9447.88,3379000.0
2018-08-26,9479.25,9493.58,9432.59,9445.35,2009000.0
2018-08-27,9444.41,9809.91,9429.17,9802.63,4096000.0
2018-08-28,9778.12,9886.4,9775.97,9858.34,3590000.0
2018-08-29,9898.76,9898.76,9771.68,9835.55,5519000.0
2018-08-30,9830.87,9886.45,9804.93,9886.45,6288000.0
2018-09-02,9880.66,9884.2,9847.91,9864.02,3393000.0
2018-09-03,9848.16,9851.91,9799.83,9799.83,2899000.0
2018-09-04,9784.11,9839.55,9771.92,9820.18,6443000.0
2018-09-05,9815.77,9849.01,9757.72,9830.32,3390000.0
2018-09-06,9832.69,9836.56,9793.96,9826.84,3148000.0
2018-09-09,9827.16,9842.36,9764.35,9770.43,2393000.0
2018-09-10,9771.82,9889.62,9770.39,9889.62,4994000.0
2018-09-11,9862.56,9931.07,9841.21,9931.07,4126000.0
2018-09-12,9920.1,10024.8,9919.59,9990.17,5592000.0
2018-09-13,9999.45,10028.04,9973.62,10021.96,3547000.0
2018-09-16,9954.29,9994.98,9942.03,9942.03,4328000.0
2018-09-17,9942.99,9942.99,9832.68,9832.68,4009000.0
2018-09-18,9836.54,9838.3,9791.03,9823.53,4090000.0
2018-09-19,9819.03,9834.27,9791.71,9805.4,3212000.0
2018-09-20,9787.7,9803.36,9747.23,9766.33,10869000.0
2018-09-23,9775.99,9834.64,9762.59,9768.91,3033000.0
2018-09-24,9774.63,9780.01,9666.65,9731.65,5091000.0
2018-09-25,9726.01,9734.01,9691.15,9713.42,3081000.0
2018-09-26,9701.76,9777.38,9690.13,9728.5,5733000.0
2018-09-27,9742.45,9801.06,9696.78,9784.31,5124000.0
2018-09-30,9795.53,9887.28,9795.53,9813.32,5782000.0
2018-10-01,9811.24,9843.98,9785.79,9790.2,3448000.0
2018-10-02,9805.43,9833.65,9774.06,9817.07,4253000.0
2018-10-03,9877.23,9896.35,9824.27,9889.47,4479000.0
2018-10-04,9872.93,9935.53,9872.93,9902.48,4014000.0
2018-10-07,9900.76,9900.76,9826.48,9847.05,1731000.0
2018-10-08,9840.3,9868.14,9819.74,9819.74,3700000.0
2018-10-09,9820.84,9856.27,9810.42,9840.18,2341000.0
2018-10-10,9847.57,10004.07,9840.87,9964.37,4935000.0
2018-10-11,9911.12,9950.21,9853.43,9861.53,4621000.0
2018-10-14,9865.12,9910.34,9807.99,9824.2,1932000.0
2018-10-15,9811.58,9888.35,9779.45,9834.12,4910000.0
2018-10-16,9847.32,10031.59,9846.99,10031.59,4536000.0
2018-10-17,10041.96,10157.48,10029.72,10157.48,5740000.0
2018-10-18,10154.05,10193.01,10124.09,10193.01,3381000.0
2018-10-21,10184.42,10194.15,10154.21,10154.21,2256000.0
