Date,open,high,low,close,volume
2013-02-12,5561.33,5561.33,5500.62,5500.62,17486000.0
2013-02-13,5500.62,5506.81,5453.06,5483.52,5659000.0
2013-02-14,5483.52,5519.54,5469.25,5469.25,5991000.0
2013-02-15,5469.25,5508.69,5454.12,5481.98,19423000.0
2013-02-18,5481.98,5506.55,5466.53,5488.45,8490000.0
2013-02-19,5488.45,5512.07,5480.59,5503.84,10037000.0
2013-02-20,5503.84,5577.28,5503.84,5559.6,11503000.0
2013-02-21,5559.6,5559.6,5513.73,5535.47,9712000.0
2013-02-22,5535.47,5578.56,5523.41,5569.91,23858000.0
2013-02-25,5569.91,5585.55,5555.33,5572.6,18674000.0
2013-02-26,5572.6,5572.6,5537.36,5554.84,18187000.0
2013-02-27,5554.84,5612.52,5554.84,5610.56,11284000.0
2013-02-28,5610.56,5680.01,5610.56,5654.11,21148000.0
2013-03-01,5654.11,5671.06,5616.64,5624.71,13803000.0
2013-03-04,5624.71,5624.71,5576.97,5597.4,9759000.0
2013-03-05,5597.4,5622.68,5586.83,5620.88,35549000.0
2013-03-06,5620.88,5678.02,5620.22,5656.68,37785000.0
2013-03-07,5656.68,5664.85,5644.19,5662.77,13980000.0
2013-03-08,5662.77,5704.6,5656.68,5693.39,30517000.0
2013-03-11,5693.39,5719.84,5663.27,5684.23,11756000.0
2013-03-12,5684.23,5721.98,5684.11,5721.82,9962000.0
2013-03-13,5721.82,5729.89,5702.04,5726.38,14668000.0
2013-03-14,5726.38,5782.68,5720.9,5758.61,24884000.0
2013-03-15,5758.61,5765.58,5742.67,5753.17,19202000.0
2013-03-18,5753.17,5753.17,5648.66,5682.49,15646000.0
2013-03-19,5682.49,5732.01,5667.46,5732.01,5284000.0
2013-03-20,5732.01,5756.53,5709.01,5747.18,28844000.0
2013-03-21,5747.18,5749.6,5685.8,5686.84,5423000.0
2013-03-22,5686.84,5686.84,5630.51,5655.83,9552000.0
2013-03-25,5655.83,5676.93,5643.59,5664.73,12059000.0
2013-03-26,5664.73,5736.61,5664.73,5736.55,19257000.0
2013-03-27,5736.55,5738.77,5642.5,5670.95,21930000.0
2013-03-28,5670.95,5712.97,5655.64,5679.3,45349000.0
2013-03-29,5679.3,5706.66,5633.18,5637.12,4930000.0
2013-04-01,5637.12,5640.36,5612.43,5635.98,3341000.0
2013-04-02,5635.98,5680.23,5606.67,5680.23,10568000.0
2013-04-03,5680.23,5688.1,5652.59,5687.2,10954000.0
2013-04-04,5687.2,5687.45,5638.77,5659.19,11087000.0
2013-04-05,5659.19,5659.19,5590.12,5604.25,15199000.0
2013-04-08,5604.25,5604.25,5539.05,5562.28,9439000.0
2013-04-09,5562.28,5562.28,5525.45,5539.78,8375000.0
2013-04-10,5539.78,5539.78,5445.43,5458.15,8902000.0
2013-04-11,5458.15,5534.46,5440.89,5462.44,24315000.0
2013-04-12,5462.44,5481.08,5436.53,5466.19,33578000.0
2013-04-15,5466.19,5470.77,5371.23,5393.73,11342000.0
2013-04-16,5393.73,5450.12,5352.42,5449.23,15657000.0
2013-04-17,5449.23,5465.1,5395.69,5417.3,10165000.0
2013-04-18,5417.3,5417.3,5370.76,5370.76,12179000.0
2013-04-19,5370.76,5383.37,5354.41,5364.5,19367000.0
2013-04-22,5364.5,5371.14,5350.15,5359.99,9422000.0
2013-04-23,5359.99,5363.45,5307.58,5308.28,12040000.0
2013-04-24,5308.28,5354.04,5226.4,5345.12,15703000.0
2013-04-25,5345.12,5351.81,5304.58,5312.49,12575000.0
2013-04-26,5312.49,5331.0,5302.67,5320.28,7161000.0
2013-04-29,5320.28,5339.52,5308.36,5339.52,19190000.0
2013-04-30,5339.52,5342.22,5294.53,5337.55,15345000.0
2013-05-02,5337.55,5346.11,5302.35,5346.11,17723000.0
2013-05-03,5346.11,5364.83,5341.22,5344.92,8664000.0
2013-05-07,5344.92,5368.55,5299.92,5309.75,22956000.0
2013-05-08,5309.75,5318.02,5287.84,5310.26,14375000.0
2013-05-09,5310.26,5358.91,5299.36,5339.46,20269000.0
2013-05-10,5339.46,5339.46,5269.0,5294.89,13367000.0
2013-05-13,5294.89,5352.76,5217.69,5352.74,33729000.0
2013-05-14,5352.74,5375.47,5340.82,5366.31,21671000.0
2013-05-15,5366.31,5442.38,5345.58,5437.45,40669000.0
2013-05-16,5437.45,5527.2,5437.45,5481.7,22587000.0
2013-05-17,5481.7,5499.11,5420.21,5429.18,17123000.0
2013-05-20,5429.18,5452.63,5374.82,5423.61,30871000.0
2013-05-21,5423.61,5423.61,5374.88,5390.82,29962000.0
2013-05-22,5390.82,5467.69,5369.41,5455.04,21441000.0
2013-05-23,5455.04,5455.04,5365.27,5430.81,17289000.0
2013-05-24,5430.81,5488.42,5423.13,5466.22,8172000.0
2013-05-27,5466.22,5530.64,5448.25,5484.93,6647000.0
2013-05-28,5484.93,5539.34,5484.93,5494.08,12611000.0
2013-05-29,5494.08,5494.08,5457.92,5479.19,10708000.0
2013-05-30,5479.19,5482.35,5443.68,5454.82,24746000.0
2013-05-31,5454.82,5465.5,5381.09,5395.49,10917000.0
2013-06-03,5395.49,5449.43,5362.27,5448.53,13953000.0
2013-06-04,5448.53,5465.96,5426.61,5463.18,9225000.0
2013-06-05,5463.18,5464.05,5394.1,5417.93,16031000.0
2013-06-06,5417.93,5417.93,5358.18,5378.43,18922000.0
2013-06-07,5378.43,5378.68,5348.01,5372.56,10372000.0
2013-06-10,5372.56,5426.66,5372.56,5420.84,30760000.0
2013-06-11,5420.84,5425.5,5392.21,5419.12,24985000.0
2013-06-12,5419.12,5419.12,5351.81,5399.9,12731000.0
2013-06-13,5399.9,5399.9,5320.94,5363.12,16911000.0
2013-06-14,5363.12,5382.76,5358.6,5365.61,85627000.0
2013-06-17,5365.61,5399.86,5365.61,5393.94,13204000.0
2013-06-18,5393.94,5408.05,5380.87,5382.55,9335000.0
2013-06-19,5382.55,5393.93,5373.62,5377.88,6527000.0
2013-06-20,5377.88,5377.88,5315.62,5327.66,11993000.0
2013-06-21,5327.66,5327.66,5293.6,5313.96,16426000.0
2013-06-25,5313.96,5313.96,5213.66,5246.22,13485000.0
2013-06-26,5246.22,5277.14,5223.16,5223.36,10938000.0
2013-06-27,5223.36,5282.61,5223.36,5282.61,9523000.0
2013-06-28,5282.61,5307.69,5261.77,5261.77,14392000.0
2013-07-01,5261.77,5306.85,5261.64,5281.51,5545000.0
2013-07-02,5281.51,5313.17,5243.97,5243.97,18051000.0
2013-07-03,5243.97,5261.51,5192.76,5244.15,14864000.0
2013-07-04,5244.15,5268.38,5226.77,5258.68,12524000.0
2013-07-05,5258.68,5293.37,5258.68,5277.05,11566000.0
2013-07-08,5277.05,5325.85,5266.24,5310.66,16127000.0
2013-07-09,5310.66,5355.54,5306.74,5347.48,16303000.0
2013-07-10,5347.48,5386.86,5346.54,5362.55,28551000.0
2013-07-11,5362.55,5400.82,5362.55,5384.51,11712000.0
2013-07-12,5384.51,5425.64,5362.35,5416.53,17746000.0
2013-07-15,5416.53,5447.26,5407.18,5442.19,13053000.0
2013-07-16,5442.19,5455.92,5396.18,5414.53,7082000.0
2013-07-17,5414.53,5418.85,5384.44,5399.66,18717000.0
2013-07-18,5399.66,5433.65,5363.7,5430.34,10842000.0
2013-07-19,5430.34,5435.46,5401.04,5426.5,8552000.0
2013-07-22,5426.5,5432.87,5393.88,5395.94,3942000.0
2013-07-23,5395.94,5425.86,5395.94,5420.86,14594000.0
2013-07-24,5420.86,5420.86,5371.93,5414.13,9634000.0
2013-07-25,5414.13,5414.13,5360.4,5361.66,5622000.0
2013-07-26,5361.66,5386.7,5358.36,5380.97,5349000.0
2013-07-29,5380.97,5389.84,5347.7,5383.23,11653000.0
2013-07-30,5383.23,5426.41,5373.69,5398.42,9483000.0
2013-07-31,5398.42,5423.75,5389.66,5403.6,8743000.0
2013-08-01,5403.6,5488.94,5402.15,5487.26,23566000.0
2013-08-02,5487.26,5512.72,5471.85,5511.03,17771000.0
2013-08-05,5511.03,5584.02,5500.27,5582.12,6136000.0
2013-08-06,5582.12,5647.86,5545.75,5645.59,20103000.0
2013-08-07,5645.59,5754.48,5628.67,5754.48,21104000.0
2013-08-08,5754.48,5816.66,5754.48,5789.79,26203000.0
2013-08-09,5789.79,5801.27,5726.69,5749.83,13842000.0
2013-08-12,5749.83,5768.93,5726.24,5761.45,16385000.0
2013-08-13,5761.45,5849.31,5761.23,5849.07,21140000.0
2013-08-14,5849.07,5901.1,5849.07,5870.47,15512000.0
2013-08-16,5870.47,5905.63,5833.91,5884.75,22445000.0
2013-08-19,5884.75,5934.7,5879.49,5933.73,12843000.0
2013-08-20,5933.73,5936.0,5874.97,5903.55,20870000.0
2013-08-21,5903.55,5906.74,5877.24,5898.1,6743000.0
2013-08-22,5898.1,5954.0,5890.84,5946.32,17863000.0
2013-08-23,5946.32,5974.52,5923.56,5952.55,8180000.0
2013-08-26,5952.55,5960.74,5912.28,5923.21,10075000.0
2013-08-27,5923.21,5923.21,5834.84,5838.33,21296000.0
2013-08-28,5838.33,5838.33,5752.93,5773.18,23046000.0
2013-08-29,5773.18,5823.65,5771.04,5788.65,15239000.0
2013-08-30,5788.65,5809.22,5776.54,5800.56,11012000.0
2013-09-02,5800.56,5859.73,5800.56,5841.16,2819000.0
2013-09-03,5841.16,5855.59,5792.9,5792.9,8765000.0
2013-09-04,5792.9,5799.99,5763.45,5763.69,13189000.0
2013-09-05,5763.69,5793.1,5747.19,5758.32,8239000.0
2013-09-06,5758.32,5759.25,5715.56,5743.79,15448000.0
2013-09-09,5743.79,5744.28,5709.3,5729.5,4260000.0
2013-09-10,5729.5,5775.11,5729.5,5753.51,11835000.0
2013-09-11,5753.51,5774.87,5727.83,5774.87,38477000.0
2013-09-12,5774.87,5811.12,5761.95,5800.15,4122000.0
2013-09-13,5800.15,5847.7,5798.04,5847.7,17228000.0
2013-09-16,5847.7,5869.63,5815.82,5833.22,10862000.0
2013-09-17,5833.22,5842.35,5814.41,5824.78,9059000.0
2013-09-18,5824.78,5840.54,5806.41,5824.75,6979000.0
2013-09-19,5824.75,5889.63,5824.75,5889.63,22497000.0
2013-09-20,5889.63,5890.18,5836.23,5865.72,13188000.0
2013-09-23,5865.72,5937.11,5847.26,5931.35,21591000.0
2013-09-24,5931.35,5968.5,5916.44,5916.44,22549000.0
2013-09-25,5916.44,6062.99,5916.44,6059.49,27110000.0
2013-09-26,6059.49,6109.87,6035.51,6069.17,21108000.0
2013-09-27,6069.17,6094.59,6048.41,6066.16,23427000.0
2013-09-30,6066.16,6079.1,6006.21,6042.32,24579000.0
2013-10-01,6042.32,6055.06,5999.77,6017.68,18078000.0
2013-10-02,6017.68,6034.62,6002.29,6029.94,8088000.0
2013-10-03,6029.94,6048.19,6010.61,6047.36,24619000.0
2013-10-04,6047.36,6067.93,6018.36,6059.25,17248000.0
2013-10-07,6059.25,6074.01,5995.22,6010.05,4649000.0
2013-10-08,6010.05,6010.05,5973.48,5983.54,11475000.0
2013-10-09,5983.54,5998.11,5949.33,5959.54,15193000.0
2013-10-10,5959.54,6071.67,5959.54,6038.62,51909000.0
2013-10-11,6038.62,6063.74,5978.96,5990.19,55598000.0
2013-10-14,5990.19,6004.99,5947.5,5967.24,11557000.0
2013-10-15,5967.24,6026.15,5948.4,6008.07,7904000.0
2013-10-16,6008.07,6045.43,5984.09,6044.98,10834000.0
2013-10-17,6044.98,6076.94,6022.13,6032.99,15692000.0
2013-10-18,6032.99,6032.99,5944.99,5973.22,15692000.0
2013-10-21,5973.22,5974.9,5902.14,5932.47,13321000.0
2013-10-22,5932.47,5939.77,5904.77,5923.75,14256000.0
2013-10-23,5923.75,5933.37,5905.52,5924.89,9061000.0
2013-10-24,5924.89,5964.66,5917.98,5964.66,5137000.0
2013-10-25,5964.66,5980.05,5945.39,5974.1,5830000.0
2013-10-28,5974.1,6010.08,5916.73,5932.14,8677000.0
2013-10-29,5932.14,6040.69,5930.4,6040.69,23157000.0
2013-10-30,6040.69,6063.98,6036.04,6036.04,8811000.0
2013-10-31,6036.04,6069.8,6030.62,6066.31,23608000.0
2013-11-01,6066.31,6125.05,6066.31,6119.59,18688000.0
2013-11-04,6119.59,6199.8,6116.91,6186.41,42560000.0
2013-11-05,6186.41,6247.42,6186.41,6226.28,30729000.0
2013-11-06,6226.28,6290.45,6226.28,6285.53,30729000.0
2013-11-07,6285.53,6286.47,6220.74,6234.28,19259000.0
2013-11-08,6234.28,6239.32,6168.36,6194.91,17489000.0
2013-11-11,6194.91,6199.46,6157.33,6177.56,9729000.0
2013-11-12,6177.56,6209.07,6169.97,6175.55,10239000.0
2013-11-13,6175.55,6176.22,6063.27,6068.48,68707000.0
2013-11-14,6068.48,6147.56,6061.7,6101.23,64053000.0
2013-11-15,6101.23,6139.15,6101.23,6123.89,32855000.0
2013-11-18,6123.89,6150.22,6116.46,6135.53,43383000.0
2013-11-19,6135.53,6192.99,6135.53,6192.99,33610000.0
2013-11-20,6192.99,6205.07,6172.57,6175.96,14888000.0
2013-11-21,6175.96,6185.76,6123.05,6183.85,17820000.0
2013-11-22,6183.85,6207.19,6174.8,6207.19,7113000.0
2013-11-25,6207.19,6230.0,6192.17,6225.59,58527000.0
2013-11-26,6225.59,6228.58,6189.82,6193.67,36330000.0
2013-11-27,6193.67,6223.57,6189.58,6218.58,30045000.0
2013-11-28,6218.58,6279.46,6218.58,6276.37,28912000.0
2013-11-29,6276.37,6335.09,6258.22,6335.09,48360000.0
2013-12-02,6335.09,6415.9,6331.88,6387.08,40367000.0
2013-12-03,6387.08,6394.62,6345.32,6383.91,29482000.0
2013-12-04,6383.91,6392.83,6335.44,6356.67,25851000.0
2013-12-05,6356.67,6380.67,6346.03,6362.87,21477000.0
2013-12-06,6362.87,6371.72,6340.3,6359.51,20789000.0
2013-12-09,6359.51,6379.62,6322.47,6355.81,54116000.0
2013-12-10,6355.81,6355.81,6224.82,6226.23,52483000.0
2013-12-11,6226.23,6261.0,6215.16,6261.0,22430000.0
2013-12-12,6261.0,6305.39,6253.81,6272.47,37711000.0
2013-12-13,6272.47,6295.38,6255.73,6295.38,19668000.0
2013-12-16,6295.38,6310.08,6279.59,6310.08,27111000.0
2013-12-17,6310.08,6315.42,6280.45,6310.32,33498000.0
2013-12-18,6310.32,6317.8,6279.67,6297.63,32570000.0
2013-12-19,6297.63,6372.81,6297.63,6371.82,19981000.0
2013-12-20,6371.82,6398.28,6362.23,6376.63,13043000.0
2013-12-23,6376.63,6419.04,6348.49,6416.22,8883000.0
2013-12-27,6416.22,6481.69,6416.22,6477.94,6021000.0
2013-12-30,6477.94,6502.72,6477.94,6493.79,9712000.0
2014-01-03,6493.79,6508.44,6478.64,6485.42,10985000.0
2014-01-06,6485.42,6508.66,6433.93,6458.51,3245000.0
2014-01-07,6458.51,6500.03,6456.47,6500.03,12441000.0
2014-01-08,6500.03,6553.59,6499.41,6549.82,20306000.0
2014-01-09,6549.82,6574.85,6549.76,6572.23,15038000.0
2014-01-10,6572.23,6610.45,6572.23,6599.76,9014000.0
2014-01-13,6599.76,6603.34,6569.92,6570.35,15462000.0
2014-01-14,6570.35,6570.35,6507.43,6508.48,9826000.0
2014-01-15,6508.48,6548.89,6508.29,6526.26,12794000.0
2014-01-16,6526.26,6540.7,6508.11,6539.82,12079000.0
2014-01-17,6539.82,6559.86,6517.33,6559.86,12916000.0
2014-01-20,6559.86,6578.81,6548.16,6558.65,11392000.0
2014-01-21,6558.65,6590.35,6545.41,6567.17,13283000.0
2014-01-22,6567.17,6587.45,6562.39,6577.69,11333000.0
2014-01-23,6577.69,6580.73,6544.3,6569.54,6567000.0
2014-01-24,6569.54,6571.0,6487.93,6493.57,16162000.0
2014-01-27,6493.57,6498.03,6395.01,6482.44,9469000.0
2014-01-28,6482.44,6514.68,6478.06,6489.52,9303000.0
2014-01-29,6489.52,6516.12,6413.78,6446.84,19085000.0
2014-01-30,6446.84,6446.84,6385.13,6428.63,11535000.0
2014-01-31,6428.63,6457.68,6357.99,6378.98,21825000.0
2014-02-03,6378.98,6440.39,6284.26,6434.39,20672000.0
2014-02-04,6434.39,6434.39,6293.95,6360.21,5875000.0
2014-02-05,6360.21,6394.58,6343.24,6346.57,5313000.0
2014-02-06,6346.57,6373.81,6338.36,6371.9,12632000.0
2014-02-07,6371.9,6388.02,6358.05,6369.56,22263000.0
2014-02-10,6369.56,6379.51,6340.12,6340.12,6856000.0
2014-02-11,6340.12,6373.21,6335.99,6341.98,5640000.0
2014-02-12,6341.98,6341.98,6292.71,6326.7,8419000.0
2014-02-13,6326.7,6361.39,6311.34,6361.39,7335000.0
2014-02-14,6361.39,6404.54,6344.7,6374.07,16476000.0
2014-02-17,6374.07,6421.48,6374.07,6416.47,8349000.0
2014-02-18,6416.47,6447.28,6405.81,6423.04,5043000.0
2014-02-19,6423.04,6474.37,6423.04,6431.6,10219000.0
2014-02-20,6431.6,6437.89,6396.07,6421.36,8388000.0
2014-02-21,6421.36,6484.89,6420.03,6484.45,6752000.0
2014-02-24,6484.45,6502.22,6468.63,6474.67,11083000.0
2014-02-25,6474.67,6509.37,6462.8,6480.68,21665000.0
2014-02-26,6480.68,6480.68,6372.95,6372.95,19144000.0
2014-02-27,6372.95,6389.13,6356.63,6374.54,10895000.0
2014-02-28,6374.54,6435.58,6374.54,6435.58,12323000.0
2014-03-03,6435.58,6435.58,6190.96,6190.96,38418000.0
2014-03-04,6190.96,6306.44,6190.96,6305.44,17793000.0
2014-03-05,6305.44,6345.92,6305.44,6331.53,14197000.0
2014-03-06,6331.53,6398.37,6331.53,6389.2,6827000.0
2014-03-07,6389.2,6408.26,6363.98,6377.61,15755000.0
2014-03-10,6377.61,6380.47,6324.13,6324.13,3883000.0
2014-03-11,6324.13,6349.44,6321.15,6328.56,5150000.0
2014-03-12,6328.56,6333.29,6236.64,6255.62,12086000.0
2014-03-13,6255.62,6255.62,6200.19,6228.95,19179000.0
2014-03-14,6228.95,6228.95,6110.93,6135.55,6955000.0
2014-03-17,6135.55,6242.63,6134.06,6242.63,16877000.0
2014-03-18,6242.63,6276.74,6241.41,6276.65,18877000.0
2014-03-19,6276.65,6287.02,6257.61,6272.32,9181000.0
2014-03-20,6272.32,6291.44,6254.2,6291.44,7134000.0
2014-03-21,6291.44,6308.15,6211.62,6239.38,5818000.0
2014-03-24,6239.38,6292.56,6216.66,6266.6,7736000.0
2014-03-25,6266.6,6288.83,6240.89,6248.65,7831000.0
2014-03-26,6248.65,6317.11,6248.65,6317.11,24908000.0
2014-03-27,6317.11,6333.65,6305.69,6333.65,11641000.0
2014-03-28,6333.65,6368.35,6331.09,6331.09,12705000.0
2014-03-31,6331.09,6350.96,6322.18,6323.74,27296000.0
2014-04-01,6323.74,6359.21,6321.81,6359.05,8301000.0
2014-04-02,6359.05,6431.97,6355.58,6431.97,15292000.0
2014-04-03,6431.97,6457.69,6407.8,6457.69,8613000.0
2014-04-04,6457.69,6460.12,6428.21,6451.61,9426000.0
2014-04-07,6451.61,6461.88,6427.59,6461.88,5111000.0
2014-04-08,6461.88,6482.97,6430.5,6449.41,8102000.0
2014-04-09,6449.41,6466.88,6425.82,6460.13,7165000.0
2014-04-10,6460.13,6486.7,6458.31,6472.11,9225000.0
2014-04-11,6472.11,6476.13,6431.06,6435.31,16668000.0
2014-04-14,6435.31,6454.55,6407.59,6409.2,6999000.0
2014-04-15,6409.2,6489.77,6408.96,6489.77,9237000.0
2014-04-16,6489.77,6499.41,6475.81,6497.88,7712000.0
2014-04-17,6497.88,6501.03,6471.01,6500.3,5130000.0
2014-04-18,6500.3,6503.99,6478.14,6491.51,1927000.0
2014-04-22,6491.51,6514.07,6482.03,6513.09,7164000.0
2014-04-23,6513.09,6531.13,6501.4,6509.83,12240000.0
2014-04-24,6509.83,6517.8,6463.66,6479.57,18717000.0
2014-04-25,6479.57,6479.57,6413.82,6417.32,13228000.0
2014-04-28,6417.32,6419.19,6329.19,6331.79,7731000.0
2014-04-29,6331.79,6337.05,6317.61,6328.45,8802000.0
2014-04-30,6328.45,6425.05,6328.45,6424.43,10971000.0
2014-05-02,6424.43,6442.07,6415.53,6432.35,27456000.0
2014-05-05,6432.35,6443.04,6389.96,6401.39,8404000.0
2014-05-06,6401.39,6432.06,6401.39,6423.66,15634000.0
2014-05-07,6423.66,6479.6,6419.47,6475.3,13243000.0
2014-05-08,6475.3,6550.92,6457.15,6550.92,16474000.0
2014-05-09,6550.92,6608.75,6547.56,6608.75,13247000.0
2014-05-12,6608.75,6621.89,6582.11,6605.86,8333000.0
2014-05-13,6605.86,6610.06,6582.53,6588.84,17373000.0
2014-05-14,6588.84,6591.08,6432.47,6463.65,12370000.0
2014-05-15,6463.65,6495.38,6418.16,6426.35,11537000.0
2014-05-16,6426.35,6472.17,6379.75,6428.33,15475000.0
2014-05-19,6428.33,6456.6,6389.57,6456.6,11028000.0
2014-05-20,6456.6,6456.6,6407.17,6439.26,7485000.0
2014-05-21,6439.26,6448.06,6360.43,6360.43,9661000.0
2014-05-22,6360.43,6409.22,6360.43,6376.79,12330000.0
2014-05-23,6376.79,6453.57,6371.75,6448.25,22416000.0
2014-05-26,6448.25,6491.94,6429.94,6488.91,12346000.0
2014-05-27,6488.91,6552.92,6476.56,6523.21,11138000.0
2014-05-28,6523.21,6593.79,6514.24,6556.44,17452000.0
2014-05-29,6556.44,6666.9,6546.57,6662.2,13237000.0
2014-05-30,6662.2,6722.53,6660.62,6722.53,34763000.0
2014-06-02,6722.53,6723.5,6684.33,6684.33,18530000.0
2014-06-03,6684.33,6697.89,6644.06,6656.79,8666000.0
2014-06-04,6656.79,6665.44,6615.67,6640.5,8715000.0
2014-06-05,6640.5,6647.62,6622.35,6643.27,7181000.0
2014-06-06,6643.27,6693.39,6627.09,6692.6,10033000.0
2014-06-10,6692.6,6748.48,6664.78,6746.4,18933000.0
2014-06-11,6746.4,6778.6,6739.28,6778.6,18648000.0
2014-06-12,6778.6,6911.63,6734.02,6911.63,13656000.0
2014-06-13,6911.63,6934.23,6852.44,6914.76,10362000.0
2014-06-16,6914.76,6914.76,6829.12,6861.44,4880000.0
2014-06-17,6861.44,6877.97,6737.76,6737.76,16519000.0
2014-06-18,6737.76,6779.37,6729.01,6779.37,14606000.0
2014-06-19,6779.37,6804.61,6739.26,6754.27,18452000.0
2014-06-20,6754.27,6794.99,6744.17,6747.78,20245000.0
2014-06-23,6747.78,6769.43,6747.18,6760.77,12895000.0
2014-06-24,6760.77,6821.39,6755.03,6809.69,22730000.0
2014-06-25,6809.69,6867.25,6788.53,6857.69,24845000.0
2014-06-26,6857.69,6871.89,6837.17,6850.87,18403000.0
2014-06-27,6850.87,6886.04,6837.71,6878.47,18045000.0
2014-06-30,6878.47,7014.98,6878.47,7013.74,22868000.0
2014-07-01,7013.74,7034.1,7007.81,7022.19,26855000.0
2014-07-02,7022.19,7114.23,7022.16,7078.09,26305000.0
2014-07-03,7078.09,7099.7,7048.02,7061.06,17909000.0
2014-07-04,7061.06,7061.07,7000.02,7015.24,11392000.0
2014-07-07,7015.24,7046.48,6939.13,6966.21,14734000.0
2014-07-08,6966.21,6966.21,6899.61,6912.66,9182000.0
2014-07-09,6912.66,6941.51,6853.19,6853.19,9692000.0
2014-07-10,6853.19,6870.12,6722.65,6803.19,10322000.0
2014-07-11,6803.19,6873.09,6782.58,6850.03,5864000.0
2014-07-14,6850.03,6947.65,6850.03,6947.65,8384000.0
2014-07-15,6947.65,6967.51,6885.2,6933.56,17304000.0
2014-07-16,6933.56,6961.86,6904.23,6955.19,17454000.0
2014-07-17,6955.19,6958.17,6921.11,6926.23,9847000.0
2014-07-18,6926.23,6926.23,6865.64,6876.04,3271000.0
2014-07-21,6876.04,6876.04,6842.88,6870.48,3854000.0
2014-07-22,6870.48,6907.37,6860.32,6896.38,9985000.0
2014-07-23,6896.38,6939.33,6896.38,6928.24,15036000.0
2014-07-24,6928.24,6957.83,6925.01,6955.11,4489000.0
2014-07-25,6955.11,6983.89,6933.1,6954.88,10226000.0
2014-07-28,6954.88,6954.88,6892.54,6895.18,2916000.0
2014-07-29,6895.18,6914.82,6878.93,6892.89,4514000.0
2014-07-30,6892.89,6940.02,6860.68,6935.73,6197000.0
2014-07-31,6935.73,6947.97,6904.26,6918.97,9806000.0
2014-08-01,6918.97,6939.99,6877.86,6939.99,15290000.0
2014-08-04,6939.99,6969.95,6936.38,6955.91,14563000.0
2014-08-05,6955.91,6983.76,6955.91,6980.25,5780000.0
2014-08-06,6980.25,6992.95,6949.27,6964.16,9755000.0
2014-08-07,6964.16,6991.23,6942.28,6949.23,23403000.0
2014-08-08,6949.23,6951.91,6915.4,6915.4,9082000.0
2014-08-11,6915.4,6971.77,6915.4,6946.58,4638000.0
2014-08-12,6946.58,6972.55,6924.44,6968.46,13019000.0
2014-08-13,6968.46,7004.81,6959.43,6994.64,39056000.0
2014-08-14,6994.64,7016.59,6979.02,6982.9,18263000.0
2014-08-18,6982.9,7067.33,6982.32,7067.33,10985000.0
2014-08-19,7067.33,7075.11,7029.44,7059.41,14656000.0
2014-08-20,7059.41,7075.99,7045.1,7074.47,4141000.0
2014-08-21,7074.47,7090.41,7035.31,7090.41,8111000.0
2014-08-22,7090.41,7094.45,7021.23,7039.43,5403000.0
2014-08-25,7039.43,7053.94,7022.34,7042.4,3051000.0
2014-08-26,7042.4,7053.25,7032.01,7040.78,5483000.0
2014-08-27,7040.78,7049.6,7031.2,7048.07,7696000.0
2014-08-28,7048.07,7069.61,7038.18,7050.56,6183000.0
2014-08-29,7050.56,7147.34,7036.36,7145.71,24217000.0
2014-09-01,7145.71,7145.71,7087.72,7089.51,10849000.0
2014-09-02,7089.51,7127.29,7082.84,7098.35,10186000.0
2014-09-03,7098.35,7130.25,7093.78,7127.48,7201000.0
2014-09-04,7127.48,7186.33,7127.48,7134.28,10043000.0
2014-09-05,7134.28,7178.31,7115.57,7124.85,4772000.0
2014-09-08,7124.85,7151.35,7111.7,7114.1,4630000.0
2014-09-09,7114.1,7130.53,7104.32,7110.72,5667000.0
2014-09-10,7110.72,7126.82,7103.22,7121.52,12880000.0
2014-09-11,7121.52,7121.52,7080.31,7083.71,12504000.0
2014-09-12,7083.71,7104.96,7074.94,7085.57,6852000.0
2014-09-15,7085.57,7136.29,7085.57,7124.08,45228000.0
2014-09-16,7124.08,7143.45,7096.84,7110.06,30942000.0
2014-09-17,7110.06,7204.36,7110.06,7176.2,17353000.0
2014-09-18,7176.2,7223.07,7173.63,7212.81,10966000.0
2014-09-19,7212.81,7271.93,7203.72,7203.72,11732000.0
2014-09-22,7203.72,7267.03,7203.72,7237.26,10438000.0
2014-09-23,7237.26,7251.4,7180.42,7205.4,7878000.0
2014-09-24,7205.4,7209.78,7138.71,7181.88,4026000.0
2014-09-25,7181.88,7237.55,7180.14,7200.61,4909000.0
2014-09-26,7200.61,7200.61,7147.65,7169.86,5326000.0
2014-09-29,7169.86,7218.19,7161.54,7202.9,3842000.0
2014-09-30,7202.9,7263.23,7202.9,7263.23,30918000.0
2014-10-01,7263.23,7309.05,7263.23,7278.03,18960000.0
2014-10-02,7278.03,7286.54,7228.82,7228.82,11309000.0
2014-10-03,7228.82,7254.14,7221.05,7246.34,10062000.0
2014-10-06,7246.34,7296.35,7223.08,7240.15,13190000.0
2014-10-07,7240.15,7283.86,7218.01,7231.95,18102000.0
2014-10-08,7231.95,7231.95,7144.72,7145.66,8642000.0
2014-10-09,7145.66,7202.4,7130.77,7130.77,7503000.0
2014-10-10,7130.77,7130.77,6997.72,7010.5,30855000.0
2014-10-13,7010.5,7010.5,6974.26,6978.15,18502000.0
2014-10-14,6978.15,6992.55,6896.79,6938.67,15221000.0
2014-10-15,6938.67,6989.33,6884.63,6891.58,57835000.0
