Date,open,high,low,close,volume
2014-04-08,9507.580078125,9566.669921875,9497.73046875,9565.2802734375,360428800
2014-04-09,9565.2802734375,9613.1201171875,9490.150390625,9543.1103515625,485614000
2014-04-10,9543.1103515625,9566.7802734375,9523.8095703125,9525.2099609375,54575000
2014-04-14,9424.9501953125,9448.650390625,9385.41015625,9445.6904296875,308630900
2014-04-15,9445.6904296875,9505.3701171875,9445.6904296875,9505.0302734375,321243200
2014-04-16,9505.0302734375,9524.599609375,9487.2197265625,9504.330078125,318130700
2014-04-17,9504.330078125,9535.1298828125,9489.599609375,9530.580078125,342064000
2014-04-21,9636.169921875,9663.6796875,9600.669921875,9617.759765625,358942200
2014-04-22,9617.759765625,9623.4296875,9563.5302734375,9606.580078125,332569100
2014-04-23,9606.580078125,9620.5498046875,9528.2998046875,9546.26953125,453709500
2014-04-24,9546.26953125,9565.7001953125,9508.3896484375,9556.6396484375,363704400
2014-04-28,9574.8701171875,9594.6796875,9555.2197265625,9575.5400390625,336497700
2014-04-29,9575.5400390625,9611.3203125,9556.0302734375,9562.9296875,315222600
2014-04-30,9562.9296875,9597.3798828125,9555.2099609375,9585.2197265625,289539900
2014-05-01,9585.2197265625,9671.8095703125,9568.900390625,9660.1298828125,310321100
2014-05-05,9755.349609375,9767.5302734375,9717.759765625,9740.830078125,279606700
2014-05-06,9740.830078125,9798.6201171875,9727.58984375,9744.1201171875,304902100
2014-05-07,9744.1201171875,9751.25,9710.1103515625,9745.08984375,306605300
2014-05-08,9745.08984375,9808.2998046875,9745.08984375,9787.0302734375,313861000
2014-05-12,9765.48046875,9781.9404296875,9741.6201171875,9775.849609375,302777600
2014-05-13,9775.849609375,9830.759765625,9775.849609375,9816.1904296875,360819800
2014-05-14,9816.1904296875,9825.8603515625,9793.7802734375,9819.8896484375,374455100
2014-05-15,9819.8896484375,9826.599609375,9794.0302734375,9807.3701171875,422344100
2014-05-19,9809.8095703125,9819.01953125,9680.169921875,9724.75,561545600
2014-05-20,9724.75,9765.7900390625,9699.26953125,9731.4599609375,362719000
2014-05-21,9731.4599609375,9765.8203125,9719.849609375,9765.8203125,379207300
2014-05-22,9765.8203125,9793.73046875,9749.349609375,9750.900390625,422861900
2014-05-26,9772.48046875,9827.080078125,9772.48046875,9821.5302734375,349523900
2014-05-27,9821.5302734375,9868.650390625,9818.5,9830.1904296875,344032500
2014-05-28,9830.1904296875,9839.5302734375,9778.0595703125,9798.4501953125,329823000
2014-05-29,9798.4501953125,9870.759765625,9760.759765625,9823.400390625,402058600
2014-06-02,9864.6796875,9871.9599609375,9821.919921875,9864.6103515625,272155100
2014-06-03,9864.6103515625,9867.0595703125,9826.8203125,9838.8603515625,261480600
2014-06-04,9838.8603515625,9862.240234375,9813.919921875,9856.51953125,222599900
2014-06-05,9856.51953125,9881.5498046875,9851.0302734375,9860.41015625,233388800
2014-06-09,9853.509765625,9895.2001953125,9814.509765625,9892.1201171875,226396700
2014-06-10,9892.1201171875,9933.919921875,9873.169921875,9905.6796875,285695000
2014-06-11,9905.6796875,9907.08984375,9852.330078125,9871.6796875,207170300
2014-06-12,9871.6796875,9875.6103515625,9799.9697265625,9826.669921875,211634800
2014-06-16,9716.990234375,9719.6396484375,9515.4296875,9523.1796875,265665300
2014-06-17,9523.1796875,9577.6103515625,9430.1298828125,9574.509765625,285129600
2014-06-18,9574.509765625,9643.5703125,9565.2998046875,9639.0498046875,196461400
2014-06-19,9639.0498046875,9668.740234375,9616.330078125,9648.259765625,166628700
2014-06-23,9657.41015625,9657.41015625,9488.1796875,9553.5498046875,220846700
2014-06-24,9553.5498046875,9556.01953125,9412.9296875,9522.099609375,222610100
2014-06-25,9522.099609375,9581.3095703125,9522.099609375,9581.0302734375,203652000
2014-06-26,9581.0302734375,9591.5400390625,9553.8603515625,9569.490234375,206128400
2014-06-30,9513.7099609375,9533.7197265625,9470.26953125,9513.01953125,140008700
2014-07-01,9513.01953125,9585.0400390625,9508.0400390625,9584.3095703125,139117700
2014-07-02,9584.3095703125,9685.990234375,9583.990234375,9678.509765625,169504600
2014-07-03,9678.509765625,9692.6103515625,9646.8603515625,9687.9404296875,191818000
2014-07-07,9752.16015625,9794.650390625,9748.0400390625,9789.51953125,142701100
2014-07-08,9789.51953125,9797.740234375,9753.66015625,9779.599609375,140657700
2014-07-09,9779.599609375,9788.9599609375,9760.3203125,9787.41015625,126669100
2014-07-10,9787.41015625,9817.7900390625,9787.41015625,9803.2900390625,118349100
2014-07-14,9812.5,9816.7099609375,9780.849609375,9808.0400390625,171288500
2014-07-15,9808.0400390625,9827.8798828125,9789.8896484375,9798.330078125,128263700
2014-07-16,9798.330078125,9818.1796875,9784.6103515625,9810.8095703125,170710500
2014-07-17,9810.8095703125,9816.4599609375,9766.66015625,9786.580078125,188316400
2014-07-21,9736.7900390625,9763.58984375,9712.900390625,9750.01953125,138470900
2014-07-22,9750.01953125,10068.6298828125,9750.01953125,10025.1396484375,331091100
2014-07-23,10025.1396484375,10187.1904296875,10024.009765625,10162.73046875,234074400
2014-07-24,10162.73046875,10227.9296875,10160.599609375,10214.73046875,267241500
2014-08-04,10302.8798828125,10409.4697265625,10290.9501953125,10405.8095703125,223099500
2014-08-05,10405.8095703125,10501.3798828125,10405.8095703125,10450.51953125,287651500
2014-08-06,10450.51953125,10494.1201171875,10398.25,10478.33984375,192868900
2014-08-07,10478.33984375,10585.3798828125,10478.33984375,10552.48046875,202329200
2014-08-11,10579.1201171875,10603.2998046875,10547.2099609375,10596.5498046875,197234700
2014-08-12,10596.5498046875,10608.0400390625,10553.5,10588.8896484375,205976700
2014-08-13,10588.8896484375,10641.6396484375,10572.7001953125,10593.099609375,209185900
2014-08-14,10593.099609375,10626.009765625,10575.330078125,10588.259765625,235623000
2014-08-18,10639.0400390625,10682.5,10628.6904296875,10650.08984375,259972400
2014-08-19,10650.08984375,10668.5595703125,10638.83984375,10659.5595703125,235533700
2014-08-20,10659.5595703125,10741.7099609375,10653.9697265625,10716.240234375,267791200
2014-08-21,10716.240234375,10745.73046875,10712.419921875,10734.759765625,214721700
2014-08-25,10903.0400390625,11051.0302734375,10797.830078125,10842.7802734375,489792100
2014-08-26,10842.7802734375,10943.75,10817.9296875,10939.83984375,342021500
2014-08-27,10939.83984375,11031.4697265625,10939.83984375,11029.9501953125,473800900
2014-08-28,11029.9501953125,11070.7001953125,11001.1904296875,11042.0302734375,309440100
2014-09-01,11112.1201171875,11138.41015625,11060.8701171875,11116.75,333995800
2014-09-02,11116.75,11116.75,11026.150390625,11048.1904296875,294208600
2014-09-03,11048.1904296875,11099.330078125,11026.91015625,11061.1396484375,331472100
2014-09-04,11061.1396484375,11073.0498046875,11009.7099609375,11068.830078125,324044000
2014-09-08,11135.9599609375,11150.3603515625,11104.75,11143.8203125,276442500
2014-09-09,11143.8203125,11159.5,11129.669921875,11149.3603515625,294064600
2014-09-10,11149.3603515625,11154.2900390625,11082.9296875,11126.009765625,368872300
2014-09-11,11126.009765625,11148.66015625,11050.9296875,11063.1396484375,353686700
2014-09-15,11026.9599609375,11047.01953125,10910.91015625,10932.7197265625,278439400
2014-09-16,10932.7197265625,11016.830078125,10931.58984375,10993.349609375,277304100
2014-09-17,10993.349609375,11097.7197265625,10993.349609375,11080.919921875,259004600
2014-09-18,11080.919921875,11105.240234375,11053.400390625,11062.3701171875,226995700
2014-09-22,11010.6796875,11010.6796875,10822.7998046875,10874.8203125,264259000
2014-09-24,10874.8203125,10875.6103515625,10614.080078125,10720.509765625,316919100
2014-09-25,10720.509765625,10811.490234375,10718.66015625,10765.01953125,207986500
2014-09-29,10674.169921875,10757.83984375,10633.3798828125,10757.41015625,168038900
2014-09-30,10757.41015625,10861.4404296875,10757.41015625,10854.7900390625,177245000
2014-10-01,10854.7900390625,10868.919921875,10813.7197265625,10849.6103515625,153818500
2014-10-02,10849.6103515625,10860.8095703125,10732.58984375,10851.48046875,182743500
2014-10-13,10145.3798828125,10383.349609375,10112.01953125,10377.9404296875,226479100
2014-10-14,10377.9404296875,10377.9404296875,10071.759765625,10177.1103515625,209005100
2014-10-15,10177.1103515625,10177.1103515625,9893.41015625,9903.0,221370200
2014-10-16,9903.0,9903.0,9340.6201171875,9547.5400390625,311180400
2014-10-20,9775.3203125,9887.1796875,9758.330078125,9882.3603515625,241072400
2014-10-21,9882.3603515625,10147.2099609375,9882.3603515625,10136.4599609375,283702400
2014-10-22,10136.4599609375,10267.5,10104.2197265625,10206.1904296875,279105800
2014-10-23,10206.1904296875,10206.1904296875,10041.150390625,10165.330078125,215297300
2014-10-27,10313.9599609375,10358.8896484375,10194.2802734375,10194.419921875,210253500
2014-10-28,10194.419921875,10216.240234375,10119.58984375,10163.66015625,202667700
2014-10-29,10163.66015625,10216.5703125,10076.0498046875,10081.9599609375,213220700
2014-10-30,10081.9599609375,10081.9599609375,9925.3701171875,10034.919921875,186497200
2014-11-03,10099.26953125,10142.8203125,10075.6796875,10141.669921875,158882000
2014-11-04,10141.669921875,10141.669921875,9750.7099609375,9784.5703125,239956100
2014-11-05,9784.5703125,9784.5703125,9436.3798828125,9628.83984375,227178300
2014-11-06,9628.83984375,9665.9599609375,9583.1201171875,9649.2802734375,183112800
2014-11-10,9688.650390625,9796.9697265625,9686.2900390625,9793.2001953125,183148300
2014-11-11,9793.2001953125,9814.8798828125,9719.7802734375,9768.0498046875,253666400
2014-11-12,9768.0498046875,9832.740234375,9751.3896484375,9766.009765625,204252100
2014-11-13,9766.009765625,9766.7099609375,9657.6796875,9681.66015625,181672200
2014-11-17,9553.8095703125,9553.8095703125,9224.1796875,9289.5498046875,195954500
2014-11-18,9289.5498046875,9390.7802734375,9285.2900390625,9374.6796875,178188800
2014-11-19,9374.6796875,9417.349609375,9320.25,9383.7900390625,181806800
2014-11-20,9383.7900390625,9427.5595703125,9375.2001953125,9408.830078125,162738500
2014-11-24,9515.6298828125,9535.1201171875,9399.099609375,9404.759765625,212141700
2014-11-25,9404.759765625,9404.759765625,9213.0595703125,9234.0302734375,188773000
2014-11-26,9234.0302734375,9234.0302734375,8922.3203125,9081.26953125,227901100
2014-11-27,9081.26953125,9104.41015625,8956.169921875,9055.6298828125,201167300
2014-12-01,8624.8896484375,8774.740234375,8529.5,8720.419921875,298929100
2014-12-02,8720.419921875,8867.650390625,8720.419921875,8742.5703125,222183900
2014-12-03,8742.5703125,8802.919921875,8715.0,8801.6796875,227879800
2014-12-04,8801.6796875,8959.7001953125,8801.6796875,8957.6298828125,244161300
2014-12-08,8941.4501953125,8941.4501953125,8784.48046875,8785.73046875,195928300
2014-12-09,8785.73046875,8785.73046875,8496.1396484375,8625.3095703125,246261800
2014-12-10,8625.3095703125,8643.6796875,8395.01953125,8410.98046875,187682200
2014-12-11,8410.98046875,8413.01953125,8158.0498046875,8393.919921875,260653100
2014-12-15,8119.080078125,8266.349609375,7847.9501953125,7904.91015625,239961000
2014-12-16,7904.91015625,7904.91015625,7275.0498046875,7330.2998046875,285846200
2014-12-17,7330.2998046875,7681.5,7225.830078125,7638.89990234375,360006100
2014-12-18,7638.89990234375,8332.6103515625,7638.89990234375,8320.5498046875,355839800
2015-01-19,8535.7802734375,8546.3896484375,8470.73046875,8482.9296875,244991100
2015-01-20,8482.9296875,8505.169921875,8426.2001953125,8483.6201171875,198364000
2015-01-21,8483.6201171875,8484.099609375,8381.150390625,8393.8095703125,210545300
2015-01-22,8393.8095703125,8430.6103515625,8341.7001953125,8421.7197265625,267310800
2015-01-26,8421.7197265625,8511.8701171875,8421.7197265625,8480.099609375,370407700
2015-01-27,8480.099609375,8691.2197265625,8472.080078125,8686.16015625,424255500
2015-01-28,8686.16015625,8937.400390625,8686.16015625,8912.5,497357800
2015-01-29,8912.5,8926.08984375,8828.080078125,8878.5400390625,445957700
2015-02-02,9143.9296875,9242.51953125,9090.8701171875,9213.1396484375,416029100
2015-02-03,9213.1396484375,9338.150390625,9190.080078125,9227.3603515625,482723100
2015-02-04,9227.3603515625,9298.849609375,9144.26953125,9169.2001953125,334264200
2015-02-05,9169.2001953125,9196.3896484375,9073.01953125,9180.1103515625,297492500
2015-02-09,9345.3203125,9425.5595703125,9331.33984375,9390.259765625,487505500
2015-02-10,9390.259765625,9391.75,9278.080078125,9300.5,382791300
2015-02-11,9300.5,9301.240234375,9092.51953125,9133.7001953125,329112900
2015-02-12,9133.7001953125,9264.4404296875,9123.0,9257.490234375,316939500
2015-02-16,9467.0595703125,9482.740234375,9428.740234375,9439.3701171875,342786900
2015-02-17,9439.3701171875,9544.4501953125,9422.0703125,9442.4501953125,352917500
2015-02-18,9442.4501953125,9488.759765625,9362.73046875,9407.8701171875,254156300
2015-02-19,9407.8701171875,9407.8701171875,9257.669921875,9300.2001953125,282678400
2015-02-23,9301.2998046875,9321.9501953125,9217.169921875,9234.3203125,383708100
2015-02-24,9234.3203125,9307.4404296875,9207.25,9294.1201171875,245490100
2015-02-25,9294.1201171875,9327.5595703125,9255.4501953125,9320.3095703125,276066900
2015-02-26,9320.3095703125,9363.580078125,9297.33984375,9313.51953125,280053700
2015-03-02,9352.6298828125,9396.2001953125,9331.2900390625,9389.3798828125,268505400
2015-03-03,9389.3798828125,9487.9697265625,9379.4599609375,9487.73046875,288966600
2015-03-04,9487.73046875,9527.8798828125,9453.9697265625,9462.58984375,234475700
2015-03-05,9462.58984375,9524.9296875,9447.900390625,9516.98046875,263163700
2015-03-09,9579.2802734375,9636.7998046875,9572.0,9622.9599609375,339791300
2015-03-10,9622.9599609375,9650.900390625,9558.2900390625,9612.7099609375,261413600
2015-03-11,9612.7099609375,9666.6904296875,9530.8095703125,9661.91015625,250994500
2015-03-12,9661.91015625,9745.2197265625,9660.0,9691.0,342661600
2015-03-16,9628.650390625,9646.6796875,9377.0,9438.240234375,362964900
2015-03-17,9438.240234375,9458.5400390625,9270.0703125,9303.1298828125,339590600
2015-03-18,9303.1298828125,9303.1298828125,8887.509765625,9133.8701171875,356678400
2015-03-19,9133.8701171875,9248.080078125,9101.6904296875,9174.41015625,340699600
2015-03-23,9314.5302734375,9361.599609375,9249.599609375,9319.6904296875,322063600
2015-03-24,9319.6904296875,9376.7099609375,9279.66015625,9331.1904296875,326021700
2015-03-25,9331.1904296875,9331.98046875,8855.5400390625,8868.1201171875,431239800
2015-03-26,8868.1201171875,8916.4599609375,8496.8701171875,8903.490234375,367952700
2015-03-30,9071.2001953125,9086.0703125,8954.6298828125,8957.0498046875,269095900
2015-03-31,8957.0498046875,8995.3603515625,8726.33984375,8778.8896484375,288922100
2015-04-01,8778.8896484375,8832.26953125,8741.650390625,8812.349609375,231997200
2015-04-02,8812.349609375,8871.4501953125,8676.08984375,8733.7900390625,233979500
2015-04-06,8589.7001953125,8674.0,8574.849609375,8618.6298828125,188413000
2015-04-07,8618.6298828125,8806.400390625,8613.4296875,8802.3603515625,268596600
2015-04-08,8802.3603515625,8950.7998046875,8802.3603515625,8851.830078125,352196300
2015-04-09,8851.830078125,8960.3701171875,8830.1103515625,8950.1103515625,268652900
2015-04-13,8961.1298828125,9044.5302734375,8940.8798828125,9041.1201171875,260408200
2015-04-14,9041.1201171875,9058.0498046875,8962.9697265625,8966.330078125,246409600
2015-04-15,8966.330078125,9165.400390625,8966.330078125,9164.4501953125,323074200
2015-04-16,9164.4501953125,9289.919921875,9164.4501953125,9251.1904296875,321588100
2015-04-20,9619.9697265625,9685.73046875,9559.6904296875,9589.419921875,381046800
2015-04-21,9589.419921875,9589.419921875,9472.5703125,9558.8896484375,334464900
2015-04-22,9558.8896484375,9700.6201171875,9544.669921875,9572.26953125,350656900
2015-04-23,9572.26953125,9618.08984375,9546.8701171875,9614.6103515625,242700300
2015-04-27,9725.169921875,9737.6796875,9668.1904296875,9710.9296875,367386500
2015-04-28,9710.9296875,9758.990234375,9682.1103515625,9713.0703125,372116300
2015-04-29,9713.0703125,9818.98046875,9668.759765625,9812.400390625,415841600
2015-04-30,9812.400390625,9897.4599609375,9812.400390625,9834.490234375,376707400
2015-05-04,9764.240234375,9790.3095703125,9722.150390625,9787.0,261809900
2015-05-05,9787.0,9846.919921875,9746.9404296875,9751.0302734375,319513800
2015-05-06,9751.0302734375,9799.150390625,9719.41015625,9781.6904296875,265611800
2015-05-07,9781.6904296875,9782.7998046875,9663.2900390625,9717.900390625,231536100
2015-05-11,9710.51953125,9720.990234375,9567.919921875,9583.240234375,251007900
2015-05-12,9583.240234375,9630.9501953125,9538.75,9627.41015625,171378800
2015-05-13,9627.41015625,9672.830078125,9613.8896484375,9671.9697265625,167951100
2015-05-14,9671.9697265625,9777.1904296875,9668.1201171875,9731.5400390625,201097100
2015-05-18,9814.650390625,9829.759765625,9784.2197265625,9807.8798828125,212614300
2015-05-19,9807.8798828125,9820.7900390625,9782.7197265625,9811.1201171875,202629000
2015-05-20,9811.1201171875,9811.1201171875,9716.4501953125,9731.2998046875,206146900
2015-05-21,9731.2998046875,9768.6396484375,9695.0,9768.08984375,187864700
2015-05-25,9732.51953125,9766.08984375,9714.58984375,9726.9599609375,225301600
2015-05-26,9726.9599609375,9801.400390625,9726.6796875,9801.400390625,239438400
2015-05-27,9801.400390625,9816.1796875,9750.73046875,9753.3203125,209834800
2015-05-28,9753.3203125,9784.9697265625,9721.419921875,9757.0703125,159654100
2015-06-01,9688.6904296875,9703.33984375,9620.8095703125,9693.580078125,157259000
2015-06-02,9693.580078125,9727.48046875,9676.1796875,9716.7099609375,148489100
2015-06-03,9716.7099609375,9724.919921875,9666.349609375,9678.75,153496300
2015-06-04,9678.75,9684.4404296875,9629.150390625,9668.099609375,138123200
2015-06-08,9588.009765625,9588.5498046875,9530.25,9532.48046875,114143100
2015-06-09,9532.48046875,9532.48046875,9425.9404296875,9490.8798828125,147760200
2015-06-10,9490.8798828125,9563.4296875,9490.8798828125,9541.580078125,125313100
2015-06-11,9541.580078125,9562.08984375,9500.6201171875,9518.3798828125,118727400
2015-06-15,9644.5703125,9693.0703125,9558.0,9561.7001953125,173885600
2015-06-16,9561.7001953125,9570.9697265625,9522.0,9544.509765625,129787800
2015-06-17,9544.509765625,9559.6396484375,9487.9599609375,9543.25,139318700
2015-06-18,9543.25,9562.6904296875,9496.2802734375,9505.740234375,107219800
2015-06-22,9344.1103515625,9367.91015625,9228.0400390625,9275.26953125,143784000
2015-06-23,9275.26953125,9346.6796875,9228.41015625,9279.740234375,138736900
2015-06-24,9279.740234375,9318.330078125,9244.83984375,9313.0498046875,119048100
2015-06-25,9313.0498046875,9371.75,9295.4697265625,9367.2900390625,142557900
2015-06-29,9208.7001953125,9208.7001953125,9006.16015625,9059.9404296875,168866000
2015-06-30,9059.9404296875,9090.080078125,8928.26953125,9086.8896484375,167946200
2015-07-01,9086.8896484375,9138.7099609375,9011.6904296875,9104.26953125,171243700
2015-07-02,9104.26953125,9174.8603515625,9087.4404296875,9136.33984375,129756300
2015-07-06,9160.7001953125,9167.9697265625,9086.4599609375,9131.3603515625,114458400
2015-07-07,9131.3603515625,9138.5302734375,9039.080078125,9081.73046875,91705700
2015-07-08,9081.73046875,9081.73046875,9013.740234375,9057.8896484375,94102700
2015-07-09,9057.8896484375,9314.4404296875,9047.2099609375,9281.759765625,193085100
2015-07-13,9253.41015625,9292.91015625,9251.23046875,9269.7802734375,92520100
2015-07-14,9269.7802734375,9281.8203125,9222.1796875,9275.2001953125,104880000
2015-07-15,9275.2001953125,9345.2099609375,9268.3095703125,9337.8603515625,138087400
2015-07-22,9337.8603515625,9397.5,9337.16015625,9381.009765625,104690200
2015-07-23,9381.009765625,9385.1103515625,9354.4599609375,9372.740234375,128252200
2015-07-27,9301.66015625,9301.66015625,9079.2802734375,9080.01953125,137878000
2015-07-28,9080.01953125,9106.9697265625,9056.990234375,9090.83984375,100446600
2015-07-29,9090.83984375,9141.8896484375,9090.83984375,9107.3896484375,109482100
2015-07-30,9107.3896484375,9133.599609375,9081.650390625,9098.26953125,131751300
2015-08-03,8807.240234375,8820.650390625,8744.2197265625,8820.650390625,171633600
2015-08-04,8820.650390625,8820.650390625,8701.5703125,8769.4697265625,140138800
2015-08-05,8769.4697265625,8824.9501953125,8769.4697265625,8790.76953125,95795100
2015-08-06,8790.76953125,8790.76953125,8617.4501953125,8654.6396484375,121119000
2015-08-10,8699.169921875,8839.2099609375,8699.169921875,8834.8203125,132859200
2015-08-11,8834.8203125,8865.599609375,8749.25,8758.0703125,117568000
2015-08-12,8758.0703125,8758.0703125,8606.599609375,8708.3095703125,109518300
2015-08-13,8708.3095703125,8757.3095703125,8678.16015625,8683.740234375,88688800
2015-08-17,8464.0595703125,8496.8896484375,8380.5703125,8437.259765625,147247700
2015-08-18,8437.259765625,8443.73046875,8046.3701171875,8197.01953125,189415400
2015-08-19,8197.01953125,8258.490234375,7975.93994140625,7991.27978515625,193662600
2015-08-20,7991.27978515625,8015.22021484375,7712.6298828125,8012.830078125,267483200
2015-08-24,7463.31982421875,7476.740234375,6920.9599609375,7024.60009765625,345102200
2015-08-25,7024.60009765625,7562.81005859375,7014.080078125,7543.0498046875,541943100
2015-08-26,7543.0498046875,7573.9501953125,7361.4501953125,7384.4599609375,337304300
2015-08-27,7384.4599609375,7762.9599609375,7384.4599609375,7604.31982421875,326092200
2015-08-31,7690.39990234375,7690.39990234375,7492.66015625,7522.47021484375,176370300
2015-09-01,7522.47021484375,7601.83984375,7435.31005859375,7438.43017578125,210900300
2015-09-02,7438.43017578125,7438.43017578125,7227.830078125,7367.5498046875,198987600
2015-09-03,7367.5498046875,7459.52001953125,7367.5498046875,7383.85986328125,168772800
2015-09-07,7428.77978515625,7556.35986328125,7428.77978515625,7483.5,211002500
2015-09-08,7483.5,7581.669921875,7452.490234375,7578.3701171875,235209200
2015-09-09,7578.3701171875,7759.2998046875,7578.3701171875,7748.919921875,315628900
2015-09-10,7748.919921875,7748.919921875,7635.9599609375,7695.06982421875,74728100
2015-09-14,7668.22021484375,7669.10986328125,7545.240234375,7549.85986328125,175709400
2015-09-15,7549.85986328125,7569.31982421875,7457.990234375,7547.77978515625,196391100
2015-09-16,7547.77978515625,7629.169921875,7518.8798828125,7525.31982421875,199670100
2015-09-17,7525.31982421875,7558.7001953125,7459.490234375,7470.18994140625,193483300
2015-09-21,7365.97998046875,7443.7900390625,7365.97998046875,7442.7099609375,143907300
2015-09-29,7442.7099609375,7442.7099609375,7282.31005859375,7337.2099609375,94725800
2015-09-30,7337.2099609375,7414.5498046875,7337.2099609375,7404.14013671875,93297500
2015-10-01,7404.14013671875,7444.419921875,7335.240234375,7341.93994140625,111346900
2015-10-05,7370.669921875,7465.25,7370.669921875,7461.52001953125,140711800
2015-10-06,7461.52001953125,7498.3701171875,7447.68994140625,7462.490234375,148696200
2015-10-07,7462.490234375,7623.0498046875,7462.490234375,7602.68017578125,233457200
2015-10-08,7602.68017578125,7687.43017578125,7587.66015625,7685.27001953125,189620000
2015-10-12,7827.080078125,7866.89013671875,7807.7001953125,7816.7099609375,253992000
2015-10-13,7816.7099609375,7816.7099609375,7744.22021484375,7776.740234375,210140700
2015-10-14,7776.740234375,7786.7900390625,7723.580078125,7784.5,196127000
2015-10-15,7784.5,7784.5,7698.169921875,7698.72998046875,216805500
2015-10-19,7792.6201171875,7793.60986328125,7750.490234375,7765.22021484375,206914500
2015-10-20,7765.22021484375,7769.83984375,7678.39013671875,7689.759765625,195498500
2015-10-21,7689.759765625,7690.56982421875,7471.35986328125,7479.009765625,219828200
2015-10-22,7479.009765625,7481.080078125,7312.509765625,7382.58984375,208648800
2015-10-26,7276.259765625,7320.22998046875,7192.0498046875,7319.14990234375,184941100
2015-10-27,7319.14990234375,7319.14990234375,7033.2900390625,7097.58984375,246569300
2015-10-28,7097.58984375,7122.68017578125,6990.8798828125,7118.419921875,227530300
2015-10-29,7118.419921875,7220.06005859375,7109.31005859375,7124.7998046875,172971100
2015-11-02,7045.77001953125,7118.2001953125,7035.47998046875,7066.240234375,211247500
2015-11-03,7066.240234375,7091.35009765625,6940.89013671875,6955.10986328125,245980800
2015-11-04,6955.10986328125,7035.81982421875,6889.89013671875,7035.4599609375,223087300
2015-11-05,7035.4599609375,7037.06982421875,6956.75,6961.22998046875,202760400
2015-11-09,6922.9599609375,7017.68994140625,6913.4599609375,7015.2900390625,249464200
2015-11-10,7015.2900390625,7029.93017578125,6960.02978515625,6986.89013671875,229627400
2015-11-11,6986.89013671875,7153.85986328125,6986.8798828125,7128.27978515625,256937500
2015-11-12,7128.27978515625,7161.4501953125,7081.740234375,7083.43017578125,220307800
2015-11-16,6881.419921875,6970.39990234375,6877.81005859375,6960.08984375,204609000
2015-11-17,6960.08984375,6996.330078125,6916.72998046875,6916.77001953125,224771100
2015-11-18,6916.77001953125,6954.7900390625,6906.52978515625,6953.47021484375,190164500
2015-11-19,6953.47021484375,7051.97998046875,6953.47021484375,7034.080078125,203313100
2015-11-23,7179.169921875,7185.02978515625,7128.27978515625,7149.60986328125,257406500
2015-11-24,7149.60986328125,7241.64013671875,7149.60986328125,7202.10009765625,225530300
2015-11-25,7202.10009765625,7229.18017578125,7188.31005859375,7208.35986328125,173757200
2015-11-26,7208.35986328125,7255.89013671875,7203.81005859375,7238.56005859375,187193700
2015-11-30,7251.64013671875,7257.35009765625,7215.97021484375,7239.93017578125,219411700
2015-12-01,7239.93017578125,7300.43017578125,7239.93017578125,7293.7900390625,238284400
2015-12-02,7293.7900390625,7349.009765625,7274.27978515625,7347.43017578125,249946100
2015-12-03,7347.43017578125,7347.43017578125,7260.93017578125,7268.02001953125,236148300
2015-12-08,7166.72998046875,7166.72998046875,6959.330078125,6991.43994140625,230390900
2015-12-09,6991.43994140625,7040.56005859375,6979.240234375,7000.72021484375,227484700
2015-12-10,7000.72021484375,7017.8798828125,6941.64990234375,6949.0,236820500
2015-12-14,6764.60009765625,6838.06982421875,6672.3798828125,6686.27001953125,247386800
2015-12-15,6686.27001953125,6807.7001953125,6685.97021484375,6771.52978515625,236539400
2015-12-16,6771.52978515625,6879.77978515625,6771.52978515625,6866.7998046875,252737100
2015-12-17,6866.7998046875,7064.240234375,6866.7998046875,7045.68017578125,357687800
2015-12-21,6931.080078125,6962.31005859375,6904.56005859375,6930.1201171875,214477500
2015-12-22,6930.1201171875,7053.4599609375,6930.1201171875,7046.97021484375,233956300
2015-12-23,7046.97021484375,7088.97021484375,6932.0,6934.06005859375,246200000
2015-12-24,6934.06005859375,6999.25,6934.06005859375,6941.75,181594400
2015-12-28,6946.0,7013.0400390625,6935.10009765625,6992.18994140625,230822000
2015-12-29,6992.18994140625,6992.18994140625,6755.8701171875,6930.60009765625,278142900
2015-12-30,6930.60009765625,6962.43017578125,6890.3701171875,6906.580078125,251522500
2015-12-31,6906.580078125,6920.7998046875,6854.5,6911.759765625,199301000
2016-01-04,6952.22021484375,6975.7001953125,6785.85986328125,6788.1298828125,211386800
2016-01-05,6788.1298828125,6857.14013671875,6705.72021484375,6743.16015625,158124600
2016-01-06,6743.16015625,6743.16015625,6455.9501953125,6517.7099609375,204564900
2016-01-07,6517.7099609375,6517.7099609375,6190.91015625,6225.22021484375,224542400
2016-01-11,6090.85986328125,6180.89013671875,5968.6298828125,6176.91015625,255452700
2016-01-12,6176.91015625,6176.91015625,6004.169921875,6068.75,249530500
2016-01-13,6068.75,6137.72998046875,6023.7900390625,6038.02978515625,214688600
2016-01-14,6038.02978515625,6038.02978515625,5784.43017578125,5838.1298828125,229616900
2016-01-18,5520.41015625,5576.22998046875,5442.5498046875,5525.1201171875,387190000
2016-01-20,5746.39990234375,5746.39990234375,5451.14013671875,5459.83984375,362827200
2016-01-21,5459.83984375,5482.97998046875,5348.60986328125,5463.60009765625,291155100
2016-01-25,5611.64990234375,5629.2900390625,5560.64013671875,5610.4501953125,237728000
