Ticker,Accuracy,Precision,Recall,F1_Score,MCC,AUC
JKSE,0.8563892145369285,0.8563876651982378,0.9222011385199241,0.8880767473732297,0.6921932535322575,0.8361005692599621
JKSE,0.8944900351699883,0.9196242171189979,0.8953252032520326,0.9073120494335737,0.7852930835098406,0.8943385019030247
JKSE,0.8939038686987104,0.9371069182389937,0.8807881773399014,0.9080751650584052,0.7850298870397296,0.89697874858312
JKSE,0.8475967174677609,0.9306818181818182,0.8045186640471512,0.8630136986301369,0.7026876827050411,0.8579279366747384
JKSE,0.895662368112544,0.9265734265734266,0.8736263736263736,0.8993212669683258,0.7927184777510866,0.8972403224915787
JKSE,0.8514619883040936,0.9207920792079208,0.7965738758029979,0.8541905855338691,0.712121616801276,0.857049824499437
JKSE,0.9490035169988277,0.9444918872758327,0.9804964539007093,0.9621574597651154,0.8855288645121795,0.9340198532479325
JKSE,0.9519343493552169,0.9678540399652477,0.9611734253666955,0.9645021645021644,0.8901459363552443,0.9467658717327079
JKSE,0.9243845252051582,0.9433476394849786,0.9457831325301205,0.9445638160721959,0.8256772138639247,0.9122298015591779
JKSE,0.9390386869871044,0.9506641366223909,0.9506641366223909,0.9506641366223909,0.8709095353953971,0.9354547676976985
JKSE,0.9046783625730994,0.9140271493212669,0.9369202226345084,0.9253321117727897,0.7940815673966721,0.893301883469153
JKSE,0.9566236811254396,0.9703429101019463,0.9614325068870524,0.9658671586715868,0.9064576365156768,0.95478432475633
JKSE,0.9314185228604924,0.9577464788732394,0.9340659340659341,0.9457579972183588,0.8530644654432032,0.9303880158929019
JKSE,0.9431418522860492,0.9530132788559755,0.948170731707317,0.9505858380030565,0.8836600355281012,0.9422294101749882
JKSE,0.8970760233918129,0.940677966101695,0.8809523809523809,0.9098360655737705,0.792553709131873,0.9005901505901506
JKSE,0.9273153575615475,0.961218836565097,0.9269813000890472,0.9437896645512239,0.8421735716338201,0.927470066854129
JKSE,0.9449003516998827,0.9373219373219374,0.9724137931034482,0.9545454545454546,0.8856280452039538,0.9384500224562103
JKSE,0.8812865497076023,0.9475374732334048,0.8517805582290664,0.8971109984794728,0.7637754724095497,0.8893776114543245
JKSE,0.9261430246189918,0.9313346228239845,0.9459724950884086,0.9385964912280701,0.8461254421630823,0.9213874103349021
JKSE,0.867251461988304,0.9062811565304087,0.8723608445297505,0.888997555012225,0.7248709791667883,0.8658211408277495
JKSE,0.904093567251462,0.8936605316973415,0.9357601713062098,0.9142259414225942,0.8067010835558411,0.9008697763747544
